feature,feature_score
bonds_13,0.02854151190126722
hedge_7,0.0037005476301836177
judge_15,0.025553505160020234
judge_17,0.03694635296950196
ore_2,0.003856784820609702
republican_2,0.0007181888965372363
senate,
financial,
political,
ministry_4,
gold,
judge,
elections_11,
inflation_4,
secretary_4,
bonds_5,
secretary_6,
movie_20,
elections_19,
inflation_1,
labor_16,
hedge_10,
oil,
car,
justice_17,
loss_3,
college,
missouri_3,
restaurant,
ore_1,
bonds_3,
community,
freedom,
garden,
banking_14,
finance,
inflation_14,
ltd_16,
pennsylvania_7,
labor_7,
ministry_15,
secretary_16,
voters_20,
governor_10,
inflation_3,
social,
hedge_9,
election,
elections_15,
secretary,
trader,
missouri_5,
services_2,
services_4,
labor_4,
voters_10,
governor_15,
ministry_13,
tourism,
county,
global_5,
georgia,
rare earths,
labor_8,
ltd_19,
governor_8,
transaction,
leverage,
loss_1,
pennsylvania_11,
senate_17,
services_17,
ltd,
movie_14,
gains,
bonds_14,
voters_17,
housing,
economic_15,
firm,
voters_14,
ore_5,
judge_16,
bubble_20,
ministry_14,
representatives_17,
bubble_5,
inflation_20,
judge_9,
voters_7,
justice_3,
president_13,
justice_13,
labor_14,
representatives_2,
companies,
ore_7,
services_10,
president_5,
republican_8,
president_8,
banking_12,
hedge_14,
BUY AND HOLD,
development,
georgia_1,
kentucky_8,
missouri_16,
president_18,
republican_6,
ltd_11,
seats,
pennsylvania_1,
missouri_20,
ministry_11,
missouri_8,
services_8,
ministry_18,
served,
inflation_12,
happy,
founded,
bonds_7,
services_16,
banking_5,
bonds_15,
bubble_13,
hedge_4,
inflation_17,
consumption,
william,
stats,
loss_17,
voters_15,
arts,
ceo,
loss_2,
bonds_1,
ministry_6,
dividend,
governor_19,
bubble_16,
banking_19,
lifestyle,
ltd_18,
services_20,
inflation_18,
justice_5,
pennsylvania_20,
kentucky_3,
business,
secretary_17,
hedge_5,
movie_17,
ministry_2,
ltd_14,
stock market,
georgia_11,
labor_6,
justice_7,
environment,
labor_1,
water,
services,
secretary_11,
project,
labor_13,
voters_6,
elections_16,
services_12,
texas,
voters_3,
ltd_13,
earnings,
movement,
marketing,
judge_19,
governor_17,
economic_6,
governor_20,
ore_3,
banking_8,
elections_18,
georgia_17,
republican_19,
economic_11,
vermont,
georgia_4,
pennsylvania_2,
ministry_17,
movie_4,
ore_9,
pennsylvania_14,
loss_18,
tennessee,
ltd_17,
default,
kentucky_5,
ltd_1,
ministry_5,
crisis,
representatives_9,
ministry_10,
virginia,
forex,
representatives_11,
governor_5,
york,
economic_8,
global_12,
inflation_8,
pennsylvania_8,
inflation_19,
voters_4,
police,
representatives_12,
services_14,
president_19,
democratic,
portfolio,
elections_1,
secretary_18,
services_11,
president_11,
economic_2,
banking,
bubble_8,
labor_17,
georgia_5,
economy,
culture,
debt,
ltd_6,
movie_7,
loss_12,
energy,
hedge_13,
services_18,
georgia_14,
georgia_16,
labor_12,
party,
global_18,
global_14,
hedge_16,
ministry_20,
missouri_6,
georgia_12,
justice_1,
bonds_20,
ministry_16,
voters,
georgia_18,
fun,
labor_11,
banking_9,
investment,
bubble_19,
elections_13,
judge_1,
missouri_12,
ltd_2,
global_9,
economic_5,
global_17,
inflation_10,
senate_1,
president_2,
color,
secretary_5,
representatives_3,
economic_12,
global_10,
hedge_3,
hedge_15,
justice,
cancer,
credit,
voters_1,
secretary_8,
judge_18,
conflict,
hedge_1,
republican_12,
revenue,
governor_18,
georgia_8,
missouri_15,
economic_19,
loss,
movie_12,
pennsylvania_17,
republican,
case,
ore,
representatives_13,
secretary_12,
wisconsin,
bonds_8,
bubble_7,
economic_3,
bonds_19,
president_4,
target_return,
bonds,
kentucky_2,
hedge_6,
elections_5,
judge_5,
republican_20,
senate_9,
senate_16,
stocks,
georgia_19,
movie_18,
banking_4,
banking_16,
banking_15,
society,
ltd_3,
representatives_14,
fond,
governor_12,
republican_14,
labor_15,
secretary_3,
hedge_19,
representatives_18,
elections_4,
voters_19,
movie_5,
sell,
global_16,
return,
movie_6,
banking_6,
economic_4,
global,
secretary_13,
ministry_1,
kentucky_15,
loss_8,
movie_2,
members,
elections_3,
ohio,
senate_15,
representatives_16,
greed,
washington,
governor_13,
ltd_4,
ore_10,
president_1,
services_3,
consume,
services_13,
banking_3,
nyse,
voters_18,
economic,
judge_4,
president_14,
labor_5,
dow jones,
movie_13,
global_20,
fed,
economic_10,
secretary_10,
missouri,
global_6,
kentucky_20,
representatives_7,
global_11,
labor_18,
voters_11,
elections_9,
train,
georgia_2,
hedge_11,
republican_15,
senate_8,
ore_8,
missouri_19,
bank,
metals,
home,
justice_8,
kentucky_17,
loss_7,
returns,
hedge,
security,
derivatives,
rich,
loss_13,
house,
secretary_19,
management,
missouri_7,
ore_14,
senate_2,
invest,
travel,
judge_8,
georgia_9,
economics,
missouri_4,
loss_11,
war,
justice_12,
movie_9,
food,
bonds_18,
market,
global_13,
marriage,
bubble_6,
bonds_16,
justice_10,
voters_9,
president_10,
georgia_15,
union,
senate_3,
economic_7,
bonds_6,
justice_18,
religion,
loss_20,
bubble_9,
inflation_2,
ltd_9,
global_1,
inflation_15,
inc,
bubble_10,
banking_13,
loss_14,
justice_19,
headlines,
economic_17,
legal,
economic_20,
secretary_15,
services_19,
bonds_2,
governor,
representatives_19,
elections_17,
ore_12,
inflation_11,
president_20,
justice_14,
representatives_10,
global_19,
kentucky_4,
global_4,
republican_9,
ministry_3,
ministry,
loss_6,
minister,
district,
pennsylvania_6,
ore_6,
banking_11,
senate_11,
judge_11,
bonds_12,
ministry_7,
success,
governor_9,
movie_11,
movie_1,
secretary_2,
DOW JONES,
missouri_17,
loss_9,
governor_11,
hedge_18,
loss_15,
profit,
republican_11,
movie_10,
senate_19,
pennsylvania_3,
bonds_17,
voters_2,
kentucky_1,
loss_19,
services_1,
ore_18,
judge_12,
kentucky_12,
judge_7,
buy,
representatives_1,
labor_9,
products,
pennsylvania_9,
president_7,
bubble_2,
economic_1,
markets,
elections_8,
judge_13,
kentucky_11,
ministry_12,
secretary_9,
republican_4,
ore_17,
ministry_9,
governor_7,
bubble_11,
labor_3,
labor_20,
missouri_10,
pennsylvania_5,
kentucky_14,
short selling,
missouri_18,
money,
senate_5,
banking_10,
votes,
ore_11,
senate_6,
hedge_8,
kentucky_6,
council,
financial markets,
act,
holiday,
bubble_3,
elections,
bubble_12,
republican_18,
risk,
hedge_20,
georgia_10,
governor_2,
pennsylvania_18,
elections_7,
senate_14,
politics,
carolina,
movie_3,
senate_13,
global_8,
kitchen,
ore_19,
missouri_11,
world,
elections_20,
justice_20,
labor_10,
loss_5,
senate_7,
banking_2,
kentucky_16,
ore_15,
kentucky_7,
kentucky_13,
republican_1,
representatives_6,
economic_18,
committee,
pennsylvania_19,
voters_5,
court,
bonds_4,
kentucky_19,
ltd_5,
bubble_14,
judge_14,
president,
president_3,
inflation_16,
republican_16,
senate_20,
elections_2,
justice_4,
ministry_19,
senate_18,
short sell,
bubble,
hedge_17,
corporation,
elections_6,
voters_16,
loss_16,
economic_9,
inflation,
unemployment,
hedge_12,
bonds_9,
inflation_9,
voters_8,
missouri_2,
crash,
inflation_7,
labor_19,
nasdaq,
missouri_1,
representatives_4,
global_15,
republican_3,
inflation_6,
bonds_11,
senate_10,
services_5,
loss_4,
services_15,
ore_16,
labor,
chance,
service,
present,
kentucky_18,
bubble_15,
justice_6,
illinois,
law,
opportunity,
missouri_13,
voters_12,
ring,
president_16,
representatives_8,
kentucky_10,
massachusetts,
global_3,
economic_16,
kentucky,
office,
justice_11,
senate_12,
pennsylvania,
republican_13,
banking_17,
justice_9,
president_15,
judge_3,
pennsylvania_10,
pennsylvania_12,
georgia_6,
loss_10,
senate_4,
bubble_17,
judge_20,
ore_13,
bubble_18,
pennsylvania_15,
president_12,
global_2,
ministry_8,
governor_3,
georgia_3,
georgia_13,
services_9,
republican_10,
secretary_14,
economic_13,
bubble_1,
ore_4,
banking_20,
governor_4,
movie_8,
hedge_2,
economic_14,
federal,
government,
pennsylvania_4,
