feature,feature_score
default_5,0.015863673689797398
default_7,0.04036146592394261
fine_4,0.02873665076635215
greed_1,0.021760508612298095
kentucky_15,0.04700137440213174
oil_20,0.004943552247154354
travel_7,0.004239222789859193
virginia_15,0.004681776221218221
justice_9,
technology_20,
debt_7,
gold_6,
elected,
services,
court,
earnings,
travel_9,
media,
gold_12,
service,
trader,
global,
short selling,
short sell,
oil_16,
oil_17,
project_3,
security,
votes,
economics,
project_8,
chance_7,
oil,
project_14,
war,
opportunity,
law,
credit,
invest,
missouri,
oil_13,
energy,
social,
gold_14,
virginia_7,
greed_2,
food,
carolina,
fine_16,
revenue,
greed_17,
crisis,
default_20,
money,
banking,
county,
project_4,
kentucky_4,
chance_14,
justice_8,
chance_4,
default,
project_18,
chance_10,
college_11,
present_11,
union,
travel_1,
oil_9,
metals,
college_5,
greed_14,
default_1,
college_1,
government,
derivatives,
greed_16,
technology_12,
fine_18,
market,
transaction,
justice_20,
gold_4,
travel_10,
representatives,
arts,
debt_15,
gold_17,
justice_5,
greed_19,
debt_9,
happy,
technology_13,
rich,
world,
greed_10,
chance_12,
gold_9,
fine_3,
ohio,
fine_1,
chance_13,
default_12,
fine_9,
markets,
train,
project_20,
forex,
travel_15,
college_10,
fine_19,
project_6,
default_3,
justice_2,
ministry,
kentucky_1,
justice_7,
greed_15,
lifestyle,
travel_19,
council,
college_3,
case,
corporation,
kentucky_19,
cancer,
greed_20,
business,
stock market,
district,
holiday,
fine_6,
gold_3,
garden,
pennsylvania,
technology_11,
return,
investment,
chance,
default_18,
college_9,
fine_15,
kentucky_5,
travel_4,
debt_8,
gold_8,
virginia_9,
president,
present_2,
present_15,
project_10,
movement,
virginia_2,
oil_6,
financial markets,
kentucky_8,
gold_16,
cash,
movie,
debt_2,
rare earths,
project_9,
development,
oil_1,
default_4,
served,
greed_12,
justice_12,
gold_18,
debt_4,
profit,
technology_15,
present_10,
gold_10,
present_18,
technology_4,
debt_16,
republican,
fine_14,
virginia_10,
project_7,
georgia,
debt_5,
act,
project_19,
million,
unemployment,
gains,
justice_11,
debt_11,
project_17,
justice_19,
project_2,
labor,
greed_6,
project_15,
project_13,
college_13,
fine_20,
bank,
college_17,
technology_14,
default_6,
illinois,
college_7,
greed_9,
success,
sell,
technology_5,
default_2,
rights,
kentucky_10,
kentucky_20,
kentucky_9,
justice_4,
virginia,
fine_11,
debt_20,
virginia_8,
college_18,
justice_15,
technology_1,
travel_11,
loss,
portfolio,
fine,
default_14,
present_6,
chance_17,
justice_6,
college,
college_20,
oil_3,
oil_4,
committee,
greed_18,
seats,
college_15,
governor,
kitchen,
kentucky_12,
wisconsin,
chance_8,
travel_14,
virginia_1,
fine_2,
greed_4,
conflict,
elections,
tennessee,
justice_1,
college_14,
inc,
fine_7,
chance_2,
default_8,
bubble,
technology_17,
travel_17,
companies,
oil_12,
virginia_16,
political,
debt_10,
technology_8,
college_19,
dividend,
fine_17,
gold_11,
debt_13,
present_9,
oil_2,
office,
travel_12,
ore,
housing,
kentucky_2,
society,
justice_16,
washington,
greed_13,
technology_6,
inflation,
present_8,
project_16,
default_10,
police,
stocks,
nyse,
health,
justice_10,
chance_15,
gold_1,
travel_2,
travel_8,
kentucky_16,
dow jones,
democratic,
crash,
oil_14,
present_1,
default_13,
travel_18,
virginia_5,
culture,
justice_18,
leverage,
gold,
stats,
party,
technology_18,
travel_6,
default_15,
project,
travel,
gain,
present_3,
chance_18,
technology_16,
fed,
religion,
economic,
marketing,
virginia_18,
technology_2,
election,
oil_10,
massachusetts,
gold_5,
chance_20,
travel_5,
fine_8,
texas,
greed_7,
target_return,
kentucky_6,
debt,
gold_20,
default_17,
kentucky_11,
present_14,
college_6,
greed_8,
oil_19,
community,
travel_16,
project_11,
chance_9,
fine_13,
financial,
management,
greed,
default_11,
consumption,
technology_10,
virginia_19,
chance_6,
gold_15,
chance_3,
ltd,
fond,
default_16,
william,
fine_12,
tourism,
greed_11,
economy,
fine_5,
technology_7,
default_19,
buy,
present_4,
chance_19,
kentucky_13,
college_8,
hedge,
debt_14,
debt_3,
york,
present_19,
minister,
industry,
debt_18,
technology_19,
present_5,
college_12,
oil_18,
present_13,
firm,
voters,
house,
greed_5,
kentucky_17,
ceo,
virginia_11,
fun,
present_17,
gold_2,
greed_3,
project_12,
headlines,
technology,
chance_11,
virginia_4,
technology_3,
legal,
oil_7,
finance,
present,
virginia_6,
home,
water,
fine_10,
debt_12,
justice_13,
debt_1,
senate,
returns,
travel_20,
debt_6,
ring,
chance_5,
members,
debt_19,
justice_17,
kentucky_7,
virginia_12,
bonds,
risk,
kentucky,
founded,
judge,
oil_8,
present_20,
freedom,
secretary,
politics,
justice_3,
gold_19,
car,
kentucky_14,
virginia_14,
chance_16,
technology_9,
products,
project_5,
justice_14,
restaurant,
virginia_3,
vermont,
college_16,
federal,
growth,
kentucky_18,
college_4,
present_16,
project_1,
virginia_13,
oil_15,
present_12,
chance_1,
kentucky_3,
college_2,
environment,
present_7,
debt_17,
gold_7,
oil_11,
virginia_20,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
travel_3,
travel_13,
default_9,
consume,
gold_13,
oil_5,
BUY AND HOLD,
blacklist,
color,
