feature,feature_score
ceo_5,0.0026253142339828796
ceo_16,0.01884729458071138
crisis_4,0.0008104281766026768
crisis_8,0.02592301795549689
crisis_10,0.04650809017110078
crisis_13,0.024523610338451334
derivatives_6,0.02684674985316333
gold_6,0.0054656918027262595
gold_9,0.02972747374774972
gold_13,0.037667773260394125
gold_18,0.04792516358793624
growth_13,0.013445560702078715
growth_14,0.000542754180803385
headlines_4,0.017447978359794048
ltd_20,0.0018188694388541942
media_2,0.03600558058076292
media_17,0.013119356145923708
media_19,0.037154648990811494
portfolio_4,0.00854008992221997
revenue_17,0.0023954453583723166
stats_6,0.00040129057860912047
cash_5,
elected,
services,
court,
growth_15,
earnings,
media,
gold_12,
money_1,
service,
trader,
media_10,
global,
short selling,
short sell,
cash_11,
stats_14,
security,
votes,
economics,
cash_13,
headlines_15,
oil,
stats_7,
war,
opportunity,
crisis_7,
law,
credit,
growth_17,
cash_10,
invest,
missouri,
money_17,
energy,
return_13,
derivatives_13,
social,
derivatives_10,
gold_14,
media_5,
headlines_10,
return_1,
stats_12,
crisis_17,
food,
carolina,
revenue,
crisis,
growth_9,
money,
cash_16,
banking,
headlines_5,
portfolio_13,
revenue_15,
county,
revenue_10,
growth_18,
revenue_4,
revenue_19,
stats_13,
default,
media_16,
money_20,
revenue_14,
union,
derivatives_15,
metals,
crisis_12,
money_2,
return_19,
government,
derivatives,
market,
transaction,
gold_4,
representatives,
arts,
gold_17,
growth_5,
money_12,
derivatives_16,
ceo_13,
happy,
derivatives_19,
revenue_1,
ltd_7,
rich,
world,
return_17,
ltd_18,
derivatives_18,
revenue_5,
ohio,
return_4,
crisis_18,
revenue_20,
markets,
growth_4,
train,
stats_10,
money_10,
ltd_9,
forex,
cash_4,
ceo_3,
ministry,
crisis_1,
ltd_3,
crisis_2,
return_6,
lifestyle,
council,
cash_20,
case,
corporation,
return_5,
media_13,
crisis_16,
cancer,
business,
stock market,
money_15,
district,
portfolio_5,
holiday,
derivatives_2,
media_12,
gold_3,
garden,
headlines_16,
ltd_14,
media_6,
pennsylvania,
growth_8,
return,
investment,
chance,
gold_8,
derivatives_3,
stats_4,
president,
derivatives_17,
money_18,
cash_8,
movement,
financial markets,
headlines_2,
gold_16,
cash,
movie,
rare earths,
development,
headlines_20,
ltd_17,
served,
headlines_3,
derivatives_1,
derivatives_20,
crisis_9,
return_11,
profit,
cash_2,
ltd_15,
gold_10,
media_3,
derivatives_12,
revenue_3,
republican,
cash_14,
georgia,
ltd_11,
return_15,
act,
million,
portfolio_15,
unemployment,
gains,
revenue_11,
growth_11,
revenue_12,
labor,
stats_18,
bank,
revenue_13,
headlines_12,
media_11,
illinois,
revenue_8,
success,
ceo_8,
sell,
rights,
ceo_12,
cash_3,
virginia,
headlines_13,
derivatives_5,
revenue_2,
loss,
portfolio,
fine,
stats_19,
money_9,
college,
return_18,
committee,
seats,
governor,
kitchen,
wisconsin,
stats_2,
ltd_16,
stats_20,
portfolio_18,
conflict,
stats_16,
elections,
tennessee,
growth_20,
inc,
money_11,
ceo_7,
portfolio_17,
headlines_6,
bubble,
companies,
money_7,
political,
dividend,
gold_11,
ceo_6,
ceo_14,
return_8,
office,
derivatives_14,
ore,
growth_7,
housing,
cash_18,
stats_1,
stats_17,
society,
washington,
headlines_19,
inflation,
ltd_12,
police,
stocks,
return_16,
health,
portfolio_7,
revenue_7,
nyse,
derivatives_7,
media_9,
gold_1,
portfolio_11,
media_8,
media_18,
dow jones,
democratic,
crash,
growth_2,
growth_3,
leverage,
culture,
gold,
return_10,
stats,
party,
ceo_2,
growth_16,
project,
travel,
gain,
cash_19,
fed,
portfolio_20,
religion,
economic,
ceo_4,
marketing,
revenue_18,
growth_6,
ceo_17,
election,
portfolio_9,
portfolio_3,
cash_1,
massachusetts,
gold_5,
revenue_9,
money_8,
texas,
crisis_6,
cash_12,
target_return,
money_3,
debt,
gold_20,
portfolio_19,
headlines_1,
headlines_8,
crisis_11,
crisis_3,
return_2,
community,
ceo_1,
media_20,
money_16,
financial,
growth_12,
ltd_2,
ceo_20,
management,
greed,
headlines_7,
cash_15,
portfolio_2,
consumption,
return_3,
media_4,
gold_15,
return_12,
portfolio_8,
stats_5,
ceo_10,
stats_8,
crisis_15,
ceo_9,
ltd,
fond,
stats_15,
ltd_19,
william,
cash_17,
portfolio_14,
tourism,
ltd_13,
economy,
return_14,
headlines_9,
buy,
hedge,
ltd_10,
money_14,
york,
minister,
headlines_17,
industry,
crisis_5,
growth_10,
return_20,
ceo_11,
firm,
voters,
house,
revenue_6,
headlines_18,
headlines_11,
ceo,
money_4,
fun,
growth_1,
gold_2,
headlines,
technology,
return_7,
cash_7,
legal,
finance,
present,
home,
water,
senate,
returns,
ceo_15,
ltd_6,
cash_9,
ring,
ltd_4,
members,
crisis_19,
bonds,
risk,
kentucky,
ceo_18,
founded,
judge,
derivatives_11,
derivatives_8,
headlines_14,
freedom,
secretary,
politics,
gold_19,
media_14,
car,
media_15,
money_5,
products,
money_13,
vermont,
restaurant,
portfolio_12,
federal,
ceo_19,
growth,
derivatives_4,
media_7,
stats_3,
money_19,
environment,
gold_7,
portfolio_16,
portfolio_10,
stats_11,
revenue_16,
justice,
DOW JONES,
nasdaq,
marriage,
portfolio_6,
ltd_8,
portfolio_1,
ltd_1,
money_6,
ltd_5,
return_9,
cash_6,
growth_19,
derivatives_9,
consume,
media_1,
crisis_20,
crisis_14,
stats_9,
BUY AND HOLD,
blacklist,
color,
