feature,feature_score
buy_5,0.02552804625670697
derivatives_8,0.012463996659668923
derivatives_18,1.284380936594937e-05
derivatives_20,0.004817227280979374
dow_jones_13,0.020857997731721725
dow_jones_19,0.015895871374142324
governor_7,0.015878916148061934
governor_12,0.027913342197971428
governor_13,0.006082485878389637
headlines_15,0.032451213184817806
members_8,0.006594499554416532
members_18,0.0026961323423519146
political_8,0.023922809535125936
secretary_10,0.0033101952000489545
sell_2,0.035370296502299545
sell_8,0.013775445953769914
stock_market_10,0.03480667563875854
stock_market_13,0.048034313251803275
world_3,
world_10,
elected,
services,
color_13,
stock_market_11,
earnings,
media,
short selling,
act_2,
war_19,
economics,
members_17,
world_14,
oil,
DOW_JONES_10,
law,
credit,
returns_18,
crash_2,
sell_15,
invest,
missouri,
political_17,
war_9,
derivatives_13,
buy_9,
political_9,
headlines_10,
governor_16,
carolina,
crisis,
money,
headlines_5,
gains_4,
gains_6,
justice_8,
movement_5,
gains_1,
default,
dow_jones_20,
metals,
buy_13,
senate_15,
war_4,
government,
derivatives,
war_13,
arts,
justice_5,
derivatives_16,
secretary_5,
happy,
color_20,
secretary_13,
rich,
world,
war_5,
dow_jones_4,
ohio,
markets,
train,
world_18,
buy_6,
members_15,
movement_20,
justice_2,
ltd_3,
war_8,
crash_11,
senate_1,
lifestyle,
council,
case,
corporation,
color_11,
act_16,
color_1,
dow_jones_2,
movement_7,
secretary_1,
buy_15,
dow_jones_15,
stock market,
members_11,
district,
crash_19,
members_12,
derivatives_2,
headlines_16,
hedge_18,
senate_14,
DOW_JONES_14,
crash_6,
returns_19,
world_16,
pennsylvania,
crash_17,
investment,
chance,
crash_7,
derivatives_3,
dow_jones_17,
war_11,
movement,
dow_jones_5,
sell_1,
financial markets,
headlines_2,
members_19,
cash,
movie,
returns_10,
crash_15,
headlines_20,
ltd_17,
gains_10,
returns_14,
hedge_11,
justice_12,
derivatives_6,
buy_4,
profit,
secretary_20,
stock_market_9,
stock_market_8,
returns_7,
movement_10,
movement_3,
color_4,
dow_jones_3,
republican,
stock_market_4,
georgia,
ltd_11,
act,
million,
secretary_2,
dow_jones_9,
DOW_JONES_18,
gains,
justice_11,
movement_15,
political_20,
hedge_2,
justice_19,
stock_market_2,
labor,
bank,
governor_4,
headlines_12,
DOW_JONES_6,
act_19,
governor_2,
DOW_JONES_8,
gains_16,
success,
buy_19,
sell,
dow_jones_8,
war_20,
buy_7,
gains_9,
crash_3,
gains_11,
virginia,
DOW_JONES_4,
DOW_JONES_20,
derivatives_5,
justice_15,
loss,
portfolio,
fine,
act_13,
college,
justice_6,
returns_4,
returns_6,
kitchen,
war_2,
wisconsin,
DOW_JONES_13,
act_20,
ltd_16,
act_4,
conflict,
senate_7,
secretary_6,
stock_market_18,
tennessee,
justice_1,
war_10,
stock_market_1,
governor_14,
inc,
DOW_JONES_15,
headlines_6,
world_4,
bubble,
act_8,
senate_11,
companies,
secretary_3,
sell_13,
political,
world_17,
secretary_4,
war_15,
dividend,
movement_8,
ore,
housing,
buy_20,
justice_16,
washington,
movement_19,
police,
stocks,
health,
justice_10,
dow_jones_14,
movement_6,
act_9,
dow_jones_11,
world_2,
dow jones,
crash_20,
democratic,
crash,
governor_17,
act_10,
leverage,
gold,
stats,
party,
DOW_JONES_5,
returns_16,
senate_5,
project,
travel,
gain,
movement_17,
fed,
economic,
secretary_16,
governor_9,
crash_9,
texas,
secretary_15,
target_return,
political_18,
debt,
governor_11,
community,
world_19,
world_9,
ltd_2,
crash_10,
management,
greed,
stock_market_7,
political_1,
world_13,
secretary_18,
sell_20,
ltd,
fond,
ltd_19,
crash_8,
world_11,
governor_8,
tourism,
senate_13,
senate_9,
ltd_13,
returns_20,
returns_15,
secretary_8,
headlines_9,
buy,
movement_4,
hedge,
ltd_10,
buy_10,
world_12,
minister,
headlines_17,
act_17,
crash_18,
firm,
voters,
house,
headlines_18,
ceo,
fun,
dow_jones_18,
headlines,
technology,
DOW_JONES_12,
present,
act_7,
governor_10,
members_5,
buy_8,
hedge_7,
senate_16,
dow_jones_10,
returns,
ltd_6,
returns_8,
ring,
crash_12,
stock_market_16,
members,
DOW_JONES_17,
buy_18,
kentucky,
DOW_JONES_11,
governor_15,
political_4,
derivatives_11,
governor_18,
returns_5,
secretary,
DOW_JONES_19,
car,
hedge_14,
crash_16,
hedge_19,
movement_14,
justice_14,
restaurant,
war_12,
crash_1,
color_5,
world_7,
color_18,
environment,
gains_19,
justice,
DOW JONES,
nasdaq,
marriage,
gains_13,
ltd_5,
derivatives_9,
gains_20,
buy_17,
BUY AND HOLD,
color,
justice_9,
court,
service,
trader,
buy_16,
global,
short sell,
political_12,
war_7,
security,
votes,
hedge_15,
senate_20,
war,
opportunity,
act_15,
energy,
senate_6,
social,
derivatives_10,
stock_market_15,
food,
revenue,
sell_6,
banking,
county,
war_18,
gains_14,
hedge_3,
governor_5,
secretary_19,
union,
derivatives_15,
movement_1,
market,
transaction,
world_5,
political_16,
justice_20,
representatives,
color_12,
movement_18,
derivatives_19,
ltd_7,
gains_5,
ltd_18,
movement_12,
members_7,
sell_12,
senate_3,
war_1,
gains_2,
crash_4,
sell_16,
governor_1,
ltd_9,
governor_19,
gains_15,
forex,
ministry,
political_13,
justice_7,
act_6,
hedge_16,
political_11,
cancer,
business,
act_11,
holiday,
war_3,
garden,
ltd_14,
returns_13,
hedge_13,
return,
president,
members_1,
derivatives_17,
sell_11,
dow_jones_6,
gains_12,
buy_3,
secretary_17,
stock_market_14,
color_10,
senate_4,
stock_market_6,
rare earths,
members_2,
secretary_14,
movement_11,
development,
served,
headlines_3,
derivatives_1,
returns_1,
returns_9,
political_10,
ltd_15,
secretary_11,
governor_3,
derivatives_12,
ltd_20,
hedge_1,
members_20,
gains_3,
sell_5,
members_3,
political_6,
unemployment,
stock_market_20,
war_16,
crash_13,
secretary_7,
dow_jones_16,
hedge_9,
stock_market_5,
world_8,
world_1,
illinois,
governor_20,
hedge_20,
rights,
justice_4,
members_6,
headlines_13,
gains_17,
political_3,
buy_14,
hedge_6,
hedge_8,
buy_1,
act_1,
gains_8,
committee,
seats,
color_15,
sell_14,
governor,
dow_jones_12,
political_15,
sell_4,
elections,
DOW_JONES_2,
stock_market_19,
political_19,
secretary_9,
crash_14,
gains_7,
senate_17,
war_6,
office,
derivatives_14,
senate_2,
senate_19,
society,
color_8,
dow_jones_1,
headlines_19,
inflation,
senate_8,
ltd_12,
nyse,
color_19,
derivatives_7,
members_13,
DOW_JONES_16,
color_3,
color_9,
culture,
justice_18,
buy_12,
color_14,
act_5,
war_14,
political_5,
sell_9,
movement_2,
religion,
DOW_JONES_9,
marketing,
hedge_17,
act_12,
world_20,
election,
massachusetts,
returns_2,
DOW_JONES_3,
buy_2,
headlines_1,
returns_11,
headlines_8,
color_2,
hedge_4,
movement_16,
senate_12,
financial,
headlines_7,
secretary_12,
consumption,
senate_10,
governor_6,
color_16,
hedge_12,
returns_17,
act_3,
william,
hedge_10,
world_15,
economy,
returns_12,
act_14,
york,
members_14,
buy_11,
industry,
political_7,
stock_market_3,
color_6,
headlines_11,
DOW_JONES_7,
legal,
finance,
members_16,
home,
water,
justice_13,
dow_jones_7,
sell_3,
senate,
ltd_4,
justice_17,
bonds,
risk,
hedge_5,
founded,
gains_18,
judge,
movement_9,
stock_market_17,
headlines_14,
freedom,
politics,
justice_3,
DOW_JONES_1,
products,
vermont,
federal,
growth,
color_7,
crash_5,
derivatives_4,
headlines_4,
members_9,
members_10,
stock_market_12,
sell_10,
members_4,
political_2,
sell_19,
senate_18,
ltd_8,
act_18,
ltd_1,
political_14,
sell_17,
war_17,
returns_3,
consume,
movement_13,
world_6,
sell_18,
sell_7,
color_17,
blacklist,
