feature,feature_score
cash_13,0.020215665990143683
cash_15,0.027171237844718213
crisis_2,0.0006263822775825588
crisis_8,0.025098059512707577
crisis_13,0.001142143664485092
crisis_14,0.023448794784330675
crisis_15,0.026265235903341337
dow_jones_6,0.046635724576753905
dow_jones_8,0.024960730247913773
dow_jones_10,0.03122393685400847
economic_5,0.008706566975444974
environment_1,0.004689993371931167
fed_13,0.017671935505208656
founded_3,0.019070149303901426
members_13,0.006184454072942989
metals_10,0.03476466283028239
ore_13,0.035228976101577845
political_3,0.049322742246231226
present_4,0.009792443159936867
rights_6,0.0055635445450887356
senate_11,0.03035133726320668
senate_14,0.03639517083983703
senate_18,0.008467364131603258
society_7,0.0029314663868125253
wisconsin_1,0.019348270812481756
wisconsin_2,0.043890002575417884
fed_18,
elected,
services,
religion_16,
earnings,
media,
money_1,
home_17,
short selling,
cash_11,
founded_18,
garden_18,
metals_3,
economics,
home_8,
members_17,
oil,
law,
credit,
invest,
missouri,
political_17,
wisconsin_7,
political_9,
metals_20,
carolina,
fine_16,
crisis,
wisconsin_9,
money,
cash_16,
portfolio_13,
society_5,
garden_13,
default,
dow_jones_20,
fed_15,
present_11,
metals,
crisis_12,
fun_8,
money_2,
senate_15,
government,
derivatives,
garden_3,
fine_18,
arts,
fun_3,
happy,
religion_1,
rich,
world,
dow_jones_4,
ohio,
fine_3,
fine_1,
fun_13,
crisis_18,
markets,
train,
money_10,
environment_4,
cash_4,
members_15,
economic_2,
fine_19,
wisconsin_14,
ore_16,
senate_1,
lifestyle,
wisconsin_16,
council,
cash_20,
case,
corporation,
rights_3,
crisis_16,
dow_jones_2,
fed_20,
metals_5,
dow_jones_15,
stock market,
members_11,
money_15,
economic_18,
district,
portfolio_5,
members_12,
massachusetts_14,
society_3,
fed_19,
pennsylvania,
founded_17,
home_15,
ring_18,
investment,
chance,
rich_12,
dow_jones_17,
economic_12,
home_1,
money_18,
present_2,
present_15,
founded_5,
fed_4,
movement,
dow_jones_5,
home_19,
financial markets,
members_19,
cash,
movie,
founded_8,
wisconsin_17,
fed_7,
environment_2,
home_20,
massachusetts_12,
crisis_9,
rich_13,
profit,
cash_2,
religion_10,
wisconsin_6,
dow_jones_3,
republican,
dow_jones_13,
ring_15,
fine_14,
rights_15,
fun_20,
cash_14,
rights_5,
georgia,
ore_6,
act,
million,
dow_jones_9,
economic_13,
crisis_10,
society_11,
gains,
political_20,
labor,
rights_18,
bank,
founded_11,
metals_6,
rich_10,
fun_16,
success,
sell,
wisconsin_12,
environment_16,
religion_3,
cash_3,
virginia,
fine_11,
loss,
portfolio,
