feature,feature_score
arts_3,0.01295368215239474
arts_9,0.01718841494656315
arts_11,0.02259333785566813
fed_8,0.0071724463397555656
gain_2,0.001121613684365583
missouri_17,0.043962665323611316
police_14,0.027638816977908702
present_8,0.01994917637024328
president_7,0.02780026540071148
president_9,0.009711611784282625
unemployment_2,0.019451831344383226
water_1,0.03225021952947214
world_13,0.03632274721434608
world_15,0.03563513093688898
world_3,
fed_18,
world_10,
elected,
services,
food_11,
stock_market_11,
happy_11,
police_8,
earnings,
media,
gain_16,
short selling,
unemployment_13,
economics,
world_14,
oil,
law,
credit,
invest,
missouri,
unemployment_11,
security_4,
carolina,
crisis,
money,
food_18,
water_19,
unemployment_9,
car_7,
default,
media_16,
happy_13,
missouri_10,
fed_15,
industry_6,
present_11,
unemployment_18,
happy_17,
metals,
happy_5,
security_9,
government,
derivatives,
missouri_8,
police_12,
ceo_5,
car_11,
arts,
water_17,
ceo_13,
happy,
rich,
world,
happy_3,
economics_2,
ohio,
food_16,
arts_14,
economics_11,
markets,
security_3,
train,
arts_4,
world_18,
industry_5,
stocks_4,
car_13,
missouri_13,
lifestyle,
council,
economics_20,
case,
corporation,
economics_10,
industry_3,
fed_20,
happy_2,
stock market,
district,
president_1,
massachusetts_14,
world_16,
fed_19,
media_6,
president_18,
missouri_16,
pennsylvania,
investment,
chance,
car_5,
car_1,
economics_4,
car_14,
present_2,
present_15,
police_19,
fed_4,
movement,
economics_7,
unemployment_15,
police_18,
financial markets,
economics_18,
cash,
movie,
security_11,
security_18,
fed_7,
massachusetts_12,
stock_market_10,
stocks_20,
gain_13,
profit,
stock_market_9,
economics_17,
stock_market_8,
police_7,
police_1,
republican,
stock_market_4,
georgia,
media_17,
act,
gain_10,
million,
gains,
industry_11,
arts_17,
police_17,
stock_market_2,
labor,
industry_10,
stocks_14,
bank,
industry_4,
media_11,
car_8,
happy_12,
arts_12,
success,
ceo_8,
sell,
ceo_12,
police_16,
unemployment_4,
industry_18,
virginia,
unemployment_10,
loss,
portfolio,
fine,
fed_5,
missouri_20,
industry_8,
college,
missouri_19,
kitchen,
wisconsin,
water_13,
car_12,
conflict,
stock_market_18,
water_15,
tennessee,
gain_17,
police_2,
stock_market_1,
missouri_3,
inc,
ceo_7,
stocks_13,
world_4,
missouri_6,
bubble,
companies,
political,
gain_1,
world_17,
water_7,
dividend,
ceo_6,
arts_8,
security_2,
ore,
housing,
washington,
police_4,
police_5,
water_9,
missouri_11,
police,
stocks,
car_15,
health,
water_4,
world_2,
happy_20,
media_8,
dow jones,
massachusetts_4,
democratic,
crash,
gain_20,
security_7,
water_5,
leverage,
president_13,
gold,
massachusetts_10,
stats,
party,
water_11,
project,
travel,
gain,
happy_16,
water_14,
car_3,
fed,
economic,
security_12,
president_6,
happy_7,
texas,
security_6,
stocks_16,
target_return,
president_5,
debt,
economics_3,
arts_18,
community,
ceo_1,
massachusetts_19,
media_2,
world_9,
world_19,
economics_9,
ceo_20,
management,
greed,
stock_market_7,
unemployment_6,
media_4,
arts_13,
economics_5,
ltd,
fond,
gain_7,
stocks_6,
happy_8,
president_2,
world_11,
tourism,
president_10,
president_16,
president_19,
president_8,
fed_12,
buy,
missouri_18,
massachusetts_20,
arts_1,
present_4,
hedge,
world_12,
economics_16,
minister,
president_15,
gain_8,
present_5,
present_13,
ceo_11,
firm,
voters,
house,
ceo,
fun,
food_3,
police_20,
present_17,
headlines,
technology,
present,
happy_1,
police_9,
stocks_10,
industry_14,
returns,
ring,
stock_market_16,
members,
stock_market_13,
kentucky,
ceo_18,
arts_7,
missouri_5,
massachusetts_17,
massachusetts_6,
secretary,
media_14,
car,
media_15,
massachusetts_13,
arts_2,
food_14,
restaurant,
ceo_19,
industry_17,
fed_10,
world_7,
present_12,
environment,
arts_15,
justice,
DOW JONES,
nasdaq,
marriage,
security_5,
security_15,
security_19,
unemployment_3,
massachusetts_11,
economics_19,
BUY AND HOLD,
economics_6,
color,
food_10,
court,
service,
trader,
industry_20,
media_10,
global,
massachusetts_3,
short sell,
stocks_19,
arts_16,
unemployment_16,
security,
votes,
massachusetts_8,
war,
opportunity,
energy,
social,
media_5,
stock_market_15,
economics_12,
food,
revenue,
gain_18,
missouri_14,
banking,
county,
unemployment_7,
security_16,
car_19,
economics_1,
police_10,
water_16,
union,
car_9,
stocks_9,
car_16,
market,
transaction,
world_5,
representatives,
massachusetts_5,
president_3,
stocks_1,
stocks_18,
economics_13,
happy_18,
gain_15,
water_8,
economics_14,
massachusetts_15,
forex,
ceo_3,
ministry,
car_17,
industry_15,
water_20,
economics_15,
media_13,
cancer,
business,
missouri_12,
holiday,
gain_14,
media_12,
unemployment_1,
garden,
industry_13,
missouri_1,
president_11,
return,
police_6,
arts_20,
president,
stocks_8,
media_19,
arts_5,
gain_6,
gain_11,
happy_14,
industry_16,
stock_market_14,
fed_1,
massachusetts_18,
stock_market_6,
rare earths,
fed_9,
massachusetts_1,
industry_1,
development,
served,
car_4,
president_17,
massachusetts_7,
unemployment_17,
police_15,
stocks_12,
industry_7,
police_3,
missouri_9,
present_10,
media_3,
present_18,
stocks_3,
food_6,
food_9,
happy_10,
unemployment,
stock_market_20,
stock_market_5,
world_8,
water_6,
world_1,
happy_15,
illinois,
security_1,
rights,
missouri_4,
fed_3,
gain_12,
police_11,
massachusetts_2,
unemployment_12,
missouri_2,
present_6,
committee,
seats,
governor,
food_8,
elections,
industry_19,
stock_market_19,
happy_19,
water_12,
car_2,
fed_13,
arts_6,
stocks_15,
president_12,
security_10,
food_13,
ceo_14,
present_9,
office,
security_20,
gain_19,
president_20,
society,
happy_9,
inflation,
nyse,
media_9,
stocks_2,
security_14,
food_1,
car_18,
media_18,
water_3,
arts_19,
present_1,
gain_5,
car_20,
culture,
fed_11,
ceo_2,
food_12,
present_3,
religion,
ceo_4,
massachusetts_9,
marketing,
ceo_17,
world_20,
election,
massachusetts,
arts_10,
car_6,
gain_9,
present_14,
president_14,
economics_8,
massachusetts_16,
industry_9,
happy_6,
media_20,
financial,
stocks_17,
consumption,
missouri_15,
gain_3,
police_13,
ceo_10,
unemployment_8,
ceo_9,
william,
food_19,
fed_17,
food_2,
stocks_11,
economy,
food_7,
missouri_7,
happy_4,
york,
present_19,
industry,
stock_market_3,
water_18,
fed_6,
legal,
finance,
home,
water,
fed_16,
security_17,
senate,
ceo_15,
car_10,
bonds,
risk,
founded,
stocks_7,
food_15,
judge,
stock_market_17,
president_4,
present_20,
freedom,
politics,
food_17,
unemployment_20,
industry_2,
food_5,
products,
vermont,
federal,
growth,
media_7,
present_16,
unemployment_5,
food_4,
security_13,
security_8,
food_20,
gain_4,
present_7,
stock_market_12,
fed_14,
water_2,
fed_2,
consume,
media_1,
unemployment_19,
world_6,
unemployment_14,
stocks_5,
water_10,
industry_12,
blacklist,
ceo_16,
