feature,feature_score
democratic_4,0.015797326831044685
elected_20,0.02104549258367373
forex_1,0.044955616514260555
forex_6,0.008695135038986156
fun_3,0.03227172322986491
garden_4,0.000657336547756293
greed_1,0.011912468917932274
greed_20,0.0232377915259231
inflation_1,0.0007531651765892079
inflation_2,0.03369952956569201
kitchen_3,0.0034176159286707385
market_4,0.019367376321621093
served_1,0.002357569365733241
elected,
services,
democratic_18,
economy_13,
court,
earnings,
inflation_20,
market_1,
fun_12,
media,
service,
trader,
kitchen_10,
forex_2,
short selling,
global,
elected_16,
short sell,
representatives_17,
garden_2,
blacklist,
security,
democratic_6,
votes,
garden_18,
kitchen_6,
market_18,
economics,
oil,
economy_9,
fun_9,
war,
opportunity,
economy_20,
law,
credit,
fun_18,
representatives_2,
kitchen_4,
invest,
missouri,
energy,
social,
economy_18,
representatives_8,
market_17,
economics_12,
greed_2,
served_13,
food,
carolina,
inflation_3,
revenue,
economy_1,
crisis,
greed_17,
inflation_4,
money,
market_12,
banking,
market_19,
county,
forex_18,
kitchen_8,
garden_13,
elected_11,
default,
economics_1,
union,
inflation_19,
kitchen_9,
metals,
forex_11,
greed_14,
fun_8,
government,
derivatives,
greed_16,
garden_3,
market,
forex_5,
served_19,
transaction,
market_11,
representatives,
elected_15,
arts,
elected_8,
economics_13,
greed_19,
democratic_14,
happy,
served_14,
rich,
world,
inflation_10,
greed_10,
forex_7,
economics_2,
inflation_7,
fun_13,
ohio,
economics_11,
economics_14,
markets,
train,
elected_3,
forex,
ministry,
democratic_19,
fun_5,
market_5,
democratic_5,
lifestyle,
market_20,
council,
economics_20,
kitchen_11,
greed_15,
case,
corporation,
economics_10,
economics_15,
representatives_20,
cancer,
business,
garden_20,
stock market,
district,
holiday,
representatives_18,
garden,
elected_17,
garden_6,
served_5,
market_10,
pennsylvania,
economy_12,
garden_17,
return,
investment,
chance,
representatives_9,
representatives_3,
president,
democratic_10,
representatives_13,
economics_4,
market_3,
forex_15,
market_8,
kitchen_5,
movement,
democratic_12,
economics_7,
inflation_15,
financial markets,
kitchen_18,
economics_18,
cash,
movie,
fun_17,
rare earths,
development,
served,
served_12,
fun_11,
elected_10,
market_15,
greed_12,
democratic_17,
representatives_1,
profit,
economics_17,
democratic_9,
elected_1,
garden_12,
kitchen_16,
served_7,
republican,
fun_20,
georgia,
elected_2,
act,
million,
kitchen_14,
unemployment,
gains,
served_11,
labor,
greed_6,
economy_6,
bank,
fun_16,
illinois,
representatives_16,
representatives_12,
greed_9,
representatives_10,
success,
kitchen_20,
sell,
rights,
economy_2,
virginia,
economy_4,
economy_14,
loss,
portfolio,
fine,
market_13,
college,
committee,
greed_18,
seats,
governor,
fun_7,
inflation_17,
kitchen,
market_2,
wisconsin,
greed_4,
conflict,
inflation_14,
elections,
tennessee,
kitchen_12,
inc,
bubble,
companies,
served_10,
political,
dividend,
economy_17,
inflation_6,
office,
representatives_5,
ore,
housing,
kitchen_15,
served_3,
society,
inflation_16,
washington,
greed_13,
forex_13,
inflation,
inflation_13,
democratic_13,
economy_5,
police,
stocks,
inflation_18,
health,
garden_10,
nyse,
market_6,
forex_17,
garden_19,
fun_19,
representatives_7,
served_18,
economy_15,
economy_19,
dow jones,
democratic,
crash,
served_15,
kitchen_7,
culture,
leverage,
democratic_11,
gold,
garden_8,
stats,
party,
elected_19,
project,
travel,
gain,
inflation_9,
garden_11,
democratic_2,
economy_10,
fed,
religion,
economy_16,
economic,
marketing,
forex_16,
election,
served_2,
economy_11,
garden_1,
massachusetts,
inflation_11,
texas,
greed_7,
garden_15,
fun_14,
target_return,
kitchen_2,
fun_10,
debt,
economics_3,
served_6,
economics_8,
greed_8,
community,
fun_2,
financial,
economics_9,
elected_13,
management,
greed,
consumption,
democratic_1,
economy_8,
kitchen_19,
kitchen_13,
elected_6,
market_9,
economics_5,
elected_4,
kitchen_17,
ltd,
fond,
william,
tourism,
representatives_14,
greed_11,
fun_1,
economy,
elected_9,
buy,
economy_7,
served_20,
hedge,
representatives_15,
york,
elected_5,
garden_14,
economics_16,
minister,
industry,
democratic_8,
representatives_4,
forex_3,
firm,
voters,
house,
greed_5,
forex_20,
democratic_3,
ceo,
fun,
greed_3,
headlines,
technology,
inflation_5,
garden_7,
legal,
finance,
present,
home,
forex_19,
elected_7,
water,
elected_12,
inflation_8,
market_14,
senate,
returns,
forex_4,
ring,
fun_6,
members,
market_16,
elected_14,
garden_9,
served_4,
bonds,
representatives_11,
risk,
kentucky,
founded,
judge,
garden_5,
democratic_20,
democratic_7,
garden_16,
forex_8,
freedom,
secretary,
politics,
car,
representatives_19,
forex_10,
fun_4,
kitchen_1,
served_16,
products,
representatives_6,
vermont,
restaurant,
federal,
growth,
democratic_16,
democratic_15,
forex_12,
served_17,
environment,
forex_9,
forex_14,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
elected_18,
economy_3,
consume,
market_7,
fun_15,
economics_19,
served_9,
inflation_12,
BUY AND HOLD,
economics_6,
color,
