feature,feature_score
culture_8,0.021511402073919834
culture_12,0.02752159024581789
democratic_11,0.022113957247277896
earnings_18,0.018829949613851107
earnings_20,0.033262434726967494
economic_6,0.03905578636314028
economic_7,0.006134831898060738
economic_16,0.0008144662732717302
economy_4,0.01125229385023439
freedom_18,0.0029961152564460585
illinois_5,0.04276778175587495
invest_3,0.00493002206400742
political_10,0.026711107804044867
president_2,0.049214702836437564
president_3,0.008723488926171731
risk_5,0.021092788563109904
risk_7,0.041825886026910127
risk_20,0.0011407144333781289
stats_11,0.0025866763105795378
stocks_9,0.004952055123109799
tennessee_8,0.013713266947173897
world_5,0.0020198956372783025
world_8,0.013288673966067113
world_3,
world_10,
conflict_14,
elected,
services,
gold_6,
economy_13,
holiday_17,
marketing_17,
politics_3,
police_8,
religion_16,
earnings,
investment_1,
tourism_8,
politics_9,
media,
gold_12,
politics_1,
voters_13,
business_16,
georgia_20,
labor_16,
short selling,
freedom_5,
act_2,
stats_14,
president_9,
war_19,
economic_5,
economics,
world_14,
voters_16,
oil,
economy_9,
invest_12,
stats_7,
credit_12,
tourism_19,
republican_1,
law,
credit,
invest_5,
invest,
missouri,
political_17,
war_9,
political_9,
stats_12,
voters_20,
carolina,
culture_17,
crisis,
invest_17,
invest_18,
money,
voters_18,
corporation_3,
corporation_13,
marketing_15,
invest_1,
tourism_1,
banking_17,
holiday_19,
holiday_20,
default,
present_11,
industry_6,
vermont_13,
culture_15,
metals,
invest_8,
corporation_9,
war_4,
conflict_4,
war_13,
government,
derivatives,
nasdaq_3,
police_12,
tennessee_6,
gold_4,
invest_19,
earnings_5,
arts,
council_16,
gold_17,
freedom_11,
council_1,
democratic_14,
happy,
religion_1,
rich,
world,
politics_4,
corporation_2,
business_8,
conflict_7,
war_5,
ohio,
business_18,
investment_6,
markets,
train,
stats_10,
marketing_3,
world_18,
georgia_5,
industry_5,
banking_11,
stocks_4,
economic_2,
voters_5,
war_8,
business_5,
politics_18,
lifestyle,
council,
earnings_1,
illinois_2,
case,
corporation,
industry_3,
labor_6,
rights_3,
act_16,
invest_7,
stock market,
economic_18,
district,
president_1,
invest_2,
risk_14,
gold_3,
business_14,
corporation_8,
holiday_10,
world_16,
president_18,
pennsylvania,
ring_18,
economy_12,
investment,
chance,
republican_19,
investment_12,
business_13,
illinois_4,
invest_11,
tennessee_20,
tourism_4,
vermont_5,
democratic_10,
war_11,
business_3,
economic_12,
credit_20,
present_2,
global_19,
holiday_9,
investment_18,
police_19,
movement,
democratic_12,
present_15,
tourism_6,
voters_10,
police_18,
illinois_1,
investment_19,
financial markets,
tennessee_5,
gold_16,
cash,
movie,
labor_5,
investment_8,
business_1,
business_4,
democratic_17,
politics_12,
stocks_20,
politics_2,
profit,
georgia_6,
religion_10,
police_7,
police_1,
freedom_7,
vermont_4,
tennessee_3,
voters_9,
ring_15,
republican,
rights_15,
nasdaq_20,
banking_18,
rights_5,
holiday_16,
georgia,
georgia_18,
act,
million,
earnings_4,
earnings_14,
economic_13,
voters_19,
gains,
council_10,
council_17,
illinois_10,
holiday_4,
political_20,
industry_11,
politics_17,
police_17,
labor,
industry_10,
police_14,
culture_13,
nasdaq_7,
rights_18,
bank,
industry_4,
stocks_14,
act_19,
earnings_12,
global_7,
illinois_19,
republican_6,
global_16,
marketing_8,
success,
sell,
war_20,
police_16,
vermont_11,
conflict_20,
investment_7,
industry_18,
religion_3,
republican_3,
virginia,
loss,
portfolio,
fine,
act_13,
stats_19,
council_5,
risk_17,
industry_8,
college,
vermont_14,
banking_4,
kitchen,
war_2,
wisconsin,
credit_5,
religion_2,
act_20,
stats_2,
stats_20,
act_4,
conflict,
investment_17,
stats_16,
war_10,
tennessee,
police_2,
freedom_6,
ring_19,
vermont_12,
business_11,
nasdaq_8,
tourism_14,
inc,
corporation_11,
tennessee_1,
stocks_13,
corporation_7,
investment_9,
world_4,
bubble,
act_8,
companies,
voters_12,
political,
vermont_19,
world_17,
war_15,
dividend,
gold_11,
tennessee_10,
conflict_8,
ore,
marketing_1,
housing,
stats_17,
religion_18,
washington,
police_4,
police_5,
georgia_2,
freedom_2,
georgia_8,
politics_13,
labor_10,
democratic_13,
economy_5,
police,
stocks,
labor_20,
health,
marketing_6,
republican_15,
georgia_17,
gold_1,
marketing_10,
nasdaq_11,
tourism_18,
act_9,
ring_8,
investment_16,
world_2,
holiday_12,
tennessee_12,
economy_19,
dow jones,
ring_20,
democratic,
crash,
business_7,
earnings_2,
freedom_4,
labor_14,
act_10,
leverage,
president_13,
gold,
rights_7,
tourism_13,
stats,
party,
culture_19,
labor_11,
tourism_2,
project,
travel,
gain,
illinois_17,
vermont_18,
economy_10,
fed,
corporation_4,
culture_16,
economic,
economy_16,
corporation_20,
tourism_20,
illinois_13,
conflict_15,
stats_6,
president_6,
economic_14,
economy_11,
invest_13,
republican_20,
risk_3,
banking_20,
tennessee_9,
texas,
stocks_16,
invest_14,
target_return,
president_5,
political_18,
debt,
gold_20,
culture_5,
marketing_13,
republican_8,
labor_18,
community,
world_19,
culture_10,
holiday_5,
world_9,
nasdaq_4,
corporation_12,
management,
greed,
georgia_16,
georgia_19,
investment_20,
global_12,
political_1,
banking_2,
tourism_9,
politics_15,
religion_12,
voters_7,
voters_1,
vermont_16,
economy_8,
illinois_20,
economic_10,
global_13,
gold_15,
labor_9,
marketing_20,
earnings_17,
georgia_10,
stats_5,
freedom_10,
republican_4,
stats_8,
religion_7,
ltd,
fond,
conflict_3,
stats_15,
stocks_6,
freedom_8,
holiday_3,
tourism,
president_10,
president_16,
georgia_4,
world_11,
president_19,
banking_13,
president_8,
risk_6,
illinois_14,
buy,
present_4,
conflict_13,
hedge,
holiday_11,
tennessee_11,
world_12,
republican_14,
democratic_4,
minister,
president_15,
tennessee_18,
freedom_13,
democratic_8,
present_5,
act_17,
present_13,
firm,
voters,
conflict_17,
house,
global_10,
ring_2,
rights_14,
democratic_3,
ceo,
nasdaq_19,
fun,
tennessee_4,
georgia_7,
earnings_19,
gold_2,
police_20,
headlines,
technology,
present_17,
rights_11,
investment_14,
illinois_7,
freedom_19,
present,
credit_4,
credit_7,
act_7,
voters_11,
business_10,
culture_18,
vermont_3,
police_9,
credit_15,
banking_3,
rights_17,
stocks_10,
culture_6,
industry_14,
invest_4,
returns,
ring,
members,
corporation_19,
kentucky,
illinois_3,
political_4,
democratic_20,
global_15,
holiday_14,
secretary,
council_7,
religion_11,
nasdaq_9,
car,
republican_5,
culture_7,
restaurant,
rights_13,
ring_14,
industry_17,
voters_8,
war_12,
culture_9,
political_8,
democratic_15,
stats_3,
nasdaq_16,
world_7,
credit_16,
present_12,
illinois_9,
environment,
illinois_16,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
investment_2,
culture_2,
ring_13,
labor_17,
economy_3,
economic_9,
gold_13,
religion_15,
rights_12,
illinois_11,
stats_9,
vermont_6,
BUY AND HOLD,
republican_10,
tennessee_19,
color,
nasdaq_2,
credit_19,
freedom_1,
democratic_18,
court,
tourism_12,
voters_15,
ring_3,
economic_11,
service,
trader,
industry_20,
global,
short sell,
political_12,
stocks_19,
rights_4,
voters_4,
war_7,
illinois_6,
security,
democratic_6,
votes,
global_1,
risk_11,
credit_3,
ring_10,
war,
opportunity,
economy_20,
religion_19,
vermont_15,
act_15,
energy,
social,
council_12,
economy_18,
gold_14,
banking_6,
corporation_16,
politics_16,
food,
revenue,
economy_1,
earnings_16,
ring_7,
corporation_15,
banking,
banking_12,
council_2,
global_5,
republican_13,
nasdaq_18,
county,
tourism_11,
rights_10,
war_18,
stats_13,
ring_4,
republican_7,
vermont_8,
ring_6,
republican_2,
police_10,
conflict_10,
union,
economic_17,
global_4,
earnings_10,
georgia_1,
religion_13,
marketing_18,
conflict_16,
market,
tennessee_14,
transaction,
political_16,
representatives,
stocks_1,
stocks_18,
labor_7,
earnings_15,
council_11,
credit_1,
gold_9,
culture_11,
freedom_3,
war_1,
culture_4,
global_9,
rights_6,
nasdaq_15,
forex,
illinois_18,
ministry,
democratic_19,
political_13,
politics_5,
ring_12,
freedom_9,
democratic_5,
nasdaq_14,
politics_19,
corporation_5,
credit_2,
industry_15,
invest_20,
investment_13,
banking_7,
risk_16,
banking_5,
act_6,
business_2,
political_11,
cancer,
investment_3,
business,
politics_10,
politics_14,
tourism_7,
holiday_2,
council_4,
banking_1,
act_11,
georgia_11,
illinois_12,
tennessee_15,
holiday,
labor_19,
garden,
rights_8,
war_3,
corporation_14,
holiday_1,
religion_14,
industry_13,
president_11,
return,
world_13,
police_6,
gold_8,
stats_4,
president,
council_9,
religion_6,
stocks_8,
freedom_20,
georgia_13,
industry_16,
corporation_1,
holiday_6,
risk_2,
investment_5,
marketing_9,
conflict_9,
rights_9,
rare earths,
council_3,
industry_1,
conflict_11,
development,
georgia_14,
served,
president_17,
council_13,
nasdaq_5,
global_17,
rights_19,
credit_11,
gold_18,
police_15,
ring_17,
rights_2,
stocks_12,
industry_7,
invest_9,
police_3,
labor_12,
present_10,
gold_10,
democratic_9,
economic_15,
conflict_2,
politics_6,
present_18,
tennessee_13,
stocks_3,
credit_6,
labor_2,
tennessee_7,
earnings_3,
political_6,
unemployment,
politics_7,
war_16,
tennessee_17,
earnings_9,
voters_3,
risk_4,
council_19,
labor_13,
culture_14,
stats_18,
rights_16,
economy_6,
labor_15,
world_1,
business_20,
business_12,
illinois,
economic_3,
republican_9,
georgia_12,
rights,
holiday_13,
illinois_8,
religion_9,
economy_2,
economic_8,
police_11,
republican_16,
banking_10,
political_3,
economy_14,
republican_11,
investment_4,
banking_19,
present_6,
act_1,
earnings_11,
holiday_7,
tourism_15,
conflict_12,
committee,
council_8,
seats,
banking_8,
governor,
freedom_17,
risk_12,
ring_11,
risk_18,
tennessee_2,
political_15,
invest_10,
religion_17,
elections,
georgia_15,
voters_14,
industry_19,
banking_14,
corporation_10,
political_19,
culture_20,
politics_20,
credit_8,
war_6,
georgia_3,
stocks_15,
president_12,
investment_10,
credit_18,
economy_17,
present_9,
council_14,
office,
nasdaq_13,
president_20,
freedom_16,
stats_1,
politics_11,
society,
ring_5,
inflation,
corporation_18,
present_8,
risk_8,
marketing_4,
nyse,
global_11,
republican_17,
stocks_2,
vermont_1,
freedom_14,
nasdaq_17,
economy_15,
invest_6,
conflict_19,
voters_6,
conflict_5,
present_1,
culture,
earnings_8,
holiday_15,
holiday_8,
war_14,
act_5,
labor_8,
economic_19,
banking_9,
political_5,
present_3,
democratic_2,
freedom_12,
risk_19,
business_15,
voters_17,
religion,
credit_13,
marketing_11,
marketing,
vermont_9,
voters_2,
act_12,
ring_9,
election,
world_20,
economic_20,
massachusetts,
religion_5,
gold_5,
labor_4,
religion_20,
invest_16,
present_14,
president_14,
global_20,
industry_9,
business_19,
financial,
stocks_17,
tourism_5,
consumption,
democratic_1,
georgia_9,
vermont_10,
vermont_2,
conflict_1,
vermont_20,
police_13,
holiday_18,
vermont_7,
tourism_17,
risk_13,
global_2,
act_3,
william,
marketing_12,
ring_16,
investment_15,
labor_3,
credit_14,
earnings_13,
world_15,
stocks_11,
risk_1,
risk_10,
economy,
illinois_15,
marketing_16,
act_14,
economy_7,
york,
council_15,
freedom_15,
nasdaq_6,
present_19,
tourism_10,
industry,
political_7,
labor_1,
corporation_17,
marketing_2,
investment_11,
legal,
marketing_14,
finance,
council_18,
council_6,
republican_18,
economic_4,
home,
banking_16,
water,
rights_20,
republican_12,
tennessee_16,
ring_1,
culture_1,
nasdaq_12,
senate,
credit_10,
global_14,
