feature,feature_score
consumption_10,0.025919860000758622
fine_8,0.020812323190424205
fine_11,0.03310078824687969
freedom_18,0.033905308100475796
happy_7,0.022510652088052162
happy_8,0.048468727095009864
holiday_6,0.015750435510867276
holiday_18,0.04944364870867634
holiday_19,0.034718516173652146
house_1,0.021054603945979033
kitchen_2,0.004926720141337099
kitchen_5,0.004294114983111351
ltd_14,0.016956819061785082
political_7,0.024097123956811357
portfolio_1,0.007566288331751883
seats_6,0.00045120182896637713
seats_9,0.006457012315086785
seats_12,0.033743237442012804
secretary_19,0.006705813375939466
success_12,0.02519802421513974
tourism_12,0.003045953176385002
tourism_13,0.014266139758330859
senate,
financial,
political_10,
political,
party_14,
seats_4,
gold,
metals_20,
judge,
freedom_6,
political_16,
political_19,
return_16,
secretary_4,
success_8,
york_2,
kitchen_8,
seats_8,
secretary_6,
happy_6,
party_7,
oil,
car,
freedom_1,
fine_12,
party_17,
freedom_20,
college,
tourism_11,
restaurant,
war_14,
party_18,
success_2,
minister_14,
community,
freedom,
garden,
ltd_16,
finance,
house_12,
secretary_16,
york_17,
political_8,
return_17,
party_9,
metals_12,
social,
election,
service_15,
secretary,
trader,
york_11,
return_15,
house_3,
tourism,
county,
metals_7,
fine_20,
service_19,
georgia,
rare earths,
minister_17,
ltd_19,
portfolio_8,
transaction,
leverage,
holiday_13,
minister_9,
color_17,
ltd,
seats_19,
service_10,
gains,
washington_19,
housing,
seats_18,
firm,
washington_7,
happy_16,
holiday_14,
tourism_10,
kitchen_13,
washington_10,
consumption_8,
political_1,
success_9,
service_2,
companies,
washington_9,
color_2,
seats_7,
fine_7,
color_1,
BUY AND HOLD,
development,
consumption_18,
ltd_11,
seats,
house_16,
service_9,
political_3,
york_13,
york_20,
happy_13,
service_5,
house_19,
return_8,
washington_5,
tourism_5,
success_17,
served,
political_14,
happy,
founded,
minister_7,
seats_1,
fine_10,
fine_16,
market_1,
holiday_4,
portfolio_6,
consumption,
market_13,
washington_6,
william,
stats,
fine_6,
arts,
ceo,
return_19,
holiday_7,
dividend,
washington_13,
freedom_8,
lifestyle,
ltd_18,
color_10,
service_11,
consumption_5,
house_9,
war_13,
metals_5,
business,
secretary_17,
seats_5,
freedom_3,
war_12,
consumption_13,
market_10,
political_15,
color_4,
party_6,
success_4,
stock market,
return_20,
tourism_19,
environment,
water,
success_16,
services,
metals_18,
war_20,
secretary_11,
political_2,
project,
service_17,
texas,
york_15,
ltd_13,
york_6,
earnings,
movement,
marketing,
war_10,
holiday_17,
success_3,
return_2,
vermont,
party_15,
war_8,
minister_8,
tennessee,
ltd_17,
default,
ltd_1,
crisis,
war_5,
metals_8,
house_4,
virginia,
forex,
tourism_9,
tourism_4,
york,
york_3,
war_15,
police,
return_5,
democratic,
portfolio,
secretary_18,
minister_2,
fine_15,
portfolio_11,
banking,
return_14,
house_11,
economy,
metals_1,
service_20,
culture,
debt,
ltd_6,
metals_4,
war_17,
energy,
consumption_1,
party,
tourism_16,
war_11,
house_6,
tourism_18,
party_2,
voters,
