feature,feature_score
chance_13,0.006655594347403971
chance_14,0.027755869842083662
chance_19,0.006052125596374286
conflict_15,0.01856339392019272
consume_10,0.02781632503364829
default_15,0.00010995088519671892
default_16,0.04634877248632351
default_17,0.0005313741453127122
default_18,0.0018820727395498908
default_19,0.020042515672218878
democratic_12,0.03330163464505964
democratic_18,2.8445219416382378e-05
democratic_19,0.003022550597894054
election_16,0.0018403404326200257
fond_4,0.023913246186534787
fond_6,0.015306042266537812
fond_15,0.009785081696226603
fond_17,0.0024832035924179778
forex_3,0.02034846953492257
gains_11,0.030212661732333255
gold_15,0.0007305332690545277
gold_16,0.0016110595373510098
gold_18,5.261862930567698e-06
gold_20,0.006658691608101556
headlines_6,2.6407417452256102e-05
headlines_7,0.004249753669805957
inflation_6,0.039922897943138275
inflation_15,0.03198674018894499
inflation_19,0.03966245624104316
invest_15,0.03560271668753032
market_11,0.0025445428259415685
market_17,0.024573684215072385
nasdaq_6,0.024942550840453902
party_6,0.027404533856556237
society_5,0.003780897716752885
conflict_14,
elected,
services,
consume_7,
gold_6,
religion_16,
politics_3,
stock_market_11,
william_19,
earnings,
inflation_20,
market_1,
politics_9,
media,
gold_12,
politics_1,
forex_2,
market_4,
short selling,
election_10,
election_1,
william_2,
oil_17,
william_16,
market_18,
economics,
headlines_15,
oil,
invest_12,
financial_markets_18,
loss_1,
loss_20,
law,
credit,
consume_11,
fond_11,
invest_5,
invest,
missouri,
loss_10,
headlines_10,
carolina,
fine_16,
inflation_3,
crisis,
invest_17,
invest_18,
money,
headlines_5,
market_19,
financial_markets_2,
gains_4,
gains_6,
invest_1,
loss_15,
justice_8,
car_7,
chance_4,
gains_1,
financial_markets_8,
default,
markets_6,
election_19,
metals,
invest_8,
default_1,
conflict_4,
government,
derivatives,
nasdaq_3,
fine_18,
election_18,
car_11,
gold_4,
invest_19,
arts,
gold_17,
justice_5,
markets_18,
election_14,
democratic_14,
happy,
loss_3,
religion_1,
rich,
world,
inflation_10,
loss_8,
politics_4,
conflict_7,
chance_12,
forex_7,
fine_3,
ohio,
fine_1,
markets,
oil_20,
train,
loss_14,
party_17,
car_13,
fine_19,
party_1,
default_3,
election_12,
consume_14,
justice_2,
william_11,
politics_18,
lifestyle,
market_20,
council,
case,
corporation,
invest_7,
financial_markets_16,
markets_1,
stock market,
party_16,
district,
consume_16,
william_15,
invest_2,
gold_3,
headlines_16,
party_15,
markets_5,
loss_13,
society_3,
market_10,
party_4,
pennsylvania,
investment,
chance,
car_5,
invest_11,
car_1,
democratic_10,
car_14,
forex_15,
market_3,
market_8,
election_4,
movement,
consume_5,
financial markets,
headlines_2,
cash,
movie,
markets_8,
headlines_20,
oil_1,
default_4,
gains_10,
market_15,
justice_12,
democratic_17,
politics_12,
stock_market_10,
politics_2,
profit,
markets_9,
religion_10,
stock_market_9,
stock_market_8,
william_7,
financial_markets_17,
republican,
fine_14,
nasdaq_20,
stock_market_4,
georgia,
markets_2,
act,
million,
party_10,
society_11,
consume_4,
gains,
justice_11,
markets_4,
william_6,
politics_17,
justice_19,
markets_10,
stock_market_2,
financial_markets_7,
labor,
election_8,
nasdaq_7,
bank,
headlines_12,
car_8,
default_6,
william_17,
gains_16,
success,
sell,
default_2,
gains_9,
conflict_20,
markets_17,
religion_3,
virginia,
fine_11,
fond_9,
justice_15,
election_5,
loss,
portfolio,
fine,
default_14,
consume_18,
college,
justice_6,
oil_3,
oil_4,
election_11,
kitchen,
wisconsin,
religion_2,
loss_19,
car_12,
conflict,
inflation_14,
stock_market_18,
tennessee,
justice_1,
stock_market_1,
nasdaq_8,
inc,
fine_7,
chance_2,
bubble,
companies,
political,
inflation_2,
fine_17,
dividend,
gold_11,
society_1,
conflict_8,
ore,
housing,
justice_16,
washington,
religion_18,
politics_13,
default_10,
democratic_13,
police,
stocks,
car_15,
health,
inflation_18,
justice_10,
chance_15,
party_14,
gold_1,
forex_17,
nasdaq_11,
party_19,
dow jones,
democratic,
crash,
election_9,
party_20,
oil_14,
default_13,
leverage,
gold,
stats,
party,
project,
travel,
gain,
inflation_9,
car_3,
fed,
economic,
forex_16,
invest_3,
invest_13,
inflation_11,
texas,
fond_8,
invest_14,
target_return,
debt,
loss_12,
oil_19,
community,
chance_9,
fine_13,
markets_19,
nasdaq_4,
management,
greed,
stock_market_7,
party_9,
fine_4,
politics_15,
