feature,feature_score
consumption_13,0.005866390579897327
economic_17,0.03325215336497239
garden_14,0.0024284329301729624
home_3,0.023259294475099345
industry_12,0.03568013105350385
invest_13,0.00699251125381955
invest_14,0.01044776992960363
returns_11,0.01848926848496098
sell_9,0.02053540193495621
sell_12,0.0427770469320284
sell_17,0.04748223017196692
sell_18,0.0020977751813867247
voters_1,0.0013526873947457788
voters_3,0.04121106923606983
elections_14,
elections_18,
union_14,
elected,
services,
voters_4,
holiday_17,
earnings,
media,
voters_13,
home_17,
elections_16,
leverage_3,
sell_8,
short selling,
freedom_5,
election_10,
election_1,
success_1,
unemployment_13,
oil_17,
project_3,
stats_14,
economic_5,
garden_18,
economics,
home_8,
project_8,
members_17,
voters_16,
oil,
invest_12,
stats_7,
project_14,
law,
credit,
returns_18,
sell_15,
invest_5,
success_7,
invest,
missouri,
union_18,
success_2,
unemployment_11,
stats_12,
voters_20,
carolina,
crisis,
invest_17,
invest_18,
money,
voters_18,
pennsylvania_1,
project_4,
invest_1,
unemployment_9,
garden_13,
holiday_20,
holiday_19,
default,
project_18,
unemployment_18,
pennsylvania_17,
industry_6,
election_19,
metals,
elections_20,
invest_8,
election_16,
government,
derivatives,
greed_16,
garden_3,
election_18,
invest_19,
success_11,
arts,
freedom_11,
leverage_4,
election_14,
happy,
rich,
world,
ohio,
markets,
oil_20,
train,
stats_10,
industry_5,
members_15,
economic_2,
project_6,
election_12,
voters_5,
union_8,
pennsylvania_5,
lifestyle,
council,
case,
corporation,
industry_3,
invest_7,
stock market,
members_11,
economic_18,
district,
union_15,
elections_17,
invest_2,
members_12,
holiday_10,
returns_19,
elections_15,
pennsylvania,
home_15,
investment,
chance,
consumption_18,
invest_11,
economic_12,
home_1,
voters_10,
holiday_9,
election_4,
unemployment_15,
movement,
home_19,
sell_1,
financial markets,
members_19,
cash,
movie,
returns_10,
project_9,
success_18,
sell_2,
returns_14,
oil_1,
home_20,
profit,
returns_7,
freedom_7,
voters_9,
republican,
holiday_16,
georgia,
act,
project_19,
million,
voters_19,
economic_13,
gains,
holiday_4,
industry_11,
elections_8,
project_2,
freedom_18,
labor,
election_8,
project_15,
industry_10,
project_13,
bank,
industry_4,
greed_9,
success,
sell,
unemployment_4,
elections_6,
industry_18,
virginia,
elections_11,
unemployment_10,
election_5,
loss,
portfolio,
fine,
stats_19,
union_13,
industry_8,
college,
members_18,
oil_3,
oil_4,
returns_4,
election_11,
returns_6,
kitchen,
wisconsin,
stats_2,
stats_20,
greed_4,
conflict,
stats_16,
tennessee,
freedom_6,
inc,
bubble,
companies,
sell_13,
voters_12,
political,
consumption_3,
dividend,
consumption_20,
ore,
housing,
stats_17,
washington,
greed_13,
freedom_2,
police,
stocks,
health,
garden_19,
holiday_12,
dow jones,
democratic,
crash,
election_9,
leverage_7,
oil_14,
freedom_4,
success_8,
leverage,
gold,
stats,
party,
consumption_17,
returns_16,
project,
travel,
gain,
fed,
economic,
success_15,
invest_3,
success_20,
stats_6,
economic_14,
garden_1,
texas,
target_return,
economic_7,
debt,
union_17,
oil_19,
community,
holiday_5,
members_8,
consumption_7,
management,
greed,
unemployment_6,
home_11,
voters_7,
election_20,
economic_10,
stats_5,
home_12,
freedom_10,
stats_8,
elections_5,
sell_20,
ltd,
fond,
stats_15,
freedom_8,
holiday_3,
tourism,
greed_11,
election_6,
returns_20,
consumption_19,
leverage_10,
returns_15,
buy,
hedge,
holiday_11,
minister,
freedom_13,
firm,
voters,
house,
greed_5,
ceo,
fun,
headlines,
technology,
elections_19,
freedom_19,
oil_7,
present,
voters_11,
members_5,
pennsylvania_3,
invest_4,
industry_14,
returns,
returns_8,
ring,
leverage_13,
members,
success_12,
garden_9,
kentucky,
pennsylvania_4,
returns_5,
consumption_2,
holiday_14,
secretary,
pennsylvania_20,
car,
garden_4,
restaurant,
pennsylvania_18,
industry_17,
voters_8,
union_12,
stats_3,
election_2,
oil_15,
environment,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
pennsylvania_14,
pennsylvania_19,
unemployment_3,
economic_9,
stats_9,
elections_9,
BUY AND HOLD,
color,
consumption_10,
consumption_4,
freedom_1,
court,
voters_15,
economic_11,
service,
trader,
industry_20,
global,
consumption_16,
short sell,
oil_16,
elections_3,
garden_2,
pennsylvania_6,
unemployment_16,
security,
union_2,
votes,
union_7,
union_10,
war,
opportunity,
oil_13,
energy,
election_17,
social,
greed_2,
food,
revenue,
greed_17,
sell_6,
banking,
home_14,
county,
home_18,
unemployment_7,
stats_13,
consumption_12,
success_9,
union,
pennsylvania_15,
oil_9,
pennsylvania_16,
pennsylvania_8,
greed_14,
market,
economic_6,
transaction,
representatives,
union_19,
consumption_9,
greed_19,
leverage_17,
consumption_1,
greed_10,
members_7,
freedom_3,
leverage_8,
union_20,
sell_16,
leverage_20,
project_20,
success_4,
forex,
ministry,
freedom_9,
greed_15,
election_15,
industry_15,
invest_20,
union_5,
cancer,
greed_20,
business,
garden_20,
holiday_2,
unemployment_2,
holiday,
unemployment_1,
garden,
garden_6,
returns_13,
holiday_1,
industry_13,
leverage_19,
garden_17,
return,
stats_4,
president,
members_1,
sell_11,
leverage_5,
project_10,
freedom_20,
industry_16,
holiday_6,
oil_6,
rare earths,
members_2,
industry_1,
development,
served,
unemployment_17,
greed_12,
returns_1,
returns_9,
industry_7,
invest_9,
economic_15,
garden_12,
members_20,
elections_12,
leverage_12,
sell_5,
members_3,
project_7,
elections_10,
unemployment,
leverage_14,
consumption_8,
project_17,
home_13,
greed_6,
stats_18,
illinois,
economic_3,
pennsylvania_2,
rights,
holiday_13,
home_4,
union_4,
economic_8,
members_6,
success_5,
elections_4,
unemployment_12,
elections_2,
home_10,
holiday_7,
leverage_1,
greed_1,
committee,
greed_18,
seats,
sell_14,
governor,
freedom_17,
