feature,feature_score
bonds_10,0.013467814200024006
bubble_14,5.9117086195653855e-05
earnings_5,0.006718983518779581
earnings_15,0.006425563171237044
garden_7,0.0059297117456278605
garden_8,0.037549242475942386
holiday_6,0.0010392244838914359
justice_2,0.04875872262986972
ring_3,0.0007396802280666492
ring_4,0.03424197741444515
tennessee_5,0.00673407087802502
york_12,0.031754935840526036
development_7,
william_19,
elected,
services,
holiday_17,
happy_11,
bubble_5,
earnings,
travel_9,
media,
business_16,
short selling,
william_2,
unemployment_13,
william_16,
earnings_20,
housing_10,
garden_18,
economics,
oil,
legal_10,
law,
credit,
invest,
missouri,
bonds_15,
unemployment_11,
housing_18,
carolina,
development_19,
trader_14,
york_19,
crisis,
money,
development_8,
trader_16,
unemployment_9,
society_5,
justice_8,
development_20,
garden_13,
holiday_20,
holiday_19,
default,
happy_13,
unemployment_18,
present_11,
travel_1,
happy_17,
metals,
happy_5,
government,
derivatives,
garden_3,
tennessee_6,
travel_10,
arts,
justice_5,
bonds_9,
bubble_15,
democratic_14,
happy,
rich,
world,
bonds_8,
business_8,
happy_3,
ohio,
york_3,
business_18,
markets,
train,
bonds_3,
legal_19,
travel_15,
william_11,
housing_13,
business_5,
million_8,
lifestyle,
travel_19,
council,
earnings_1,
case,
corporation,
happy_2,
stock market,
district,
william_15,
business_14,
development_14,
society_3,
holiday_10,
housing_20,
pennsylvania,
ring_18,
development_1,
investment,
chance,
business_13,
tennessee_20,
travel_4,
democratic_10,
trader_17,
business_3,
present_2,
present_15,
holiday_9,
unemployment_15,
movement,
democratic_12,
development_5,
financial markets,
cash,
movie,
development_10,
business_1,
trader_13,
business_4,
million_4,
bonds_18,
york_11,
justice_12,
democratic_17,
profit,
bubble_1,
william_7,
tennessee_3,
ring_15,
republican,
holiday_16,
georgia,
act,
earnings_14,
earnings_4,
million,
society_11,
gains,
justice_11,
william_6,
holiday_4,
justice_19,
labor,
million_12,
million_6,
million_11,
bubble_17,
bank,
bubble_12,
earnings_12,
william_17,
happy_12,
legal_1,
success,
sell,
unemployment_4,
virginia,
legal_7,
justice_15,
legal_4,
unemployment_10,
loss,
portfolio,
fine,
bonds_19,
college,
justice_6,
kitchen,
wisconsin,
travel_14,
conflict,
tennessee,
justice_1,
ring_19,
york_8,
business_11,
inc,
legal_20,
tennessee_1,
million_17,
trader_9,
bubble,
travel_17,
companies,
political,
dividend,
society_1,
legal_6,
tennessee_10,
tennessee_8,
travel_12,
ore,
housing,
housing_11,
justice_16,
washington,
housing_9,
legal_11,
democratic_13,
million_15,
police,
stocks,
health,
justice_10,
travel_2,
garden_19,
ring_8,
happy_20,
holiday_12,
tennessee_12,
ring_20,
dow jones,
democratic,
crash,
legal_9,
business_7,
million_10,
earnings_2,
york_18,
travel_18,
leverage,
york_16,
gold,
stats,
party,
travel_6,
happy_16,
project,
gain,
travel,
fed,
economic,
happy_7,
garden_1,
bubble_4,
tennessee_9,
travel_5,
texas,
target_return,
debt,
bubble_10,
community,
million_16,
travel_16,
holiday_5,
trader_5,
management,
greed,
bubble_13,
york_14,
unemployment_6,
million_14,
earnings_17,
legal_14,
ltd,
fond,
york_2,
bubble_11,
million_7,
happy_8,
holiday_3,
tourism,
society_13,
buy,
present_4,
society_12,
society_14,
bonds_2,
hedge,
holiday_11,
society_7,
tennessee_11,
trader_11,
garden_14,
