feature,feature_score
bonds_10,0.010761972885467857
bonds_11,0.03883919373271304
chance_1,0.038731292771336516
crisis_15,0.01469657038500105
massachusetts_6,0.02745718685551348
politics_14,0.02218697706919042
returns_1,0.031260798323757846
tennessee_17,0.03235950702661557
tennessee_20,0.017167067905282853
senate,
financial,
chance_7,
chance_20,
massachusetts_10,
chance_16,
massachusetts_16,
political,
massachusetts_4,
ceo_4,
gold,
politics_8,
bank,
judge,
metals,
home,
earnings_9,
chance_15,
tennessee_6,
sell_8,
returns,
hedge,
security,
bonds_5,
tennessee_19,
derivatives,
rich,
ceo_14,
ceo_8,
stats_10,
ceo_16,
house,
stats_6,
oil,
car,
management,
returns_9,
earnings_14,
invest,
travel,
college,
economics,
returns_20,
sell_12,
restaurant,
war,
food,
bonds_3,
community,
freedom,
garden,
bonds_18,
market,
finance,
marriage,
returns_4,
crisis_2,
crisis_14,
crisis_20,
bonds_16,
ceo_7,
crisis_16,
massachusetts_13,
ceo_19,
massachusetts_20,
social,
election,
cancer_4,
secretary,
trader,
chance_4,
union,
republican_2,
politics_13,
bonds_6,
religion,
tourism,
county,
cancer_5,
earnings_7,
returns_16,
georgia,
rare earths,
tennessee_13,
stats_19,
earnings_3,
massachusetts_11,
sell_15,
transaction,
inc,
leverage,
ltd,
crisis_17,
sell_19,
headlines,
legal,
gains,
bonds_14,
bonds_2,
housing,
governor,
ceo_9,
firm,
tennessee_16,
ceo_6,
stats_16,
crisis_10,
returns_2,
returns_7,
chance_8,
republican_9,
ministry,
crisis_6,
tennessee_18,
minister,
district,
companies,
sell_1,
massachusetts_14,
cancer_20,
republican_8,
cancer_11,
cancer_17,
ceo_12,
cancer_13,
bonds_12,
success,
chance_6,
BUY AND HOLD,
development,
republican_6,
returns_18,
earnings_16,
seats,
DOW JONES,
chance_10,
earnings_20,
cancer_3,
earnings_15,
chance_12,
stats_7,
profit,
politics_9,
republican_11,
ceo_20,
cancer_7,
sell_17,
sell_14,
politics_4,
bonds_17,
served,
happy,
sell_10,
founded,
bonds_7,
cancer_1,
buy,
bonds_15,
consumption,
william,
stats,
products,
arts,
ceo,
massachusetts_2,
bonds_1,
returns_10,
earnings_10,
markets,
earnings_11,
republican_4,
massachusetts_1,
chance_3,
dividend,
earnings_13,
stats_18,
tennessee_15,
short selling,
lifestyle,
ceo_13,
money,
stats_12,
chance_13,
sell_9,
votes,
crisis_13,
business,
council,
financial markets,
act,
holiday,
elections,
republican_18,
returns_12,
risk,
politics_7,
returns_17,
stock market,
politics_1,
politics,
carolina,
politics_17,
environment,
water,
cancer_6,
services,
kitchen,
sell_20,
project,
earnings_6,
world,
politics_15,
earnings_4,
texas,
earnings,
movement,
marketing,
sell_18,
crisis_8,
republican_1,
crisis_9,
politics_3,
committee,
court,
republican_19,
returns_11,
bonds_4,
crisis_7,
cancer_12,
earnings_5,
vermont,
president,
republican_16,
tennessee,
default,
short sell,
crisis,
bubble,
virginia,
tennessee_4,
forex,
sell_5,
york,
returns_13,
corporation,
ceo_15,
returns_6,
inflation,
sell_11,
police,
tennessee_1,
stats_3,
tennessee_7,
unemployment,
democratic,
portfolio,
bonds_9,
crash,
nasdaq,
politics_16,
earnings_12,
banking,
stats_4,
republican_3,
economy,
sell_3,
culture,
returns_15,
crisis_3,
crisis_11,
debt,
massachusetts_8,
energy,
stats_14,
sell_7,
labor,
massachusetts_3,
party,
chance,
service,
present,
stats_8,
massachusetts_9,
bonds_20,
illinois,
law,
voters,
opportunity,
politics_11,
politics_5,
fun,
ring,
chance_9,
investment,
massachusetts,
kentucky,
cancer_8,
office,
massachusetts_18,
cancer_16,
ceo_17,
politics_2,
pennsylvania,
republican_13,
cancer_18,
earnings_17,
crisis_4,
politics_10,
tennessee_9,
color,
earnings_18,
justice,
cancer,
credit,
conflict,
crisis_18,
tennessee_3,
tennessee_14,
republican_12,
tennessee_10,
revenue,
earnings_1,
cancer_9,
loss,
chance_11,
politics_6,
republican,
case,
stats_1,
ore,
ceo_2,
wisconsin,
cancer_14,
bonds_8,
sell_13,
republican_10,
tennessee_11,
cancer_15,
stats_17,
chance_14,
massachusetts_7,
bonds_19,
chance_19,
massachusetts_17,
target_return,
bonds,
crisis_12,
massachusetts_5,
federal,
government,
republican_20,
tennessee_2,
stocks,
media,
ceo_10,
cancer_19,
sell_2,
society,
fond,
massachusetts_12,
sell_6,
politics_18,
republican_14,
republican_17,
gain,
returns_8,
stats_15,
massachusetts_19,
returns_3,
sell,
return,
ceo_1,
politics_20,
republican_7,
sell_4,
stats_2,
technology,
ceo_5,
global,
massachusetts_15,
returns_19,
fine,
tennessee_12,
bonds_13,
returns_5,
members,
ohio,
crisis_1,
tennessee_5,
cancer_2,
blacklist,
returns_14,
greed,
washington,
earnings_2,
representatives,
consume,
rights,
nyse,
economic,
stats_5,
stats_20,
cancer_10,
earnings_19,
ceo_11,
health,
stats_9,
stats_11,
dow jones,
chance_18,
earnings_8,
fed,
ceo_3,
politics_12,
crisis_19,
missouri,
chance_5,
ceo_18,
industry,
chance_17,
tennessee_8,
million,
growth,
movie,
stats_13,
politics_19,
sell_16,
elected,
cash,
train,
chance_2,
republican_5,
crisis_5,
republican_15,
