feature,feature_score
earnings_13,0.03455921581801725
elected_15,0.005638240721030558
gain_8,0.04219224861491203
gain_18,0.039790864970307496
invest_4,0.004686050328594753
million_13,0.006962527815121917
present_20,0.03034189217873098
unemployment_20,0.0002373778672906611
world_5,0.004486006560198189
world_3,
world_10,
elected,
services,
holiday_17,
court,
earnings,
media,
firm_10,
service,
gain_16,
trader,
global,
elected_16,
short selling,
success_1,
short sell,
firm_19,
unemployment_13,
unemployment_16,
blacklist,
earnings_20,
security,
votes,
economics,
services_1,
world_14,
oil,
invest_12,
firm_20,
war,
opportunity,
law,
credit,
invest_5,
success_7,
invest,
missouri,
energy,
social,
success_2,
unemployment_11,
food,
carolina,
revenue,
crisis,
invest_18,
invest_17,
money,
default_20,
earnings_16,
services_4,
banking,
county,
services_13,
unemployment_7,
invest_1,
services_17,
unemployment_9,
holiday_20,
holiday_19,
elected_11,
default,
success_9,
firm_3,
unemployment_18,
present_11,
union,
firm_9,
metals,
invest_8,
earnings_10,
services_9,
default_1,
government,
derivatives,
market,
transaction,
representatives,
invest_19,
earnings_5,
success_11,
arts,
elected_8,
services_8,
happy,
gain_15,
rich,
world,
firm_11,
earnings_15,
ohio,
firm_5,
default_12,
markets,
train,
firm_16,
world_18,
elected_3,
success_4,
forex,
ministry,
default_3,
services_3,
services_18,
million_1,
million_8,
lifestyle,
council,
invest_20,
earnings_1,
case,
corporation,
invest_7,
cancer,
business,
stock market,
holiday_2,
district,
unemployment_2,
invest_2,
holiday,
gain_14,
unemployment_1,
garden,
elected_17,
holiday_1,
holiday_10,
world_16,
pennsylvania,
return,
investment,
chance,
default_18,
default_7,
invest_11,
president,
present_2,
present_15,
holiday_9,
gain_6,
unemployment_15,
movement,
gain_11,
holiday_6,
services_20,
financial markets,
cash,
movie,
success_18,
rare earths,
development,
served,
default_4,
million_4,
elected_10,
firm_18,
unemployment_17,
gain_13,
profit,
invest_9,
million_19,
present_10,
firm_7,
present_18,
elected_1,
republican,
holiday_16,
georgia,
elected_2,
act,
gain_10,
million,
earnings_4,
earnings_14,
services_19,
earnings_3,
unemployment,
gains,
holiday_4,
earnings_9,
labor,
million_12,
million_6,
million_11,
world_8,
bank,
world_1,
earnings_12,
default_6,
illinois,
success,
sell,
rights,
default_2,
holiday_13,
unemployment_4,
gain_12,
virginia,
success_5,
unemployment_10,
unemployment_12,
loss,
portfolio,
fine,
default_14,
present_6,
firm_12,
earnings_11,
holiday_7,
college,
committee,
seats,
governor,
kitchen,
wisconsin,
invest_10,
success_16,
conflict,
elections,
tennessee,
gain_17,
firm_8,
inc,
million_17,
world_4,
default_8,
services_6,
bubble,
success_10,
million_2,
companies,
political,
gain_1,
services_14,
world_17,
dividend,
present_9,
office,
gain_19,
ore,
housing,
services_2,
society,
washington,
inflation,
present_8,
default_10,
million_15,
police,
stocks,
nyse,
health,
firm_2,
firm_4,
million_5,
success_17,
world_2,
holiday_12,
invest_6,
dow jones,
democratic,
crash,
gain_20,
million_10,
present_1,
gain_5,
default_13,
earnings_2,
success_8,
culture,
leverage,
gold,
earnings_8,
holiday_15,
stats,
party,
success_6,
holiday_8,
elected_19,
default_15,
project,
travel,
gain,
present_3,
fed,
religion,
economic,
success_15,
marketing,
invest_3,
million_9,
success_20,
default_5,
world_20,
election,
invest_13,
massachusetts,
elected_20,
texas,
invest_16,
invest_14,
target_return,
firm_15,
gain_9,
present_14,
debt,
firm_13,
default_17,
services_5,
gain_2,
community,
million_16,
world_19,
holiday_5,
world_9,
financial,
elected_13,
management,
greed,
default_11,
unemployment_6,
consumption,
world_13,
million_14,
earnings_17,
gain_3,
elected_6,
million_20,
holiday_18,
services_12,
unemployment_8,
elected_4,
ltd,
fond,
gain_7,
default_16,
million_7,
william,
holiday_3,
world_11,
tourism,
world_15,
economy,
elected_9,
default_19,
buy,
present_4,
hedge,
holiday_11,
world_12,
million_3,
elected_5,
york,
present_19,
minister,
industry,
present_5,
present_13,
firm,
voters,
house,
services_15,
ceo,
success_3,
fun,
present_17,
earnings_19,
headlines,
technology,
firm_6,
legal,
finance,
present,
home,
elected_7,
water,
elected_12,
earnings_18,
firm_17,
services_11,
senate,
returns,
ring,
invest_15,
success_12,
members,
elected_14,
bonds,
risk,
earnings_7,
services_16,
kentucky,
services_10,
firm_14,
founded,
judge,
holiday_14,
secretary,
freedom,
politics,
services_7,
car,
products,
vermont,
restaurant,
federal,
growth,
present_16,
firm_1,
unemployment_5,
success_13,
world_7,
gain_4,
present_12,
success_14,
present_7,
environment,
justice,
DOW JONES,
nasdaq,
marriage,
success_19,
elected_18,
unemployment_3,
default_9,
consume,
unemployment_19,
world_6,
unemployment_14,
BUY AND HOLD,
million_18,
color,
earnings_6,
