feature,feature_score
crisis_10,0.025841545429358015
economics_3,0.04749368269192441
economy_3,0.036993017426451905
garden_11,0.024789873465055474
garden_16,0.04945758614004592
members_6,0.02572673836444332
voters_8,0.0055479793281945295
elected,
services,
color_13,
economy_13,
voters_4,
politics_3,
tourism_8,
earnings,
politics_9,
media,
politics_1,
voters_13,
home_17,
labor_16,
short selling,
garden_18,
economics,
home_8,
headlines_15,
members_17,
voters_16,
oil,
economy_9,
tourism_19,
law,
credit,
invest,
missouri,
headlines_10,
voters_20,
carolina,
culture_17,
crisis,
voters_18,
money,
headlines_5,
dividend_15,
tourism_1,
garden_13,
default,
culture_15,
metals,
crisis_12,
default_1,
government,
derivatives,
garden_3,
tennessee_6,
cancer_9,
arts,
happy,
color_20,
rich,
world,
politics_4,
economics_2,
ohio,
crisis_18,
economics_11,
markets,
train,
dividend_10,
members_15,
voters_5,
default_3,
ltd_3,
crisis_2,
politics_18,
lifestyle,
council,
economics_20,
case,
corporation,
color_11,
economics_10,
labor_6,
color_1,
crisis_16,
dividend_13,
stock market,
members_11,
district,
members_12,
headlines_16,
dividend_3,
pennsylvania,
economy_12,
home_15,
investment,
chance,
default_18,
tennessee_20,
tourism_4,
economics_4,
home_1,
voters_10,
movement,
economics_7,
home_19,
tourism_6,
tennessee_5,
financial markets,
headlines_2,
members_19,
economics_18,
cash,
movie,
labor_5,
dividend_17,
headlines_20,
ltd_17,
default_4,
home_20,
crisis_9,
politics_12,
politics_2,
profit,
cancer_14,
economics_17,
tennessee_3,
voters_9,
color_4,
republican,
georgia,
ltd_11,
act,
million,
voters_19,
gains,
politics_17,
labor,
culture_13,
bank,
dividend_19,
headlines_12,
default_6,
dividend_16,
cancer_15,
culture_8,
success,
sell,
default_2,
virginia,
economy_4,
loss,
portfolio,
fine,
default_14,
college,
members_18,
cancer_18,
kitchen,
wisconsin,
dividend_12,
ltd_16,
conflict,
tennessee,
tourism_14,
inc,
tennessee_1,
headlines_6,
bubble,
companies,
voters_12,
political,
dividend,
tennessee_10,
tennessee_8,
ore,
housing,
washington,
politics_13,
labor_10,
default_10,
economy_5,
police,
stocks,
labor_20,
health,
crisis_13,
tourism_18,
garden_19,
tennessee_12,
economy_19,
dow jones,
democratic,
crash,
default_13,
labor_14,
leverage,
gold,
tourism_13,
stats,
party,
culture_19,
tourism_2,
labor_11,
project,
travel,
gain,
cancer_10,
economy_10,
fed,
culture_16,
economy_16,
economic,
tourism_20,
economy_11,
garden_1,
tennessee_9,
texas,
crisis_6,
target_return,
debt,
culture_5,
default_17,
dividend_5,
crisis_3,
labor_18,
community,
culture_10,
members_8,
economics_9,
ltd_2,
management,
greed,
tourism_9,
politics_15,
home_11,
voters_7,
voters_1,
economy_8,
labor_9,
home_12,
economics_5,
ltd,
fond,
ltd_19,
tourism,
ltd_13,
cancer_4,
headlines_9,
buy,
hedge,
ltd_10,
tennessee_11,
garden_14,
economics_16,
minister,
headlines_17,
tennessee_18,
crisis_5,
firm,
voters,
house,
headlines_18,
ceo,
fun,
tennessee_4,
headlines,
technology,
present,
voters_11,
members_5,
culture_18,
culture_6,
cancer_6,
returns,
ltd_6,
ring,
members,
garden_9,
kentucky,
