feature,feature_score
carolina_15,0.03975508017635897
greed_13,0.018783127766739703
judge_1,0.0012144509496386767
kitchen_13,0.0005318493711494338
markets_10,0.04774079560549151
markets_15,0.003678261069638726
media_16,0.014951530332228085
metals_13,2.081366929865177e-10
metals_14,2.7851108728529816e-07
metals_15,5.286420940477432e-09
metals_16,2.5920307706576993e-09
metals_17,1.6024876801288383e-09
metals_18,0.000772260601605298
metals_19,0.013870485170436113
elected,
services,
carolina_14,
court,
carolina_19,
police_8,
earnings,
media,
service,
trader,
media_10,
metals_10,
kitchen_10,
global,
short selling,
short sell,
security,
votes,
kitchen_6,
metals_3,
economics,
metals_2,
oil,
carolina_4,
war,
opportunity,
law,
credit,
kitchen_4,
invest,
missouri,
energy,
social,
media_5,
carolina_5,
judge_8,
metals_20,
greed_2,
food,
judge_9,
carolina,
revenue,
greed_17,
crisis,
money,
banking,
carolina_2,
county,
kitchen_8,
markets_6,
default,
police_10,
union,
kitchen_9,
metals,
carolina_16,
greed_14,
government,
derivatives,
greed_16,
police_12,
market,
transaction,
representatives,
arts,
markets_18,
greed_19,
happy,
ltd_7,
rich,
world,
greed_10,
judge_20,
ltd_18,
carolina_6,
ohio,
markets,
train,
ltd_9,
carolina_11,
forex,
ministry,
ltd_3,
greed_15,
lifestyle,
council,
kitchen_11,
case,
corporation,
media_13,
metals_5,
cancer,
markets_1,
greed_20,
business,
stock market,
carolina_12,
district,
kitchen_3,
judge_17,
holiday,
media_12,
garden,
ltd_14,
markets_5,
media_6,
metals_7,
pennsylvania,
return,
investment,
chance,
markets_11,
police_6,
markets_12,
president,
carolina_3,
media_19,
police_19,
kitchen_5,
movement,
police_18,
kitchen_18,
financial markets,
judge_13,
cash,
movie,
markets_8,
rare earths,
development,
ltd_17,
served,
greed_12,
police_15,
profit,
markets_9,
police_3,
ltd_15,
media_3,
police_7,
police_1,
kitchen_16,
ltd_20,
republican,
georgia,
markets_2,
ltd_11,
media_17,
act,
million,
kitchen_14,
judge_16,
unemployment,
gains,
markets_4,
judge_10,
police_17,
labor,
markets_13,
greed_6,
police_14,
carolina_17,
bank,
metals_6,
carolina_8,
media_11,
illinois,
greed_9,
success,
kitchen_20,
sell,
rights,
police_16,
markets_17,
virginia,
police_11,
loss,
portfolio,
fine,
judge_6,
metals_12,
college,
greed_1,
committee,
greed_18,
seats,
governor,
kitchen,
wisconsin,
ltd_16,
greed_4,
conflict,
elections,
tennessee,
police_2,
kitchen_12,
inc,
bubble,
companies,
political,
dividend,
office,
ore,
housing,
kitchen_15,
society,
washington,
police_4,
police_5,
inflation,
ltd_12,
police,
stocks,
nyse,
health,
media_9,
carolina_9,
judge_5,
media_8,
media_18,
dow jones,
democratic,
crash,
kitchen_7,
culture,
leverage,
metals_9,
gold,
stats,
party,
project,
travel,
gain,
judge_11,
fed,
judge_4,
religion,
economic,
carolina_20,
marketing,
election,
carolina_1,
massachusetts,
judge_2,
texas,
greed_7,
target_return,
kitchen_2,
debt,
greed_8,
judge_19,
community,
media_20,
media_2,
financial,
markets_19,
ltd_2,
markets_20,
management,
greed,
metals_11,
consumption,
kitchen_19,
media_4,
police_13,
judge_18,
kitchen_17,
ltd,
fond,
judge_3,
ltd_19,
william,
tourism,
greed_11,
ltd_13,
economy,
buy,
hedge,
ltd_10,
york,
metals_4,
minister,
industry,
metals_8,
markets_14,
firm,
voters,
house,
greed_5,
ceo,
markets_16,
fun,
carolina_13,
police_20,
greed_3,
headlines,
technology,
legal,
finance,
present,
home,
water,
police_9,
judge_15,
carolina_7,
senate,
returns,
ltd_6,
ring,
carolina_18,
ltd_4,
members,
bonds,
risk,
kentucky,
founded,
judge_7,
judge,
judge_12,
metals_1,
freedom,
secretary,
politics,
media_14,
car,
media_15,
carolina_10,
kitchen_1,
products,
vermont,
restaurant,
federal,
growth,
media_7,
markets_3,
environment,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
ltd_8,
ltd_1,
ltd_5,
consume,
media_1,
BUY AND HOLD,
blacklist,
color,
