feature,feature_score
chance_10,0.002147314395684106
energy_4,0.01702207955719538
happy_14,0.0012572989984076294
home_20,0.035212418579464486
justice_9,0.0007246936866983361
sell_1,0.0018835113271988158
conflict_14,
elected,
services,
happy_11,
court,
earnings,
media,
service,
trader,
home_17,
global,
sell_8,
short selling,
short sell,
representatives_17,
security,
votes,
economics,
home_8,
chance_7,
oil,
war,
opportunity,
representatives_2,
law,
credit,
sell_15,
invest,
missouri,
energy,
social,
representatives_8,
committee_9,
committee_10,
food,
carolina,
revenue,
crisis,
money,
sell_6,
banking,
committee_15,
home_14,
county,
home_18,
chance_14,
justice_8,
chance_4,
default,
happy_13,
conflict_10,
union,
happy_17,
metals,
happy_5,
conflict_16,
conflict_4,
government,
derivatives,
market,
ceo_5,
transaction,
justice_20,
representatives,
arts,
justice_5,
ceo_13,
happy_18,
committee_5,
happy,
rich,
world,
sell_12,
conflict_7,
chance_12,
happy_3,
ohio,
chance_13,
sell_16,
markets,
train,
forex,
energy_5,
ceo_3,
ministry,
justice_2,
energy_1,
justice_7,
lifestyle,
council,
committee_16,
case,
corporation,
representatives_20,
cancer,
happy_2,
business,
stock market,
district,
holiday,
representatives_18,
garden,
home_3,
pennsylvania,
home_15,
return,
investment,
chance,
representatives_9,
representatives_3,
president,
representatives_13,
sell_11,
home_1,
energy_17,
energy_15,
movement,
home_19,
financial markets,
cash,
movie,
conflict_9,
rare earths,
conflict_11,
committee_7,
sell_2,
development,
served,
justice_12,
representatives_1,
profit,
conflict_2,
energy_13,
republican,
sell_5,
georgia,
act,
million,
happy_10,
unemployment,
gains,
justice_11,
justice_19,
labor,
home_13,
bank,
happy_15,
illinois,
representatives_16,
happy_12,
representatives_12,
representatives_10,
success,
ceo_8,
sell,
energy_19,
rights,
ceo_12,
home_4,
conflict_20,
justice_4,
virginia,
justice_15,
loss,
portfolio,
fine,
home_10,
chance_17,
justice_6,
college,
conflict_12,
committee,
seats,
sell_14,
governor,
chance_8,
kitchen,
committee_18,
wisconsin,
committee_19,
sell_4,
conflict,
elections,
tennessee,
justice_1,
happy_19,
inc,
energy_8,
home_5,
ceo_7,
chance_2,
committee_6,
energy_18,
bubble,
companies,
sell_13,
political,
home_7,
dividend,
ceo_14,
ceo_6,
office,
committee_1,
energy_14,
energy_3,
conflict_8,
representatives_5,
ore,
committee_13,
housing,
society,
justice_16,
washington,
happy_9,
inflation,
police,
stocks,
nyse,
health,
justice_10,
home_9,
chance_15,
energy_6,
committee_14,
representatives_7,
happy_20,
dow jones,
conflict_19,
democratic,
crash,
conflict_5,
justice_18,
culture,
leverage,
energy_9,
gold,
energy_7,
stats,
party,
ceo_2,
energy_10,
happy_16,
project,
gain,
travel,
chance_18,
committee_20,
committee_12,
sell_9,
fed,
religion,
ceo_4,
economic,
marketing,
ceo_17,
committee_2,
conflict_15,
election,
happy_7,
massachusetts,
chance_20,
texas,
target_return,
debt,
happy_6,
home_16,
community,
ceo_1,
chance_9,
financial,
ceo_20,
management,
greed,
consumption,
home_11,
chance_6,
committee_4,
conflict_1,
home_12,
ceo_10,
sell_20,
energy_20,
chance_3,
ltd,
fond,
committee_17,
conflict_3,
ceo_9,
william,
happy_8,
tourism,
home_2,
representatives_14,
energy_2,
economy,
buy,
chance_19,
conflict_13,
hedge,
happy_4,
representatives_15,
york,
minister,
industry,
representatives_4,
ceo_11,
firm,
voters,
conflict_17,
house,
home_6,
ceo,
fun,
headlines,
technology,
chance_11,
energy_11,
legal,
finance,
present,
home,
water,
happy_1,
justice_13,
energy_12,
sell_3,
senate,
returns,
ceo_15,
ring,
chance_5,
members,
justice_17,
bonds,
representatives_11,
risk,
kentucky,
ceo_18,
founded,
judge,
committee_3,
freedom,
secretary,
politics,
justice_3,
committee_8,
car,
representatives_19,
chance_16,
representatives_6,
products,
justice_14,
restaurant,
vermont,
federal,
ceo_19,
growth,
energy_16,
conflict_6,
committee_11,
chance_1,
environment,
sell_10,
sell_19,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
sell_17,
consume,
sell_18,
sell_7,
BUY AND HOLD,
blacklist,
color,
ceo_16,
