feature,feature_score
arts_2,0.030376558084969862
blacklist_18,0.0044921789964398745
bubble_15,0.023596438405989975
case_16,0.04431153086989297
community_11,0.031041158067851373
media_14,0.001234981330403047
party_12,0.0001862071496386099
party_16,0.04539516332423566
portfolio_12,0.0032154206986081896
portfolio_13,0.017886811327218963
portfolio_19,0.027166108614810863
republican_15,0.0035904734149478606
risk_6,0.00618791955051848
risk_8,0.038932546197898335
risk_11,0.03222256237076467
war_5,0.0032569705492281483
york_9,0.0026581348235279628
senate,
financial,
political,
party_14,
ministry_4,
media_5,
gold,
judge,
york_2,
arts_8,
party_7,
risk_15,
oil,
car,
legal_8,
party_17,
community_19,
college,
restaurant,
war_14,
party_18,
community,
freedom,
garden,
finance,
arts_5,
blacklist_19,
house_12,
ministry_15,
york_17,
party_9,
social,
members_1,
election,
secretary,
trader,
york_11,
ministry_13,
house_3,
tourism,
county,
risk_4,
georgia,
rare earths,
legal_14,
portfolio_8,
transaction,
leverage,
legal_12,
holiday_13,
media_15,
risk_10,
case_18,
community_5,
ltd,
gains,
housing,
media_17,
case_10,
economic_15,
firm,
members_12,
blacklist_1,
bubble_20,
ministry_14,
community_7,
bubble_5,
media_4,
holiday_14,
blacklist_15,
holiday_19,
legal_10,
companies,
members_13,
republican_8,
holiday_6,
money_5,
BUY AND HOLD,
development,
money_16,
kentucky_8,
republican_6,
seats,
house_16,
york_13,
york_20,
legal_15,
house_19,
media_2,
ministry_11,
ministry_18,
money_19,
served,
happy,
founded,
holiday_4,
members_5,
portfolio_6,
bubble_13,
legal_19,
risk_16,
consumption,
william,
stats,
arts,
ceo,
money_4,
ministry_6,
legal_6,
holiday_7,
dividend,
case_5,
media_12,
bubble_16,
arts_6,
lifestyle,
house_9,
money_14,
war_13,
kentucky_3,
business,
risk_5,
ministry_2,
war_12,
party_6,
community_14,
stock market,
portfolio_1,
environment,
water,
war_20,
services,
project,
blacklist_10,
texas,
york_15,
york_6,
earnings,
movement,
marketing,
war_10,
economic_6,
holiday_17,
republican_19,
community_4,
economic_11,
vermont,
money_12,
ministry_17,
party_15,
war_8,
legal_17,
tennessee,
default,
kentucky_5,
ministry_5,
case_4,
crisis,
house_4,
ministry_10,
virginia,
forex,
york_3,
york,
economic_8,
war_15,
police,
democratic,
portfolio,
community_6,
risk_13,
legal_16,
arts_11,
economic_2,
portfolio_11,
banking,
bubble_8,
house_11,
