feature,feature_score
banking_5,0.00561251797447281
earnings_1,0.03285352561434637
gain_1,0.0005294831141272533
gain_2,0.018884712313029243
home_1,0.046536582047729196
justice_3,0.020650909834982727
massachusetts_1,0.01791544995838796
massachusetts_4,0.0064499329878457915
money_19,0.017659758710683333
religion_1,0.005098391355701538
sell_11,0.012307758005091837
war_1,0.04225490379872932
wisconsin_2,0.003523099354701717
elected,
services,
religion_16,
earnings,
media,
money_1,
gain_16,
home_17,
sell_8,
short selling,
earnings_20,
war_19,
economics,
home_8,
members_17,
oil,
inc_10,
law,
credit,
sell_15,
invest,
missouri,
wisconsin_7,
war_9,
carolina,
crisis,
wisconsin_9,
money,
corporation_3,
corporation_13,
justice_8,
banking_17,
default,
lifestyle_10,
lifestyle_7,
metals,
crisis_12,
corporation_9,
fun_8,
default_1,
money_2,
war_4,
government,
derivatives,
war_13,
ceo_5,
earnings_5,
arts,
fun_3,
justice_5,
ceo_13,
happy,
rich,
world,
corporation_2,
war_5,
fun_13,
ohio,
crisis_18,
markets,
train,
money_10,
banking_11,
members_15,
wisconsin_14,
default_3,
justice_2,
ltd_3,
war_8,
crisis_2,
lifestyle,
wisconsin_16,
council,
case,
corporation,
crisis_16,
stock market,
members_11,
money_15,
district,
lifestyle_2,
members_12,
massachusetts_14,
inc_17,
hedge_18,
corporation_8,
pennsylvania,
home_15,
investment,
chance,
default_18,
inc_12,
war_11,
money_18,
movement,
home_19,
sell_1,
financial markets,
members_19,
cash,
movie,
sell_2,
wisconsin_17,
ltd_17,
default_4,
hedge_11,
home_20,
crisis_9,
justice_12,
massachusetts_12,
inc_19,
gain_13,
profit,
inc_14,
religion_10,
wisconsin_6,
republican,
fun_20,
banking_18,
georgia,
ltd_11,
act,
gain_10,
earnings_14,
million,
earnings_4,
crisis_10,
gains,
justice_11,
hedge_2,
justice_19,
labor,
bank,
earnings_12,
default_6,
fun_16,
success,
ceo_8,
sell,
wisconsin_12,
default_2,
ceo_12,
war_20,
religion_3,
virginia,
lifestyle_3,
justice_15,
loss,
portfolio,
fine,
default_14,
college,
justice_6,
members_18,
banking_4,
kitchen,
war_2,
wisconsin,
religion_2,
ltd_16,
inc_13,
conflict,
war_10,
tennessee,
gain_17,
justice_1,
inc,
money_11,
corporation_11,
ceo_7,
corporation_7,
bubble,
companies,
money_7,
sell_13,
political,
inc_15,
war_15,
dividend,
ceo_6,
lifestyle_9,
ore,
housing,
justice_16,
washington,
religion_18,
lifestyle_14,
wisconsin_20,
default_10,
police,
stocks,
health,
justice_10,
crisis_13,
dow jones,
democratic,
crash,
gain_20,
default_13,
earnings_2,
inc_1,
leverage,
gold,
massachusetts_10,
stats,
party,
project,
travel,
gain,
fed,
corporation_4,
economic,
corporation_20,
banking_20,
money_8,
texas,
crisis_6,
target_return,
wisconsin_15,
money_3,
debt,
default_17,
crisis_3,
community,
ceo_1,
massachusetts_19,
fun_2,
members_8,
money_16,
ltd_2,
wisconsin_1,
wisconsin_18,
ceo_20,
management,
greed,
corporation_12,
lifestyle_12,
banking_2,
religion_12,
home_11,
earnings_17,
home_12,
religion_7,
sell_20,
ltd,
fond,
gain_7,
ltd_19,
wisconsin_13,
tourism,
banking_13,
ltd_13,
wisconsin_4,
wisconsin_10,
buy,
massachusetts_20,
hedge,
ltd_10,
minister,
crisis_5,
gain_8,
lifestyle_17,
ceo_11,
firm,
