feature,feature_score
act_13,0.00354949277332013
act_19,0.04165437214296758
arts_6,0.004467853327748355
arts_7,0.020852127530663605
crash_5,0.010702259040102868
earnings_5,0.007186189343988124
earnings_7,0.016663029604155173
earnings_11,0.047684028724904404
earnings_12,0.0043335136775339515
freedom_7,0.029495241287896462
freedom_10,0.03571708789362058
million_2,0.0020789627773472527
million_3,0.014206508212667055
million_16,0.03548704516160885
party_1,0.02213008678974534
pennsylvania_2,0.041683064074419886
pennsylvania_10,0.0295897014684949
york_5,0.0039493386708908005
york_10,0.006324605066082831
freedom_1,
elected,
services,
court,
marriage_3,
growth_15,
earnings,
marriage_1,
media,
service,
trader,
york_7,
buy_16,
buy_5,
york_4,
global,
short selling,
freedom_5,
act_2,
short sell,
arts_16,
pennsylvania_6,
blacklist,
earnings_20,
security,
votes,
economics,
oil,
DOW_JONES_10,
war,
opportunity,
law,
credit,
growth_17,
crash_2,
act_15,
invest,
missouri,
energy,
social,
buy_9,
food,
carolina,
marriage_14,
revenue,
york_19,
crisis,
earnings_16,
growth_9,
money,
banking,
growth_13,
pennsylvania_1,
county,
growth_18,
default,
pennsylvania_17,
union,
pennsylvania_15,
million_18,
metals,
pennsylvania_16,
pennsylvania_8,
earnings_10,
buy_13,
government,
derivatives,
market,
transaction,
representatives,
arts,
growth_5,
freedom_11,
york_20,
marriage_20,
happy,
rich,
world,
earnings_15,
arts_3,
freedom_3,
ohio,
york_3,
arts_14,
crash_4,
markets,
growth_4,
train,
arts_4,
buy_6,
party_17,
forex,
ministry,
pennsylvania_5,
marriage_9,
crash_11,
million_1,
freedom_9,
million_8,
lifestyle,
council,
earnings_1,
case,
corporation,
marriage_19,
act_6,
act_16,
cancer,
buy_15,
business,
stock market,
party_16,
arts_11,
district,
act_11,
crash_19,
holiday,
garden,
party_15,
DOW_JONES_14,
crash_6,
party_4,
pennsylvania,
growth_8,
crash_17,
return,
investment,
chance,
crash_7,
arts_20,
president,
york_13,
arts_5,
freedom_20,
movement,
buy_3,
financial markets,
cash,
movie,
rare earths,
development,
crash_15,
served,
million_4,
york_11,
buy_4,
profit,
million_19,
party_5,
republican,
marriage_12,
georgia,
act,
growth_14,
earnings_14,
earnings_4,
million,
marriage_7,
DOW_JONES_18,
party_10,
earnings_3,
gains,
unemployment,
crash_13,
earnings_9,
arts_17,
growth_11,
freedom_18,
labor,
million_12,
york_9,
million_6,
million_11,
bank,
DOW_JONES_6,
illinois,
DOW_JONES_8,
arts_12,
success,
buy_19,
sell,
rights,
buy_7,
crash_3,
virginia,
DOW_JONES_4,
DOW_JONES_20,
buy_14,
loss,
portfolio,
fine,
buy_1,
act_1,
college,
committee,
seats,
governor,
freedom_17,
kitchen,
wisconsin,
DOW_JONES_13,
act_20,
act_4,
conflict,
elections,
DOW_JONES_2,
tennessee,
york_8,
freedom_6,
growth_20,
inc,
DOW_JONES_15,
crash_14,
million_17,
bubble,
act_8,
companies,
party_8,
political,
party_11,
dividend,
party_7,
office,
arts_8,
ore,
growth_7,
housing,
freedom_16,
buy_20,
society,
washington,
inflation,
freedom_2,
pennsylvania_9,
marriage_8,
party_14,
million_15,
police,
stocks,
nyse,
health,
million_5,
freedom_14,
act_9,
DOW_JONES_16,
party_19,
arts_19,
dow jones,
crash_20,
democratic,
crash,
million_10,
party_20,
earnings_2,
freedom_4,
york_18,
growth_2,
act_10,
leverage,
growth_3,
gold,
york_16,
culture,
stats,
party,
DOW_JONES_5,
earnings_8,
buy_12,
pennsylvania_7,
growth_16,
act_5,
project,
travel,
gain,
freedom_12,
fed,
religion,
DOW_JONES_9,
economic,
arts_9,
marketing,
million_9,
growth_6,
act_12,
election,
crash_9,
massachusetts,
arts_10,
texas,
DOW_JONES_3,
target_return,
buy_2,
debt,
arts_18,
pennsylvania_13,
community,
financial,
growth_12,
crash_10,
management,
greed,
party_9,
marriage_11,
york_14,
party_6,
consumption,
york_15,
party_12,
million_14,
marriage_10,
arts_13,
earnings_17,
million_20,
ltd,
fond,
york_2,
act_3,
million_7,
william,
crash_8,
freedom_8,
tourism,
earnings_13,
marriage_16,
economy,
york_17,
party_13,
act_14,
buy,
arts_1,
hedge,
marriage_6,
buy_10,
york,
freedom_15,
buy_11,
party_2,
minister,
industry,
freedom_13,
act_17,
growth_10,
crash_18,
marriage_2,
firm,
voters,
house,
ceo,
DOW_JONES_7,
fun,
growth_1,
earnings_19,
headlines,
technology,
legal,
freedom_19,
DOW_JONES_12,
present,
finance,
act_7,
home,
buy_8,
water,
pennsylvania_3,
earnings_18,
senate,
returns,
marriage_15,
york_1,
ring,
crash_12,
million_13,
york_12,
members,
DOW_JONES_17,
bonds,
buy_18,
risk,
kentucky,
founded,
judge,
marriage_17,
pennsylvania_4,
DOW_JONES_11,
marriage_5,
freedom,
secretary,
politics,
DOW_JONES_19,
pennsylvania_20,
car,
DOW_JONES_1,
crash_16,
arts_2,
products,
vermont,
restaurant,
pennsylvania_18,
federal,
growth,
pennsylvania_11,
crash_1,
marriage_13,
environment,
york_6,
arts_15,
justice,
DOW JONES,
nasdaq,
marriage,
pennsylvania_14,
act_18,
marriage_18,
growth_19,
pennsylvania_19,
party_3,
consume,
buy_17,
party_18,
pennsylvania_12,
BUY AND HOLD,
marriage_4,
color,
earnings_6,
