feature,feature_score
cash_8,0.019511226567461515
color_6,0.0035594791634928086
consumption_7,0.028391835770324392
democratic_1,0.03775917434339405
democratic_4,0.020105701904538083
fine_15,0.00017892145725017443
fine_20,0.02038028260210444
global_10,0.029919191563223257
movement_1,0.036656186622625465
movement_9,0.0005651884330029762
movement_10,0.03593863099675039
political_6,0.007099809541051016
restaurant_2,0.007085655823942656
stock_market_15,0.04339756576923365
stock_market_16,0.005209366835169458
stock_market_17,0.0023254489828710865
vermont_11,0.04755181706988313
vermont_12,0.021313824223403537
world_5,0.017712031218644064
world_3,
fed_18,
federal_2,
elected,
services,
stock_market_11,
earnings,
media,
firm_10,
success_1,
cash_11,
stats_14,
housing_10,
economic_5,
oil,
legal_10,
loss_20,
law,
washington_7,
missouri,
loss_10,
political_17,
success_2,
political_9,
governor_16,
inflation_3,
york_19,
invest_17,
cash_16,
corporation_13,
government_14,
revenue_15,
revenue_4,
revenue_19,
invest_1,
loss_15,
restaurant_7,
car_7,
banking_17,
holiday_19,
holiday_20,
movement_5,
metals,
invest_8,
wisconsin_2,
corporation_9,
return_19,
restaurant_4,
derivatives,
arts,
case_2,
water_17,
government_6,
committee_5,
democratic_14,
happy,
rich,
world,
inflation_10,
firm_11,
business_8,
loss_8,
return_17,
revenue_5,
fine_3,
ohio,
federal_7,
washington_18,
markets,
stats_10,
world_18,
energy_5,
wisconsin_14,
movement_20,
energy_1,
wisconsin_16,
council,
cash_20,
case,
corporation,
rights_3,
color_1,
invest_7,
president_1,
invest_2,
government_2,
house_2,
loss_13,
holiday_10,
world_16,
fed_19,
president_18,
founded_17,
federal_20,
chance,
consumption_18,
business_13,
car_5,
democratic_10,
business_3,
economic_12,
credit_20,
energy_17,
founded_5,
fed_4,
movement,
financial markets,
success_18,
committee_7,
wisconsin_17,
washington_14,
county_11,
return_11,
profit,
cash_2,
wisconsin_6,
county_19,
office_4,
banking_18,
stock_market_4,
holiday_16,
act,
house_13,
million,
gains,
movement_15,
government_20,
revenue_11,
office_3,
founded_11,
governor_4,
car_8,
governor_2,
legal_1,
success,
wisconsin_12,
sell,
virginia,
government_1,
legal_7,
case_10,
portfolio,
committee_18,
water_13,
credit_5,
stats_2,
loss_19,
stats_20,
conflict,
stats_16,
stock_market_18,
tennessee,
york_8,
business_11,
inc,
office_20,
corporation_11,
corporation_7,
world_4,
companies,
vermont_19,
case_20,
dividend,
finance_2,
fine_17,
legal_6,
consumption_20,
wisconsin_20,
washington,
democratic_13,
inflation_18,
police,
stocks,
health,
founded_12,
revenue_7,
firm_4,
water_4,
movement_6,
holiday_12,
democratic,
crash,
business_7,
success_8,
water_5,
leverage,
energy_9,
york_16,
return_10,
stats,
project,
travel,
federal_17,
car_3,
finance_6,
success_15,
invest_3,
economic_14,
fed_8,
inflation_11,
texas,
invest_14,
president_5,
debt,
firm_13,
governor_11,
loss_12,
finance_19,
community,
wisconsin_1,
wisconsin_18,
fine_13,
world_9,
world_19,
management,
global_12,
fine_4,
finance_15,
banking_2,
political_1,
york_14,
return_3,
world_13,
global_13,
return_12,
ltd,
fond,
holiday_3,
wisconsin_13,
tourism,
world_11,
president_19,
case_4,
wisconsin_4,
finance_10,
president_8,
wisconsin_10,
holiday_11,
minister,
president_15,
return_20,
case_3,
county_10,
voters,
house,
wisconsin_11,
democratic_3,
ceo,
fun,
legal_18,
rights_11,
technology,
government_3,
energy_11,
present,
credit_4,
washington_8,
vermont_3,
fine_10,
banking_3,
housing_2,
office_12,
returns,
ring,
energy_4,
corporation_19,
founded_2,
governor_15,
democratic_20,
committee_3,
consumption_2,
global_15,
car,
office_18,
restaurant,
rights_13,
fed_10,
firm_1,
finance_11,
political_8,
stats_3,
world_7,
restaurant_13,
environment,
nasdaq,
marriage,
legal_17,
governor_12,
rights_12,
vermont_6,
BUY AND HOLD,
consumption_4,
cash_5,
democratic_18,
office_1,
service,
housing_19,
york_4,
global,
firm_19,
political_12,
rights_4,
cash_13,
firm_20,
war,
office_19,
cash_10,
energy,
washington_4,
banking_6,
corporation_16,
housing_14,
food,
revenue,
corporation_15,
banking,
rights_10,
stats_13,
car_19,
house_1,
governor_5,
success_9,
revenue_14,
case_11,
global_4,
car_16,
economic_6,
transaction,
political_16,
restaurant_19,
movement_18,
president_3,
york_20,
consumption_1,
washington_5,
founded_10,
credit_1,
housing_4,
restaurant_20,
fine_9,
global_9,
revenue_20,
governor_1,
governor_19,
success_4,
forex,
democratic_19,
house_8,
political_13,
car_17,
founded_4,
corporation_5,
credit_2,
invest_20,
water_20,
banking_7,
political_11,
business,
office_17,
fine_6,
loss_9,
