feature,feature_score
arts_14,0.003983728188753706
banking_5,0.04383519360266789
council_15,0.024704452001402942
council_16,0.026502324980840694
council_19,0.03498411908908766
fun_13,0.007915832934553712
market_13,0.04597084321641
market_19,0.038353262338525866
media_14,0.028546516477828698
politics_14,0.013877270880366782
religion_1,0.0002007894167019519
religion_2,0.0027746837514177826
religion_3,0.04086181079473952
republican_4,0.00668696805341592
republican_6,0.0029908276674413654
sell_1,0.009377099106847388
sell_9,0.029950711451683796
travel_1,0.0366213908822066
war_15,0.0022028016670968278
conflict_14,
elected,
services,
religion_16,
politics_3,
earnings,
travel_9,
market_1,
politics_9,
media,
politics_1,
market_4,
sell_8,
short selling,
war_19,
market_18,
economics,
oil,
republican_1,
law,
credit,
sell_15,
invest,
missouri,
war_9,
carolina,
crisis,
money,
growth_13,
growth_18,
water_19,
society_5,
banking_17,
default,
media_16,
metals,
fun_8,
war_4,
conflict_4,
war_13,
government,
derivatives,
travel_10,
arts,
fun_3,
growth_5,
water_17,
council_1,
happy,
rich,
world,
politics_4,
conflict_7,
war_5,
ohio,
markets,
growth_4,
train,
arts_4,
banking_11,
energy_5,
travel_15,
war_8,
energy_1,
politics_18,
lifestyle,
market_20,
council,
travel_19,
case,
corporation,
rights_3,
stock market,
district,
society_3,
market_10,
media_6,
pennsylvania,
growth_8,
investment,
chance,
republican_19,
travel_4,
war_11,
market_3,
market_8,
energy_17,
movement,
financial markets,
cash,
movie,
sell_2,
market_15,
politics_12,
politics_2,
profit,
religion_10,
republican,
rights_15,
fun_20,
banking_18,
rights_5,
georgia,
media_17,
act,
growth_14,
million,
society_11,
gains,
council_10,
council_17,
politics_17,
arts_17,
labor,
rights_18,
bank,
media_11,
fun_16,
arts_12,
success,
sell,
war_20,
conflict_20,
republican_3,
virginia,
loss,
portfolio,
fine,
council_5,
college,
banking_4,
kitchen,
war_2,
wisconsin,
travel_14,
water_13,
conflict,
war_10,
water_15,
tennessee,
growth_20,
inc,
energy_8,
energy_18,
bubble,
travel_17,
companies,
sell_13,
political,
water_7,
dividend,
society_1,
arts_8,
travel_12,
energy_3,
conflict_8,
ore,
growth_7,
housing,
religion_18,
washington,
water_9,
politics_13,
police,
stocks,
health,
republican_15,
water_4,
energy_6,
travel_2,
media_8,
dow jones,
democratic,
crash,
travel_18,
growth_2,
growth_3,
leverage,
energy_9,
gold,
rights_7,
water_5,
stats,
party,
travel_6,
energy_10,
water_11,
project,
travel,
gain,
water_14,
fed,
economic,
arts_9,
growth_6,
conflict_15,
republican_20,
banking_20,
travel_5,
texas,
target_return,
debt,
republican_8,
arts_18,
community,
travel_16,
fun_2,
media_2,
growth_12,
management,
greed,
banking_2,
politics_15,
religion_12,
media_4,
arts_13,
market_9,
religion_7,
sell_20,
ltd,
fond,
conflict_3,
tourism,
energy_2,
banking_13,
society_13,
buy,
society_12,
arts_1,
conflict_13,
hedge,
society_14,
society_7,
republican_14,
minister,
firm,
voters,
conflict_17,
house,
rights_14,
ceo,
fun,
rights_11,
headlines,
technology,
energy_11,
present,
banking_3,
rights_17,
energy_12,
returns,
travel_20,
ring,
fun_6,
members,
energy_4,
market_16,
society_10,
kentucky,
arts_7,
secretary,
council_7,
religion_11,
car,
media_15,
arts_2,
republican_5,
restaurant,
rights_13,
war_12,
environment,
arts_15,
society_18,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
travel_3,
market_7,
society_6,
religion_15,
rights_12,
BUY AND HOLD,
republican_10,
color,
court,
growth_15,
fun_12,
service,
trader,
media_10,
global,
short sell,
rights_4,
arts_16,
war_7,
security,
votes,
fun_9,
war,
opportunity,
growth_17,
fun_18,
religion_19,
energy,
social,
council_12,
market_17,
media_5,
banking_6,
politics_16,
food,
revenue,
market_12,
growth_9,
sell_6,
banking,
banking_12,
council_2,
republican_13,
county,
war_18,
rights_10,
republican_7,
republican_2,
water_16,
conflict_10,
union,
religion_13,
society_8,
conflict_16,
market,
transaction,
market_11,
representatives,
travel_7,
society_19,
sell_12,
council_11,
water_8,
arts_3,
war_1,
sell_16,
rights_6,
forex,
ministry,
politics_5,
fun_5,
market_5,
politics_19,
water_20,
banking_7,
media_13,
cancer,
politics_10,
business,
council_4,
arts_11,
banking_1,
holiday,
media_12,
rights_8,
garden,
war_3,
religion_14,
return,
arts_20,
president,
council_9,
religion_6,
sell_11,
media_19,
arts_5,
energy_15,
fun_17,
conflict_9,
rights_9,
rare earths,
council_3,
conflict_11,
development,
served,
fun_11,
council_13,
rights_19,
rights_2,
society_20,
media_3,
conflict_2,
politics_6,
energy_13,
sell_5,
politics_7,
unemployment,
war_16,
growth_11,
rights_16,
water_6,
illinois,
energy_19,
republican_9,
rights,
religion_9,
republican_16,
banking_10,
republican_11,
travel_11,
banking_19,
society_4,
conflict_12,
committee,
council_8,
seats,
sell_14,
banking_8,
governor,
fun_7,
market_2,
water_1,
sell_4,
religion_17,
elections,
banking_14,
water_12,
politics_20,
arts_6,
war_6,
society_16,
council_14,
office,
energy_14,
politics_11,
society,
inflation,
nyse,
media_9,
market_6,
republican_17,
fun_19,
media_18,
water_3,
travel_8,
arts_19,
conflict_19,
conflict_5,
culture,
energy_7,
society_2,
growth_16,
war_14,
banking_9,
religion,
marketing,
election,
massachusetts,
religion_5,
arts_10,
religion_20,
fun_14,
fun_10,
media_20,
financial,
consumption,
conflict_1,
energy_20,
william,
fun_1,
economy,
york,
industry,
growth_10,
water_18,
growth_1,
legal,
republican_18,
finance,
council_18,
council_6,
home,
banking_16,
water,
market_14,
republican_12,
rights_20,
society_9,
sell_3,
senate,
bonds,
risk,
founded,
judge,
religion_8,
freedom,
politics,
fun_4,
products,
vermont,
federal,
growth,
media_7,
politics_8,
energy_16,
conflict_6,
society_17,
religion_4,
rights_1,
council_20,
sell_10,
sell_19,
society_15,
water_2,
sell_17,
growth_19,
war_17,
travel_13,
consume,
media_1,
banking_15,
sell_18,
fun_15,
sell_7,
water_10,
blacklist,
