feature,feature_score
DOW_JONES_1,1.8698282033740854e-05
buy_3,0.0013131899579595086
derivatives_1,0.02319978989821318
founded_5,0.001215313658760967
founded_11,0.011509547182348891
lifestyle_3,0.03670115855659667
market_1,0.0007016192264191339
market_14,0.009547625240191404
million_4,0.011718495889199201
ministry_10,0.034881418172988114
ministry_12,0.0008276596804106364
ore_20,0.0017349878226052514
project_10,0.033081269187624586
religion_20,0.007801364771622735
rich_6,0.0008481527015791866
rich_15,0.02260686968993573
vermont_9,0.019149294907057936
senate,
financial,
gold_13,
gold_19,
political,
project_16,
ministry_4,
markets_9,
media_5,
restaurant_10,
gold,
judge,
inflation_4,
ring_16,
train_20,
kitchen_8,
ring_13,
buy_6,
inflation_1,
stats_10,
oil,
car,
gold_7,
train_5,
judge_17,
loss_3,
million_20,
college,
food_13,
gold_18,
restaurant,
ore_1,
war_14,
community,
freedom,
garden,
lifestyle_7,
train_12,
finance,
inflation_14,
religion_13,
ministry_15,
rich_17,
fun_16,
car_9,
religion_1,
inflation_3,
train_10,
derivatives_7,
social,
lifestyle_17,
election,
buy_5,
derivatives_10,
secretary,
trader,
gold_2,
million_1,
rich_1,
ministry_13,
ore_2,
vermont_4,
fun_14,
tourism,
county,
garden_8,
georgia,
rare earths,
train_3,
lifestyle_14,
transaction,
founded_12,
leverage,
loss_1,
food_17,
gold_16,
media_15,
ltd,
lifestyle_13,
rich_7,
gains,
food_3,
project_3,
derivatives_2,
housing,
media_17,
kitchen_2,
firm,
fun_5,
stats_16,
vermont_14,
ore_5,
judge_16,
ministry_14,
inflation_20,
judge_9,
media_4,
vermont_20,
kitchen_13,
garden_3,
companies,
ore_7,
project_5,
ring_14,
garden_17,
BUY AND HOLD,
development,
train_11,
seats,
car_15,
garden_19,
markets_12,
vermont_3,
car_12,
stats_7,
media_2,
ministry_11,
million_10,
derivatives_13,
founded_15,
ministry_18,
served,
million_14,
inflation_12,
happy,
founded,
fun_1,
markets_1,
ring_4,
train_13,
inflation_17,
consumption,
market_13,
william,
stats,
million_8,
loss_17,
