feature,feature_score
crash_1,0.009098462858496185
fond_3,0.014187833828674211
gains_1,0.0031061339457157454
greed_1,0.00037573203711628285
headlines_14,0.03621755474966302
headlines_15,0.028788077897087695
headlines_18,0.017284342976683686
headlines_20,0.02859780139341797
hedge_7,0.0027513451808436986
hedge_15,0.018895863989985034
inflation_16,0.04023765827931069
marketing_2,0.04184736694067642
markets_4,0.005298634525168736
massachusetts_19,0.017598578175202235
movie_12,0.000867860425826074
movie_13,0.012148881446271343
movie_15,0.022643957971550964
movie_16,0.04535203679352494
ring_19,0.0033346177748880194
served_13,0.03003753422752932
trader_13,0.003231237732855482
train_19,0.036029178147558315
world_3,
federal_2,
world_10,
union_14,
elected,
services,
marketing_17,
holiday_17,
happy_11,
movie_9,
earnings,
inflation_20,
media,
leverage_3,
short selling,
stats_14,
founded_18,
kitchen_6,
economics,
world_14,
oil,
movie_1,
stats_7,
law,
credit,
union_18,
crash_2,
fond_11,
invest,
missouri,
political_17,
transaction_3,
political_9,
headlines_10,
stats_12,
carolina,
inflation_3,
trader_14,
crisis,
money,
movie_19,
headlines_5,
trader_16,
gains_4,
gains_6,
kitchen_8,
marketing_15,
holiday_20,
holiday_19,
markets_6,
default,
happy_13,
inflation_19,
kitchen_9,
happy_17,
metals,
happy_5,
train_2,
government,
derivatives,
greed_16,
arts,
markets_18,
leverage_4,
happy,
served_14,
rich,
world,
blacklist_13,
inflation_10,
blacklist_19,
happy_3,
ohio,
federal_7,
markets,
train,
stats_10,
marketing_3,
world_18,
union_8,
crash_11,
blacklist_12,
lifestyle,
council,
kitchen_11,
movie_4,
case,
corporation,
blacklist_1,
markets_1,
happy_2,
stock market,
union_15,
district,
crash_19,
massachusetts_14,
headlines_16,
hedge_18,
transaction_11,
markets_5,
served_5,
holiday_10,
crash_6,
world_16,
blacklist_17,
pennsylvania,
founded_17,
crash_17,
ring_18,
federal_20,
transaction_17,
investment,
chance,
crash_7,
trader_17,
transaction_5,
holiday_9,
founded_5,
kitchen_5,
movement,
inflation_15,
financial markets,
headlines_2,
kitchen_18,
cash,
movie,
founded_8,
markets_8,
train_18,
crash_15,
gains_10,
served_12,
hedge_11,
massachusetts_12,
federal_12,
profit,
markets_9,
train_10,
transaction_7,
ring_15,
republican,
holiday_16,
georgia,
markets_2,
train_12,
act,
million,
gains,
political_20,
hedge_2,
holiday_4,
fond_6,
markets_10,
labor,
blacklist_14,
bank,
founded_11,
headlines_12,
train_16,
happy_12,
greed_9,
marketing_8,
gains_16,
success,
kitchen_20,
sell,
train_9,
gains_9,
crash_3,
markets_17,
gains_11,
virginia,
fond_9,
movie_18,
loss,
portfolio,
fine,
stats_19,
union_13,
college,
founded_1,
kitchen,
wisconsin,
stats_2,
stats_20,
greed_4,
conflict,
inflation_14,
stats_16,
tennessee,
kitchen_12,
inc,
headlines_6,
trader_9,
world_4,
fond_15,
bubble,
companies,
served_10,
political,
inflation_2,
world_17,
dividend,
ore,
marketing_1,
housing,
kitchen_15,
stats_17,
washington,
greed_13,
train_15,
founded_6,
inflation_18,
police,
stocks,
health,
founded_12,
marketing_6,
marketing_10,
blacklist_4,
ring_8,
world_2,
happy_20,
holiday_12,
ring_20,
dow jones,
crash_20,
democratic,
crash,
founded_16,
massachusetts_4,
leverage_7,
kitchen_7,
transaction_19,
leverage,
gold,
massachusetts_10,
stats,
party,
train_8,
project,
travel,
gain,
federal_17,
happy_16,
inflation_9,
movie_2,
founded_3,
fed,
transaction_14,
economic,
federal_13,
transaction_10,
stats_6,
transaction_4,
crash_9,
served_2,
happy_7,
train_14,
train_7,
inflation_11,
texas,
fond_8,
target_return,
kitchen_2,
political_18,
debt,
marketing_13,
union_17,
served_6,
community,
world_19,
holiday_5,
world_9,
markets_19,
trader_5,
crash_10,
management,
greed,
political_1,
world_13,
kitchen_19,
marketing_20,
stats_5,
stats_8,
fond_19,
ltd,
fond,
stats_15,
happy_8,
crash_8,
holiday_3,
world_11,
tourism,
greed_11,
leverage_10,
blacklist_20,
buy,
headlines_9,
massachusetts_20,
hedge,
holiday_11,
trader_11,
world_12,
minister,
headlines_17,
movie_14,
crash_18,
markets_14,
firm,
voters,
ring_2,
house,
greed_5,
movie_10,
ceo,
federal_1,
fun,
fond_17,
headlines,
technology,
inflation_5,
present,
movie_6,
happy_1,
trader_2,
trader_6,
federal_18,
returns,
fond_20,
ring,
crash_12,
leverage_13,
members,
transaction_15,
kentucky,
federal_4,
federal_11,
founded_2,
political_4,
massachusetts_17,
massachusetts_6,
train_6,
holiday_14,
secretary,
trader_1,
blacklist_7,
car,
hedge_14,
crash_16,
hedge_19,
massachusetts_13,
kitchen_1,
served_16,
restaurant,
fond_7,
ring_14,
founded_15,
union_12,
markets_3,
political_8,
stats_3,
world_7,
federal_5,
environment,
gains_19,
markets_7,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
gains_13,
ring_13,
movie_20,
gains_20,
train_1,
massachusetts_11,
stats_9,
BUY AND HOLD,
transaction_16,
blacklist_11,
color,
trader_4,
transaction_8,
court,
train_3,
ring_3,
service,
trader,
kitchen_10,
global,
fond_10,
short sell,
massachusetts_3,
political_12,
security,
union_2,
votes,
union_7,
massachusetts_8,
trader_18,
ring_10,
union_10,
war,
opportunity,
blacklist_3,
kitchen_4,
energy,
trader_3,
social,
movie_7,
greed_2,
food,
revenue,
greed_17,
inflation_4,
ring_7,
banking,
county,
stats_13,
fond_1,
ring_4,
gains_14,
hedge_3,
ring_6,
transaction_6,
union,
greed_14,
marketing_18,
market,
served_19,
transaction,
world_5,
political_16,
representatives,
massachusetts_5,
union_19,
greed_19,
happy_18,
leverage_17,
greed_10,
gains_5,
founded_10,
train_17,
inflation_7,
leverage_8,
union_20,
gains_2,
crash_4,
massachusetts_15,
leverage_20,
gains_15,
