feature,feature_score
bubble_4,0.0009213252624625237
greed_15,0.032015381681950915
inflation_6,0.04551972625162131
inflation_10,0.036010106486956
inflation_14,0.031028126643631807
movement_3,0.00830513785659018
representatives_8,7.288504886636442e-05
stocks_6,0.003917410062531186
stocks_7,0.006103926298374837
stocks_10,0.009959498325865164
elected,
services,
court,
bubble_5,
earnings,
inflation_20,
media,
service,
trader,
global,
bubble_2,
short selling,
short sell,
fond_10,
representatives_17,
stocks_19,
stats_14,
security,
votes,
economics,
oil,
stats_7,
war,
opportunity,
representatives_2,
law,
credit,
fond_11,
invest,
missouri,
energy,
social,
greed_2,
stats_12,
food,
carolina,
inflation_3,
revenue,
greed_17,
crisis,
inflation_4,
money,
banking,
county,
stats_13,
fond_1,
movement_5,
default,
union,
inflation_19,
movement_1,
stocks_9,
metals,
greed_14,
bubble_9,
government,
derivatives,
greed_16,
market,
transaction,
representatives,
movement_18,
stocks_1,
arts,
stocks_18,
greed_19,
bubble_15,
happy,
rich,
world,
greed_10,
movement_12,
inflation_7,
ohio,
markets,
train,
stats_10,
stocks_4,
forex,
ministry,
movement_20,
lifestyle,
council,
case,
corporation,
representatives_20,
movement_7,
cancer,
greed_20,
business,
stock market,
district,
holiday,
representatives_18,
garden,
pennsylvania,
fond_12,
return,
investment,
chance,
representatives_9,
representatives_3,
stats_4,
president,
representatives_13,
stocks_8,
movement,
inflation_15,
financial markets,
cash,
movie,
rare earths,
movement_11,
development,
served,
greed_12,
stocks_12,
stocks_20,
representatives_1,
profit,
bubble_1,
movement_10,
republican,
stocks_3,
georgia,
act,
million,
unemployment,
gains,
movement_15,
fond_6,
labor,
greed_6,
stats_18,
bubble_17,
stocks_14,
bank,
bubble_12,
illinois,
representatives_16,
representatives_12,
greed_9,
representatives_10,
success,
sell,
rights,
virginia,
fond_9,
loss,
portfolio,
fine,
stats_19,
college,
greed_1,
committee,
greed_18,
seats,
governor,
inflation_17,
kitchen,
wisconsin,
stats_2,
stats_20,
greed_4,
conflict,
stats_16,
elections,
tennessee,
fond_4,
inc,
stocks_13,
fond_15,
bubble,
companies,
political,
inflation_2,
stocks_15,
dividend,
fond_16,
movement_8,
office,
representatives_5,
ore,
bubble_18,
housing,
stats_1,
stats_17,
society,
inflation_16,
washington,
greed_13,
inflation,
movement_19,
inflation_13,
inflation_18,
police,
stocks,
nyse,
health,
stocks_2,
movement_6,
representatives_7,
bubble_19,
dow jones,
democratic,
crash,
culture,
leverage,
gold,
stats,
party,
project,
travel,
gain,
inflation_9,
movement_2,
movement_17,
fed,
religion,
bubble_6,
economic,
marketing,
bubble_14,
stats_6,
bubble_7,
election,
massachusetts,
inflation_11,
texas,
fond_8,
greed_7,
stocks_16,
target_return,
debt,
bubble_10,
fond_5,
greed_8,
community,
movement_16,
financial,
management,
greed,
bubble_13,
stocks_17,
consumption,
stats_5,
stats_8,
fond_19,
ltd,
fond,
stats_15,
bubble_11,
william,
fond_2,
tourism,
representatives_14,
greed_11,
stocks_11,
economy,
buy,
movement_4,
hedge,
representatives_15,
york,
minister,
industry,
fond_13,
representatives_4,
firm,
voters,
bubble_3,
house,
greed_5,
ceo,
fun,
greed_3,
fond_17,
headlines,
technology,
inflation_5,
legal,
finance,
present,
inflation_1,
home,
inflation_8,
water,
fond_3,
bubble_16,
senate,
returns,
fond_20,
ring,
members,
bonds,
representatives_11,
risk,
kentucky,
founded,
judge,
movement_9,
fond_18,
freedom,
secretary,
bubble_20,
politics,
car,
representatives_19,
movement_14,
representatives_6,
products,
vermont,
restaurant,
fond_7,
federal,
growth,
stats_3,
environment,
bubble_8,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
fond_14,
consume,
movement_13,
stats_9,
stocks_5,
inflation_12,
BUY AND HOLD,
blacklist,
color,
