feature,feature_score
act_1,0.005059059157951381
act_3,0.0020226358153410755
act_4,0.0011416767009221683
carolina_1,0.04829565927258223
carolina_5,0.002770466118187196
carolina_6,0.0330948255215872
carolina_10,0.017125910436824775
ceo_4,0.011872349384457033
home_2,0.04424908892436874
industry_1,0.018539306790823336
justice_3,0.03860169837994068
justice_4,0.030088505411199628
justice_6,0.01923123608362096
justice_7,0.018016138926083988
justice_19,0.007559667937880722
office_1,0.023846719969373882
risk_19,0.00034646565719138254
risk_20,0.00035276738189919616
seats_4,0.006917668038321012
tourism_6,0.014508508754363304
union_14,
elected,
services,
economy_13,
tourism_8,
bubble_5,
earnings,
media,
home_17,
short selling,
freedom_5,
act_2,
project_3,
metals_3,
economics,
home_8,
project_8,
oil,
carolina_4,
economy_9,
loss_1,
project_14,
tourism_19,
loss_20,
law,
credit,
seats_8,
union_18,
invest,
missouri,
loss_10,
metals_20,
carolina,
seats_19,
crisis,
money,
project_4,
tourism_1,
loss_15,
justice_8,
car_7,
default,
project_18,
industry_6,
metals,
government,
derivatives,
ceo_5,
seats_7,
tennessee_6,
car_11,
arts,
justice_5,
freedom_11,
ceo_13,
bubble_15,
happy,
loss_3,
rich,
world,
loss_8,
seats_11,
ohio,
arts_14,
markets,
train,
arts_4,
loss_14,
industry_5,
carolina_11,
party_17,
car_13,
project_6,
party_1,
office_9,
justice_2,
union_8,
seats_16,
lifestyle,
council,
case,
corporation,
industry_3,
seats_9,
act_16,
metals_5,
stock market,
party_16,
union_15,
district,
risk_14,
party_15,
loss_13,
party_4,
pennsylvania,
economy_12,
home_15,
investment,
chance,
car_5,
tennessee_20,
tourism_4,
car_1,
car_14,
home_1,
movement,
home_19,
seats_17,
tennessee_5,
financial markets,
cash,
movie,
project_9,
home_20,
justice_12,
profit,
bubble_1,
freedom_7,
tennessee_3,
republican,
office_4,
georgia,
act,
project_19,
million,
party_10,
gains,
justice_11,
industry_11,
arts_17,
project_2,
freedom_18,
labor,
office_2,
office_3,
project_15,
industry_10,
project_13,
bubble_17,
bank,
bubble_12,
industry_4,
metals_6,
act_19,
car_8,
arts_12,
success,
ceo_8,
sell,
ceo_12,
industry_18,
virginia,
justice_15,
economy_4,
loss,
portfolio,
fine,
act_13,
union_13,
metals_12,
risk_17,
industry_8,
college,
kitchen,
wisconsin,
act_20,
loss_19,
conflict,
car_12,
tennessee,
justice_1,
freedom_6,
tourism_14,
inc,
office_20,
ceo_7,
tennessee_1,
bubble,
act_8,
companies,
political,
dividend,
ceo_6,
arts_8,
tennessee_10,
tennessee_8,
ore,
housing,
justice_16,
washington,
freedom_2,
party_14,
economy_5,
police,
stocks,
car_15,
health,
justice_10,
tourism_18,
act_9,
carolina_9,
party_19,
tennessee_12,
economy_19,
dow jones,
democratic,
crash,
party_20,
freedom_4,
act_10,
leverage,
gold,
tourism_13,
stats,
party,
tourism_2,
project,
travel,
gain,
car_3,
economy_10,
fed,
economy_16,
economic,
arts_9,
carolina_20,
tourism_20,
bubble_14,
economy_11,
risk_3,
bubble_4,
tennessee_9,
texas,
office_8,
target_return,
debt,
bubble_10,
union_17,
metals_17,
loss_12,
arts_18,
community,
ceo_1,
ceo_20,
management,
greed,
bubble_13,
party_9,
risk_5,
tourism_9,
home_11,
economy_8,
arts_13,
home_12,
