feature,feature_score
DOW_JONES_1,0.02031665342465513
conflict_1,0.008026879899848871
debt_17,0.0005536948834060257
elected_4,0.026522543654116087
fun_7,0.003526306012610236
fun_9,0.006129261057905098
fun_10,0.009738136567972603
headlines_1,0.04087634208988489
hedge_1,0.0003161408499379134
metals_5,0.002952759023152478
metals_16,0.0011067498636808824
rich_1,0.015413163840096989
sell_8,0.0024857567516482996
success_7,0.042064177308068496
success_8,0.039240318242886
war_11,0.04836562728402921
world_16,0.010862309505895373
world_3,
debt_7,
conflict_14,
elected,
services,
food_11,
marketing_17,
stock_market_11,
tourism_8,
world_10,
earnings,
media,
short selling,
freedom_5,
success_1,
war_19,
metals_3,
economics,
headlines_15,
world_14,
oil,
tourism_19,
DOW_JONES_10,
law,
credit,
returns_18,
sell_15,
invest,
missouri,
war_9,
success_2,
headlines_10,
metals_20,
carolina,
crisis,
money,
headlines_5,
food_18,
marketing_15,
tourism_1,
default,
metals,
train_2,
fun_8,
war_4,
conflict_4,
war_13,
government,
derivatives,
greed_16,
success_11,
elected_15,
arts,
debt_15,
fun_3,
freedom_11,
secretary_5,
happy,
secretary_13,
rich,
world,
conflict_7,
war_5,
fun_13,
ohio,
food_16,
markets,
train,
world_18,
marketing_3,
war_8,
lifestyle,
council,
case,
corporation,
secretary_1,
stock market,
district,
representatives_18,
headlines_16,
hedge_18,
DOW_JONES_14,
returns_19,
pennsylvania,
ring_18,
investment,
chance,
representatives_9,
rich_12,
tourism_4,
representatives_13,
movement,
tourism_6,
sell_1,
financial markets,
headlines_2,
cash,
movie,
returns_10,
success_18,
train_18,
sell_2,
headlines_20,
returns_14,
train_19,
hedge_11,
rich_13,
stock_market_10,
debt_4,
secretary_20,
profit,
stock_market_9,
train_10,
stock_market_8,
returns_7,
freedom_7,
debt_16,
ring_15,
republican,
fun_20,
stock_market_4,
georgia,
debt_5,
elected_2,
train_12,
act,
million,
secretary_2,
DOW_JONES_18,
gains,
hedge_2,
stock_market_2,
freedom_18,
labor,
bank,
metals_6,
rich_10,
headlines_12,
DOW_JONES_6,
train_16,
fun_16,
DOW_JONES_8,
greed_9,
marketing_8,
train_9,
success,
sell,
secretary_10,
war_20,
conflict_20,
virginia,
DOW_JONES_4,
DOW_JONES_20,
loss,
portfolio,
fine,
metals_12,
college,
returns_4,
rich_8,
returns_6,
kitchen,
war_2,
wisconsin,
DOW_JONES_13,
greed_4,
conflict,
stock_market_18,
secretary_6,
war_10,
tennessee,
ring_19,
freedom_6,
stock_market_1,
tourism_14,
inc,
DOW_JONES_15,
headlines_6,
world_4,
bubble,
companies,
secretary_3,
sell_13,
political,
world_17,
secretary_4,
war_15,
dividend,
representatives_5,
conflict_8,
ore,
