feature,feature_score
act_17,0.0036675630195697226
act_18,0.001973850532728346
carolina_6,0.012817687920113195
cash_3,0.015481295402940081
home_1,0.021695957942480467
illinois_3,0.007266271023814472
law_7,0.003940048767238203
money_8,0.00038863991750042625
senate_16,0.010286399985114353
stats_12,0.006402105537540643
tennessee_1,0.0027136498272893037
tennessee_8,0.04585953132168535
world_3,0.02533093927957375
world_12,0.015679139450059106
profit_12,
world_10,
elected,
services,
earnings,
media,
money_1,
home_17,
sell_8,
short selling,
act_2,
cash_11,
stats_14,
economics,
home_8,
world_14,
oil,
carolina_4,
stats_7,
law,
credit,
sell_15,
invest,
missouri,
carolina,
trader_14,
crisis,
money,
cash_16,
trader_16,
society_5,
restaurant_7,
default,
law_5,
metals,
money_2,
senate_15,
restaurant_4,
government,
derivatives,
county_14,
county_5,
law_6,
tennessee_6,
arts,
profit_11,
happy,
rich,
world,
ohio,
markets,
train,
stats_10,
money_10,
world_18,
environment_4,
carolina_11,
cash_4,
senate_1,
house_9,
lifestyle,
council,
illinois_2,
cash_20,
case,
corporation,
act_16,
stock market,
money_15,
district,
restaurant_1,
house_2,
senate_14,
society_3,
world_16,
pennsylvania,
home_15,
investment,
chance,
illinois_4,
tennessee_20,
trader_17,
money_18,
movement,
home_19,
sell_1,
tennessee_5,
illinois_1,
financial markets,
cash,
movie,
sell_2,
trader_13,
environment_2,
home_20,
county_11,
profit,
cash_2,
county_19,
tennessee_3,
republican,
cash_14,
georgia,
act,
house_13,
million,
society_11,
gains,
illinois_10,
labor,
bank,
house_10,
act_19,
illinois_19,
success,
sell,
environment_16,
virginia,
profit_5,
environment_1,
loss,
portfolio,
fine,
act_13,
stats_19,
law_17,
college,
restaurant_6,
kitchen,
wisconsin,
stats_2,
act_20,
stats_20,
act_4,
conflict,
senate_7,
stats_16,
tennessee,
house_14,
inc,
money_11,
restaurant_10,
trader_9,
world_4,
bubble,
act_8,
senate_11,
companies,
money_7,
house_18,
political,
sell_13,
world_17,
dividend,
society_1,
tennessee_10,
ore,
housing,
stats_17,
washington,
restaurant_11,
police,
stocks,
county_9,
health,
county_8,
act_9,
carolina_9,
world_2,
tennessee_12,
dow jones,
democratic,
crash,
act_10,
leverage,
gold,
stats,
party,
illinois_5,
senate_5,
project,
travel,
gain,
environment_10,
illinois_17,
fed,
law_9,
economic,
carolina_20,
law_20,
illinois_13,
stats_6,
tennessee_9,
texas,
target_return,
money_3,
debt,
environment_9,
community,
world_19,
money_16,
trader_5,
world_9,
management,
greed,
environment_11,
home_11,
world_13,
illinois_20,
stats_5,
home_12,
profit_8,
stats_8,
profit_6,
sell_20,
ltd,
fond,
law_8,
stats_15,
house_15,
world_11,
tourism,
restaurant_5,
senate_9,
senate_13,
society_13,
illinois_14,
profit_15,
buy,
society_12,
society_14,
hedge,
society_7,
tennessee_11,
trader_11,
minister,
tennessee_18,
county_10,
firm,
voters,
house,
ceo,
fun,
tennessee_4,
headlines,
technology,
house_7,
illinois_7,
cash_7,
present,
act_7,
house_5,
trader_2,
trader_6,
returns,
ring,
carolina_18,
members,
law_4,
society_10,
kentucky,
environment_14,
county_20,
secretary,
environment_20,
trader_1,
car,
profit_17,
carolina_10,
money_13,
restaurant,
county_13,
restaurant_16,
restaurant_8,
stats_3,
world_7,
restaurant_13,
illinois_9,
environment,
illinois_16,
society_18,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
restaurant_9,
environment_13,
county_3,
society_6,
illinois_11,
stats_9,
BUY AND HOLD,
tennessee_19,
color,
trader_4,
cash_5,
house_6,
carolina_14,
court,
carolina_19,
service,
trader,
global,
short sell,
illinois_6,
security,
votes,
house_4,
cash_13,
senate_20,
restaurant_3,
environment_8,
trader_18,
war,
opportunity,
cash_10,
act_15,
county_6,
money_17,
energy,
senate_6,
trader_3,
social,
carolina_5,
food,
restaurant_14,
revenue,
sell_6,
banking,
carolina_2,
home_14,
county_1,
county,
home_18,
profit_9,
environment_7,
stats_13,
house_1,
money_20,
profit_18,
union,
profit_14,
carolina_16,
society_8,
market,
tennessee_14,
transaction,
world_5,
restaurant_19,
representatives,
money_12,
society_19,
sell_12,
restaurant_20,
senate_3,
sell_16,
forex,
illinois_18,
ministry,
house_8,
profit_10,
act_6,
cancer,
business,
carolina_12,
illinois_12,
act_11,
law_16,
holiday,
house_16,
tennessee_15,
garden,
home_3,
return,
stats_4,
president,
