feature,feature_score
bubble_4,0.03635292631592247
ceo_19,0.0481292155634545
development_3,0.023672399304002827
development_20,0.03495289875309362
economic_17,5.9015745157397696e-05
economic_18,0.0020627990207247857
fed_2,0.037735866784528685
fed_9,0.004983588272086604
firm_10,0.0008908656806091641
firm_12,0.02004687693053771
food_8,0.019838361360281793
government_12,0.025014071387370267
governor_8,0.013162380335070084
health_16,0.0008105687428494725
health_18,0.04326235348705858
home_5,0.03953087393267262
illinois_1,0.04707881670365852
legal_8,0.00802340770692928
lifestyle_14,0.035726004395193606
management_10,0.023199075243309455
management_12,0.008278664549390337
management_19,0.01697824984462196
ministry_15,0.0005188762640764698
money_9,0.015358378981989669
money_12,0.019253537842983216
money_13,0.006349052064285692
money_18,0.04563178571850959
politics_15,0.005279452930217728
politics_19,0.015075839470808325
products_20,0.023977594701420368
republican_5,0.02325559892480374
security_13,0.017469823110184864
sell_15,0.03529876424331953
stock_market_17,0.0008340981990205633
technology_14,0.028144803835837038
vermont_16,0.030175456696651594
william_9,0.023134151970523126
district_16,
fed_18,
federal_2,
technology_20,
elected,
services,
stock_market_11,
politics_3,
bubble_5,
earnings,
travel_9,
media,
home_17,
social_11,
products_1,
william_2,
ministry_4,
william_16,
economic_5,
oil,
inc_10,
legal_10,
law,
washington_7,
missouri,
political_17,
political_9,
products_2,
governor_16,
health_10,
corporation_13,
government_14,
society_5,
banking_17,
law_5,
culture_15,
kitchen_9,
lifestyle_7,
metals,
corporation_9,
security_9,
money_2,
companies_14,
derivatives,
nasdaq_3,
ceo_5,
law_6,
arts,
government_6,
ceo_13,
happy,
technology_13,
rich,
world,
politics_4,
firm_11,
washington_18,
ohio,
federal_7,
food_16,
investment_6,
markets,
buy_6,
bank_6,
products_18,
ltd_3,
services_3,
politics_18,
travel_19,
health_4,
council,
kitchen_11,
illinois_2,
case,
corporation,
ohio_1,
buy_15,
district_17,
party_16,
money_15,
bank_5,
president_1,
lifestyle_2,
massachusetts_14,
government_2,
development_14,
senate_14,
society_3,
fed_19,
party_4,
president_18,
home_15,
technology_11,
federal_20,
development_1,
chance,
district_9,
investment_12,
kentucky_5,
travel_4,
inc_12,
economic_12,
health_1,
community_19,
fed_4,
movement,
investment_18,
sell_1,
development_5,
products_13,
investment_19,
kitchen_18,
financial markets,
security_11,
sell_2,
ltd_17,
companies_11,
washington_14,
massachusetts_12,
ohio_16,
buy_4,
profit,
inc_14,
bubble_1,
william_7,
banking_18,
stock_market_4,
act,
million,
gains,
justice_11,
government_20,
culture_13,
nasdaq_7,
community_12,
bubble_12,
governor_4,
governor_2,
william_17,
community_18,
legal_1,
