feature,feature_score
bonds_18,0.006190426097982043
case_12,0.031171531771847692
debt_5,0.0030570015939272604
debt_6,0.014866872533503033
debt_14,0.03886851832153162
financial_markets_13,0.0410267324159463
fine_15,0.03754172156894856
forex_1,0.0016870179060809204
forex_3,0.041419445537535696
forex_5,0.029331950184532125
forex_15,0.044078586765051345
garden_20,0.04578997835182306
inflation_1,0.003834342608117369
inflation_5,0.04950954445593258
inflation_6,0.006183338919738932
inflation_7,0.01905077275584264
market_4,0.019921209846161813
market_6,0.004953422209614236
million_4,0.0006840244976015589
million_7,0.012783285996226273
million_9,0.034167665921156935
million_18,0.019770336729363135
money_4,0.04616777557012964
president_3,0.0015936041585131056
president_5,0.003490827162493138
president_6,0.04599093426883972
products_5,0.00198668222908868
restaurant_6,0.006671183968524223
returns_1,0.044374500310976284
stocks_10,0.046588086969025486
travel_4,0.00042170071668373374
vermont_10,0.018529187782021582
vermont_18,0.03750777379198333
william_4,0.01462388194925545
world_3,
debt_7,
gold_6,
elected,
services,
william_19,
economy_13,
happy_11,
politics_3,
world_10,
earnings,
inflation_20,
travel_9,
market_1,
politics_9,
media,
gold_12,
money_1,
politics_1,
home_17,
georgia_20,
forex_2,
short selling,
social_11,
products_1,
william_2,
william_16,
earnings_20,
president_9,
garden_18,
market_18,
economics,
home_8,
world_14,
oil,
economy_9,
financial_markets_18,
DOW_JONES_10,
law,
credit,
returns_18,
invest,
missouri,
bonds_15,
products_2,
carolina,
fine_16,
inflation_3,
crisis,
money,
market_19,
financial_markets_2,
water_19,
garden_13,
restaurant_7,
financial_markets_8,
default,
happy_13,
vermont_13,
travel_1,
inflation_19,
products_11,
happy_17,
metals,
happy_5,
money_2,
restaurant_4,
government,
derivatives,
garden_3,
fine_18,
gold_4,
travel_10,
earnings_5,
arts,
case_2,
debt_15,
gold_17,
bonds_9,
water_17,
happy,
rich,
world,
inflation_10,
politics_4,
bonds_8,
products_4,
forex_7,
happy_3,
fine_3,
ohio,
fine_1,
markets,
train,
world_18,
money_10,
georgia_5,
bonds_3,
stocks_4,
travel_15,
fine_19,
products_18,
william_11,
house_9,
million_8,
lifestyle,
market_20,
council,
politics_18,
travel_19,
earnings_1,
case,
corporation,
financial_markets_16,
happy_2,
stock market,
money_15,
district,
william_15,
president_1,
restaurant_1,
gold_3,
house_2,
market_10,
DOW_JONES_14,
world_16,
returns_19,
president_18,
pennsylvania,
economy_12,
home_15,
investment,
chance,
vermont_5,
social_20,
market_3,
home_1,
market_8,
money_18,
movement,
home_19,
products_13,
inflation_15,
financial markets,
gold_16,
cash,
movie,
returns_10,
returns_14,
market_15,
home_20,
politics_12,
debt_4,
stocks_20,
politics_2,
profit,
georgia_6,
case_19,
william_7,
returns_7,
social_13,
vermont_4,
financial_markets_17,
debt_16,
republican,
fine_14,
georgia,
georgia_18,
act,
house_13,
earnings_14,
earnings_4,
million,
DOW_JONES_18,
gains,
william_6,
politics_17,
financial_markets_7,
labor,
million_12,
million_6,
million_11,
stocks_14,
bank,
house_10,
DOW_JONES_6,
earnings_12,
DOW_JONES_8,
william_17,
happy_12,
success,
sell,
vermont_11,
virginia,
fine_11,
DOW_JONES_4,
DOW_JONES_20,
economy_4,
social_1,
loss,
portfolio,
fine,
case_10,
bonds_19,
vermont_14,
college,
returns_4,
case_9,
returns_6,
kitchen,
wisconsin,
DOW_JONES_13,
travel_14,
water_13,
inflation_14,
conflict,
water_15,
tennessee,
house_14,
vermont_12,
inc,
money_11,
restaurant_10,
DOW_JONES_15,
fine_7,
social_5,
stocks_13,
million_17,
world_4,
products_6,
bubble,
travel_17,
companies,
money_7,
house_18,
political,
inflation_2,
vermont_19,
world_17,
water_7,
case_20,
dividend,
fine_17,
gold_11,
products_20,
travel_12,
ore,
housing,
washington,
water_9,
georgia_2,
georgia_8,
politics_13,
restaurant_11,
inflation_18,
economy_5,
police,
stocks,
million_15,
health,
georgia_17,
gold_1,
water_4,
forex_17,
travel_2,
garden_19,
world_2,
happy_20,
economy_19,
dow jones,
democratic,
crash,
million_10,
earnings_2,
social_10,
travel_18,
water_5,
leverage,
president_13,
gold,
stats,
party,
DOW_JONES_5,
travel_6,
returns_16,
water_11,
project,
travel,
gain,
happy_16,
