feature,feature_score
college_1,0.015598851524007506
college_5,0.042016577747322856
college_18,0.015770981839298606
founded_19,0.0013602739371367878
holiday_3,0.01129023110909803
house_3,0.005031244590295599
judge_8,0.046552079389520246
judge_14,0.001078880028838935
judge_20,0.02413333550102819
markets_15,0.0075403584788547055
missouri_1,0.0006515310322160999
ohio_1,0.00013415841252909758
oil_7,0.009225393660635786
revenue_1,0.004496388435882667
secretary_11,0.020510974625421823
secretary_12,0.008020033238078464
elected,
services,
holiday_17,
happy_11,
religion_16,
earnings,
media,
short selling,
oil_17,
president_9,
founded_18,
economics,
oil,
ohio_4,
law,
credit,
crash_2,
invest,
missouri,
judge_9,
carolina,
fine_16,
crisis,
money,
revenue_15,
revenue_4,
revenue_19,
holiday_20,
holiday_19,
markets_6,
default,
happy_13,
college_11,
missouri_10,
happy_17,
metals,
happy_5,
fun_8,
government,
derivatives,
missouri_8,
fine_18,
arts,
fun_3,
markets_18,
secretary_5,
happy,
secretary_13,
religion_1,
rich,
world,
revenue_5,
happy_3,
fine_3,
ohio,
fun_13,
fine_1,
markets,
oil_20,
train,
college_10,
fine_19,
missouri_13,
crash_11,
house_9,
lifestyle,
council,
case,
corporation,
secretary_1,
markets_1,
happy_2,
stock market,
district,
crash_19,
president_1,
judge_17,
house_2,
markets_5,
holiday_10,
crash_6,
president_18,
missouri_16,
pennsylvania,
founded_17,
crash_17,
investment,
chance,
college_9,
crash_7,
holiday_9,
founded_5,
movement,
financial markets,
judge_13,
cash,
movie,
founded_8,
markets_8,
crash_15,
oil_1,
ohio_16,
secretary_20,
profit,
markets_9,
religion_10,
republican,
judge_1,
fine_14,
fun_20,
holiday_16,
georgia,
markets_2,
act,
house_13,
million,
secretary_2,
judge_16,
gains,
markets_4,
holiday_4,
revenue_11,
markets_10,
revenue_12,
labor,
bank,
founded_11,
house_10,
revenue_13,
fun_16,
happy_12,
success,
sell,
secretary_10,
crash_3,
markets_17,
religion_3,
virginia,
fine_11,
loss,
portfolio,
fine,
judge_6,
missouri_20,
college,
founded_1,
college_20,
oil_3,
oil_4,
missouri_19,
kitchen,
wisconsin,
religion_2,
ohio_10,
conflict,
secretary_6,
tennessee,
house_14,
missouri_3,
inc,
fine_7,
missouri_6,
bubble,
companies,
secretary_3,
house_18,
political,
secretary_4,
college_19,
dividend,
fine_17,
ore,
housing,
religion_18,
washington,
founded_6,
missouri_11,
police,
stocks,
health,
founded_12,
revenue_7,
judge_5,
happy_20,
holiday_12,
dow jones,
crash_20,
democratic,
crash,
founded_16,
revenue_17,
oil_14,
leverage,
president_13,
gold,
stats,
party,
project,
travel,
gain,
happy_16,
founded_3,
fed,
judge_4,
economic,
secretary_16,
president_6,
crash_9,
happy_7,
revenue_9,
texas,
secretary_15,
target_return,
president_5,
debt,
oil_19,
judge_19,
community,
fine_13,
fun_2,
holiday_5,
markets_19,
crash_10,
management,
greed,
fine_4,
religion_12,
secretary_18,
judge_18,
religion_7,
ltd,
fond,
judge_3,
fine_12,
crash_8,
happy_8,
tourism,
house_15,
president_2,
president_10,
president_16,
president_19,
president_8,
secretary_8,
buy,
missouri_18,
college_8,
hedge,
holiday_11,
ohio_12,
minister,
president_15,
college_12,
crash_18,
ohio_18,
markets_14,
firm,
voters,
house,
revenue_6,
ceo,
fun,
headlines,
technology,
house_7,
present,
house_5,
happy_1,
fine_10,
judge_15,
returns,
ring,
crash_12,
fun_6,
members,
kentucky,
judge_7,
judge_12,
founded_2,
missouri_5,
holiday_14,
secretary,
religion_11,
car,
crash_16,
restaurant,
college_16,
founded_15,
crash_1,
markets_3,
oil_15,
environment,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
ohio_20,
religion_15,
BUY AND HOLD,
color,
house_6,
ohio_13,
court,
fun_12,
service,
trader,
global,
ohio_14,
short sell,
oil_16,
security,
votes,
house_4,
fun_9,
war,
opportunity,
fun_18,
religion_19,
oil_13,
energy,
social,
food,
revenue,
missouri_14,
banking,
county,
revenue_10,
house_1,
ohio_19,
revenue_14,
secretary_19,
union,
oil_9,
religion_13,
ohio_9,
market,
transaction,
representatives,
president_3,
happy_18,
founded_10,
ohio_3,
crash_4,
fine_9,
revenue_20,
forex,
ministry,
house_8,
ohio_8,
fun_5,
founded_4,
college_3,
cancer,
business,
ohio_15,
holiday_2,
missouri_12,
holiday,
fine_6,
house_16,
garden,
holiday_1,
religion_14,
president_11,
return,
fine_15,
markets_11,
markets_12,
president,
religion_6,
happy_14,
holiday_6,
secretary_17,
oil_6,
ohio_6,
fun_17,
rare earths,
secretary_14,
development,
served,
fun_11,
president_17,
missouri_9,
founded_9,
revenue_3,
happy_10,
unemployment,
crash_13,
judge_10,
secretary_7,
markets_13,
college_13,
fine_20,
college_17,
happy_15,
illinois,
college_7,
revenue_8,
ohio_2,
rights,
holiday_13,
missouri_4,
religion_9,
revenue_2,
missouri_2,
holiday_7,
committee,
seats,
college_15,
founded_14,
governor,
fun_7,
fine_2,
religion_17,
elections,
happy_19,
college_14,
secretary_9,
crash_14,
house_11,
oil_12,
president_12,
house_17,
oil_2,
office,
president_20,
society,
happy_9,
inflation,
nyse,
fun_19,
culture,
holiday_15,
holiday_8,
ohio_17,
missouri_17,
judge_11,
religion,
founded_20,
marketing,
revenue_18,
election,
oil_10,
massachusetts,
religion_5,
judge_2,
fine_8,
religion_20,
fun_14,
fun_10,
college_6,
president_14,
happy_6,
financial,
markets_20,
ohio_7,
consumption,
missouri_15,
holiday_18,
william,
fun_1,
economy,
fine_5,
missouri_7,
house_12,
happy_4,
york,
industry,
oil_18,
house_20,
markets_16,
ohio_5,
legal,
finance,
home,
water,
senate,
bonds,
risk,
founded,
judge,
president_4,
house_19,
oil_8,
religion_8,
freedom,
politics,
president_7,
fun_4,
products,
vermont,
federal,
growth,
crash_5,
college_4,
religion_4,
college_2,
oil_11,
founded_13,
revenue_16,
founded_7,
consume,
ohio_11,
fun_15,
oil_5,
blacklist,
