feature,feature_score
buy_17,0.007607724476980122
forex_2,0.024566373588714933
growth_17,0.003008294428267223
happy_4,0.00242193398573897
happy_7,0.03516758527381809
happy_8,0.013897702019603924
happy_13,0.003290169258055771
happy_14,0.04461786545595395
happy_18,0.012222449667410469
happy_19,0.03504501162032328
portfolio_1,0.010749579458253621
profit_3,0.04487018708396211
washington_2,0.03720938622208547
water_2,0.012673954864187742
profit_12,
conflict_14,
elected,
services,
democratic_18,
happy_11,
tourism_8,
court,
tourism_12,
growth_15,
earnings,
financial_markets_15,
media,
service,
trader,
buy_16,
buy_5,
global,
short selling,
short sell,
rights_4,
washington_3,
security,
democratic_6,
votes,
economics,
oil,
environment_8,
financial_markets_18,
tourism_19,
war,
opportunity,
law,
credit,
washington_7,
invest,
missouri,
energy,
financial_markets_20,
social,
buy_9,
washington_4,
food,
carolina,
revenue,
crisis,
growth_9,
money,
banking,
growth_13,
portfolio_13,
forex_6,
county,
profit_9,
financial_markets_2,
growth_18,
tourism_1,
water_19,
forex_18,
environment_7,
kentucky_4,
rights_10,
tourism_11,
financial_markets_8,
default,
profit_18,
water_16,
conflict_10,
union,
financial_markets_9,
profit_14,
happy_17,
metals,
happy_5,
forex_11,
financial_markets_6,
buy_13,
conflict_4,
conflict_16,
government,
derivatives,
market,
forex_5,
transaction,
forex_1,
representatives,
financial_markets_14,
arts,
growth_5,
water_17,
financial_markets_12,
profit_11,
democratic_14,
happy,
rich,
world,
washington_5,
conflict_7,
forex_7,
happy_3,
water_8,
washington_18,
ohio,
markets,
growth_4,
train,
rights_6,
buy_6,
environment_4,
financial_markets_13,
forex,
ministry,
democratic_19,
kentucky_1,
democratic_5,
lifestyle,
profit_10,
council,
water_20,
case,
corporation,
kentucky_19,
rights_3,
cancer,
financial_markets_16,
buy_15,
happy_2,
tourism_7,
stock market,
business,
district,
portfolio_5,
holiday,
rights_8,
garden,
financial_markets_11,
pennsylvania,
growth_8,
washington_19,
return,
investment,
chance,
kentucky_5,
tourism_4,
president,
democratic_10,
forex_15,
washington_16,
environment_3,
movement,
democratic_12,
tourism_6,
buy_3,
washington_9,
financial markets,
kentucky_8,
cash,
movie,
conflict_9,
rights_9,
rare earths,
conflict_11,
development,
served,
rights_19,
washington_14,
environment_2,
democratic_17,
rights_2,
washington_10,
buy_4,
profit,
democratic_9,
conflict_2,
financial_markets_17,
republican,
rights_15,
rights_5,
georgia,
financial_markets_10,
portfolio_15,
act,
growth_14,
million,
happy_10,
profit_19,
unemployment,
gains,
growth_11,
financial_markets_7,
labor,
environment_17,
financial_markets_5,
rights_16,
water_6,
rights_18,
bank,
happy_15,
illinois,
happy_12,
success,
buy_19,
sell,
rights,
environment_16,
buy_7,
kentucky_10,
conflict_20,
kentucky_20,
kentucky_9,
virginia,
environment_5,
profit_5,
financial_markets_19,
buy_14,
environment_1,
loss,
portfolio,
fine,
buy_1,
tourism_15,
college,
conflict_12,
committee,
seats,
washington_20,
governor,
kitchen,
kentucky_12,
wisconsin,
water_13,
water_1,
portfolio_18,
conflict,
water_15,
elections,
tennessee,
tourism_14,
growth_20,
inc,
water_12,
portfolio_17,
bubble,
companies,
political,
water_7,
dividend,
office,
washington_15,
conflict_8,
ore,
growth_7,
housing,
kentucky_2,
buy_20,
society,
washington,
happy_9,
forex_13,
water_9,
inflation,
democratic_13,
police,
stocks,
nyse,
health,
portfolio_7,
profit_7,
water_4,
portfolio_11,
forex_17,
tourism_18,
happy_20,
water_3,
kentucky_16,
dow jones,
conflict_19,
democratic,
crash,
conflict_5,
growth_2,
growth_3,
leverage,
rights_7,
gold,
tourism_13,
water_5,
stats,
party,
culture,
tourism_2,
democratic_11,
water_11,
buy_12,
growth_16,
happy_16,
project,
gain,
travel,
environment_10,
water_14,
democratic_2,
fed,
portfolio_20,
religion,
economic,
marketing,
environment_15,
forex_16,
tourism_20,
growth_6,
conflict_15,
environment_12,
portfolio_9,
election,
portfolio_3,
massachusetts,
texas,
financial_markets_1,
target_return,
buy_2,
washington_1,
kentucky_6,
debt,
portfolio_19,
kentucky_11,
washington_12,
environment_9,
happy_6,
community,
financial,
growth_12,
management,
greed,
tourism_9,
tourism_5,
environment_11,
portfolio_2,
consumption,
democratic_1,
conflict_1,
portfolio_8,
profit_8,
profit_1,
profit_6,
profit_16,
tourism_17,
ltd,
fond,
conflict_3,
william,
portfolio_14,
tourism,
profit_20,
portfolio_4,
economy,
profit_15,
buy,
kentucky_13,
conflict_13,
hedge,
buy_10,
environment_19,
york,
buy_11,
democratic_4,
minister,
tourism_10,
industry,
democratic_8,
growth_10,
forex_3,
firm,
voters,
conflict_17,
house,
forex_20,
rights_14,
democratic_3,
kentucky_17,
water_18,
ceo,
fun,
growth_1,
rights_11,
headlines,
technology,
profit_4,
legal,
finance,
present,
washington_8,
home,
buy_8,
forex_19,
happy_1,
water,
washington_13,
rights_20,
environment_18,
rights_17,
financial_markets_4,
senate,
returns,
forex_4,
ring,
members,
kentucky_7,
bonds,
buy_18,
risk,
washington_17,
kentucky,
founded,
environment_6,
judge,
environment_14,
democratic_20,
democratic_7,
forex_8,
freedom,
secretary,
environment_20,
politics,
washington_11,
profit_13,
car,
profit_17,
kentucky_14,
kentucky_15,
forex_10,
products,
vermont,
restaurant,
portfolio_12,
rights_13,
federal,
growth,
democratic_16,
kentucky_18,
tourism_3,
conflict_6,
democratic_15,
washington_6,
forex_12,
rights_1,
kentucky_3,
profit_2,
environment,
forex_9,
portfolio_16,
portfolio_10,
conflict_18,
forex_14,
justice,
DOW JONES,
nasdaq,
marriage,
portfolio_6,
environment_13,
water_10,
growth_19,
tourism_16,
financial_markets_3,
consume,
rights_12,
BUY AND HOLD,
blacklist,
color,
