feature,feature_score
dividend_6,0.004108445301990356
happy_9,0.005086126786776667
illinois_20,0.035464947517210126
lifestyle_1,0.026610825898055135
returns_4,0.04553332266950369
returns_5,0.03767467653215784
william_1,0.009499448718926063
william_6,0.002323399846606233
william_18,0.025375593286940685
wisconsin_3,0.034035036990925346
wisconsin_9,0.033172445167791116
wisconsin_10,0.016099394955586262
project_3,
chance_6,
illinois_14,
seats,
food,
ring_17,
wisconsin_7,
religion_15,
industry,
dividend_3,
gold,
illinois_3,
party_8,
ring_1,
illinois_5,
wisconsin_17,
founded,
project_11,
committee_4,
committee_10,
party_6,
lifestyle_11,
color_18,
illinois,
labor,
district,
committee_19,
color_16,
wisconsin_8,
business,
dividend_20,
illinois_11,
BUY AND HOLD,
car_1,
car_16,
gain_9,
illinois_13,
religion_10,
movement,
money,
services,
governor,
nasdaq,
portfolio_9,
arts_12,
trader_13,
project_20,
portfolio_1,
republican,
ring_8,
arts_2,
project_14,
dividend_9,
committee_6,
chance_20,
products,
legal,
gain_6,
william_7,
color,
illinois_12,
economic,
sell,
project_19,
trader,
returns_13,
wisconsin_1,
car_13,
wisconsin_12,
trader_14,
color_20,
color_2,
committee_1,
william_5,
color_19,
william_9,
religion_20,
party_11,
members,
religion_14,
economy,
service,
trader_20,
firm_16,
trader_19,
william_3,
william_19,
color_4,
returns_6,
ring_18,
car_7,
portfolio_2,
illinois_7,
default,
office,
wisconsin_4,
illinois_18,
party_10,
DOW JONES,
religion_8,
gain_5,
illinois_9,
energy,
firm_14,
money_13,
project_4,
kitchen,
party_7,
party_13,
ring_4,
wisconsin_15,
returns_16,
fed,
elected,
garden,
gain_8,
kentucky,
happy_3,
dividend_10,
chance_13,
happy_2,
dividend,
money_17,
washington,
color_3,
william_13,
returns_12,
gain_15,
arts_5,
short sell,
color_9,
lifestyle_16,
ring_9,
happy_19,
returns_9,
project_7,
trader_15,
party_3,
firm_20,
rights,
dividend_8,
arts_1,
illinois_4,
car_18,
william_10,
chance_18,
bonds,
lifestyle_8,
act,
culture,
william_8,
chance_16,
dividend_18,
president,
case,
color_13,
returns_10,
ceo,
committee_18,
headlines,
vermont,
religion_3,
ring_16,
chance_14,
tourism,
portfolio_20,
lifestyle_19,
portfolio_17,
ring_3,
returns_8,
committee_12,
firm_11,
lifestyle_15,
returns_11,
freedom,
wisconsin_13,
buy,
firm_1,
party_17,
car_2,
lifestyle_20,
project_16,
restaurant,
money_18,
gain_7,
chance_11,
success,
metals,
car_8,
trader_10,
wisconsin_11,
happy_20,
portfolio_4,
carolina,
money_14,
committee_5,
dividend_16,
chance,
arts_14,
color_11,
illinois_1,
color_1,
portfolio_8,
ring_6,
money_11,
religion_16,
election,
judge,
lifestyle_14,
happy_8,
market,
car_3,
consumption,
senate,
debt,
color_8,
happy_15,
world,
party_19,
returns_1,
car_9,
portfolio_13,
representatives,
chance_12,
police,
unemployment,
derivatives,
society,
money_1,
trader_17,
chance_9,
conflict,
house,
car_20,
environment,
money_12,
committee,
ring_2,
arts_9,
arts,
investment,
lifestyle_3,
money_7,
portfolio_18,
political,
lifestyle_10,
money_5,
chance_2,
gain_19,
william_16,
party_1,
invest,
georgia,
holiday,
car_11,
arts_13,
happy_12,
ring_12,
project_9,
project_8,
stock market,
blacklist,
color_15,
rich,
arts_15,
arts_18,
inc,
stats,
firm_15,
council,
william,
wisconsin_2,
firm_18,
project_1,
portfolio_14,
money_4,
elections,
happy_5,
chance_15,
leverage,
firm_6,
dividend_4,
dow jones,
wisconsin_19,
trader_8,
committee_8,
wisconsin_5,
gain_11,
money_16,
ring_5,
firm_3,
religion,
car_19,
greed,
money_20,
ohio,
firm_8,
credit,
arts_11,
party_2,
tennessee,
illinois_8,
gain_18,
gain_20,
ring_19,
committee_3,
party_16,
trader_16,
william_20,
lifestyle_17,
project_10,
project_13,
chance_8,
wisconsin,
car_14,
stocks,
bubble,
travel,
arts_16,
chance_5,
committee_13,
happy_6,
texas,
religion_5,
william_14,
transaction,
firm_12,
politics,
project_12,
william_11,
gains,
profit,
committee_20,
fond,
returns_3,
economics,
color_6,
portfolio_10,
portfolio_6,
cash,
committee_9,
portfolio_3,
party_20,
happy_17,
returns_15,
happy_16,
dividend_1,
health,
illinois_19,
financial markets,
trader_2,
community,
illinois_15,
religion_12,
project_18,
gain_13,
dividend_14,
religion_2,
home,
dividend_5,
trader_4,
car_12,
trader_5,
firm_7,
lifestyle_18,
committee_15,
party_4,
portfolio_11,
corporation,
william_15,
gain,
trader_9,
returns_18,
management,
housing,
project_17,
ministry,
trader_1,
religion_7,
religion_19,
missouri,
court,
arts_4,
color_17,
gain_4,
fine,
portfolio,
wisconsin_14,
gain_2,
dividend_11,
arts_19,
color_12,
firm,
illinois_6,
trader_6,
dividend_2,
trader_12,
happy,
bank,
justice,
oil,
global,
served,
firm_13,
returns,
project_5,
hedge,
arts_7,
chance_1,
security,
color_5,
happy_13,
virginia,
firm_2,
ore,
happy_1,
county,
car,
wisconsin_16,
illinois_16,
movie,
water,
lifestyle_4,
development,
dividend_13,
lifestyle_13,
voters,
money_6,
target_return,
firm_9,
wisconsin_18,
trader_3,
lifestyle_12,
project_6,
project,
portfolio_12,
gain_1,
car_17,
committee_14,
party_9,
ring_11,
project_15,
massachusetts,
crisis,
ring_20,
religion_1,
color_10,
color_14,
illinois_2,
wisconsin_6,
companies,
religion_13,
committee_7,
religion_6,
committee_11,
ring_14,
car_5,
consume,
growth,
william_17,
million,
money_3,
banking,
lifestyle_9,
portfolio_7,
chance_19,
dividend_17,
portfolio_5,
color_7,
returns_19,
rare earths,
marketing,
gain_10,
financial,
returns_14,
lifestyle_7,
earnings,
committee_16,
arts_17,
lifestyle_6,
government,
technology,
religion_17,
arts_3,
ring_15,
present,
firm_17,
wisconsin_20,
war,
returns_2,
project_2,
fun,
chance_7,
gain_17,
ring_10,
marriage,
firm_19,
portfolio_19,
religion_9,
gain_16,
returns_17,
college,
ring,
car_10,
finance,
money_10,
markets,
pennsylvania,
union,
train,
arts_10,
chance_3,
federal,
happy_10,
trader_7,
ring_7,
happy_11,
party,
lifestyle_2,
money_15,
happy_18,
firm_10,
money_2,
happy_7,
money_9,
york,
chance_4,
opportunity,
illinois_10,
return,
arts_20,
ring_13,
gain_12,
portfolio_15,
committee_2,
gain_14,
lifestyle,
religion_4,
risk,
dividend_12,
party_15,
nyse,
crash,
happy_4,
party_18,
loss,
forex,
car_15,
william_2,
votes,
committee_17,
cancer,
party_14,
portfolio_16,
short selling,
dividend_7,
illinois_17,
money_8,
religion_11,
gain_3,
dividend_19,
minister,
secretary,
trader_11,
party_12,
revenue,
william_4,
law,
social,
firm_4,
lifestyle_5,
car_6,
money_19,
returns_7,
inflation,
media,
party_5,
william_12,
trader_18,
arts_6,
dividend_15,
car_4,
chance_17,
religion_18,
arts_8,
chance_10,
firm_5,
happy_14,
ltd,
democratic,
returns_20,
