feature,feature_score
case_9,0.00741131322462888
case_15,0.0302196195572959
happy_1,0.03164111644955475
hedge_8,0.002250578646282887
hedge_9,0.04746433585936846
hedge_14,0.006410669666368347
investment_1,0.0011617134044642102
investment_6,0.0015498579053159422
investment_7,0.0344865447803625
kentucky_6,0.021377764001959215
kentucky_9,0.04875719016745167
kentucky_15,0.030103324831329097
markets_6,0.006238083634612278
media_7,0.008330527646688995
media_18,0.015896592050668425
members_1,0.028525435225982648
money_2,0.015679300253282766
money_3,0.010301112551287303
money_6,0.04715748784651179
party_19,0.009709883516798995
political_3,0.008348121725073659
water_5,0.004861526620245894
william_17,0.0052980967812887615
william_19,
elected,
services,
health_14,
economy_13,
happy_11,
earnings,
inflation_20,
media,
money_1,
social_11,
short selling,
william_2,
william_16,
economics,
members_17,
oil,
economy_9,
law,
credit,
invest,
missouri,
political_17,
political_9,
carolina,
inflation_3,
crisis,
health_10,
money,
water_19,
default,
media_16,
happy_13,
missouri_10,
lifestyle_10,
inflation_19,
lifestyle_7,
happy_17,
metals,
happy_5,
government,
derivatives,
missouri_8,
arts,
case_2,
markets_18,
water_17,
secretary_5,
happy,
secretary_13,
rich,
world,
inflation_10,
happy_3,
ohio,
markets,
train,
money_10,
party_17,
members_15,
missouri_13,
party_1,
william_11,
lifestyle,
health_4,
council,
case,
corporation,
kentucky_19,
secretary_1,
markets_1,
happy_2,
stock market,
members_11,
party_16,
money_15,
district,
william_15,
lifestyle_2,
members_12,
party_15,
hedge_18,
markets_5,
party_4,
media_6,
missouri_16,
pennsylvania,
economy_12,
investment,
chance,
investment_12,
kentucky_5,
social_20,
health_1,
money_18,
investment_18,
movement,
investment_19,
inflation_15,
financial markets,
kentucky_8,
members_19,
cash,
movie,
markets_8,
investment_8,
hedge_11,
secretary_20,
profit,
markets_9,
case_19,
william_7,
social_13,
republican,
georgia,
markets_2,
media_17,
act,
million,
secretary_2,
party_10,
gains,
william_6,
markets_4,
political_20,
hedge_2,
finance_16,
markets_10,
labor,
bank,
media_11,
happy_12,
success,
sell,
secretary_10,
kentucky_10,
kentucky_20,
markets_17,
virginia,
lifestyle_3,
economy_4,
social_1,
loss,
portfolio,
fine,
case_10,
finance_9,
missouri_20,
college,
members_18,
missouri_19,
kitchen,
kentucky_12,
wisconsin,
water_13,
inflation_14,
conflict,
investment_17,
secretary_6,
water_15,
tennessee,
missouri_3,
inc,
money_11,
social_5,
investment_9,
missouri_6,
bubble,
companies,
money_7,
secretary_3,
political,
inflation_2,
health_11,
water_7,
secretary_4,
case_20,
dividend,
finance_2,
lifestyle_9,
ore,
housing,
washington,
lifestyle_14,
water_9,
inflation_18,
economy_5,
police,
stocks,
missouri_11,
health,
party_14,
finance_5,
water_4,
investment_16,
happy_20,
media_8,
economy_19,
dow jones,
kentucky_16,
democratic,
crash,
party_20,
social_10,
leverage,
gold,
stats,
party,
water_11,
health_5,
project,
travel,
gain,
happy_16,
inflation_9,
water_14,
economy_10,
fed,
finance_6,
economy_16,
economic,
secretary_16,
happy_7,
economy_11,
money_8,
inflation_11,
texas,
secretary_15,
target_return,
debt,
political_18,
kentucky_11,
case_14,
finance_19,
community,
media_2,
members_8,
markets_19,
money_16,
investment_20,
management,
greed,
lifestyle_12,
party_9,
political_1,
finance_15,
economy_8,
media_4,
secretary_18,
ltd,
fond,
happy_8,
tourism,
health_12,
case_4,
finance_10,
secretary_8,
buy,
missouri_18,
hedge,
finance_12,
minister,
case_3,
lifestyle_17,
markets_14,
finance_7,
firm,
voters,
house,
ceo,
fun,
finance_1,
headlines,
technology,
inflation_5,
investment_14,
present,
members_5,
hedge_7,
william_13,
returns,
ring,
members,
finance_14,
kentucky_7,
kentucky,
william_10,
political_4,
missouri_5,
secretary,
media_14,
car,
media_15,
hedge_19,
money_13,
restaurant,
finance_11,
markets_3,
political_8,
kentucky_3,
environment,
health_2,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
lifestyle_19,
investment_2,
party_3,
economy_3,
case_6,
BUY AND HOLD,
color,
health_18,
court,
william_8,
service,
trader,
media_10,
social_3,
global,
short sell,
political_12,
lifestyle_16,
security,
votes,
hedge_15,
social_17,
war,
opportunity,
economy_20,
money_17,
energy,
social,
health_15,
economy_18,
media_5,
food,
revenue,
economy_1,
inflation_4,
missouri_14,
health_19,
banking,
county,
kentucky_4,
hedge_3,
money_20,
secretary_19,
water_16,
union,
case_11,
william_3,
market,
transaction,
political_16,
social_2,
representatives,
health_20,
lifestyle_15,
lifestyle_4,
money_12,
happy_18,
water_8,
members_7,
inflation_7,
case_7,
forex,
ministry,
political_13,
kentucky_1,
social_19,
investment_13,
water_20,
social_12,
health_16,
hedge_16,
media_13,
political_11,
cancer,
investment_3,
business,
missouri_12,
holiday,
media_12,
garden,
case_18,
health_17,
missouri_1,
case_16,
return,
hedge_13,
markets_11,
lifestyle_1,
markets_12,
president,
media_19,
health_8,
happy_14,
lifestyle_5,
secretary_17,
investment_5,
rare earths,
members_2,
secretary_14,
development,
served,
lifestyle_6,
missouri_9,
political_10,
secretary_11,
media_3,
party_5,
hedge_1,
finance_18,
finance_20,
members_20,
members_3,
finance_3,
case_12,
happy_10,
political_6,
unemployment,
health_13,
secretary_7,
markets_13,
economy_6,
water_6,
lifestyle_20,
happy_15,
illinois,
hedge_20,
lifestyle_18,
rights,
missouri_4,
economy_2,
social_6,
case_8,
social_9,
members_6,
economy_14,
hedge_6,
investment_4,
money_9,
missouri_2,
committee,
seats,
governor,
inflation_17,
water_1,
political_15,
social_18,
elections,
case_1,
happy_19,
water_12,
political_19,
secretary_9,
lifestyle_8,
party_8,
william_12,
party_11,
investment_10,
economy_17,
inflation_6,
party_7,
office,
social_8,
kentucky_2,
william_4,
society,
inflation_16,
happy_9,
inflation,
case_5,
inflation_13,
nyse,
william_5,
media_9,
william_1,
members_13,
water_3,
economy_15,
culture,
case_13,
missouri_17,
lifestyle_11,
political_5,
religion,
marketing,
hedge_17,
election,
massachusetts,
health_7,
social_16,
finance_4,
happy_6,
hedge_4,
media_20,
financial,
markets_20,
william_20,
secretary_12,
party_6,
consumption,
party_12,
missouri_15,
hedge_12,
health_9,
social_15,
hedge_10,
william,
markets_15,
investment_15,
economy,
party_13,
missouri_7,
economy_7,
kentucky_13,
money_14,
happy_4,
york,
members_14,
party_2,
industry,
political_7,
kentucky_17,
water_18,
markets_16,
money_4,
finance_17,
social_7,
investment_11,
legal,
finance,
members_16,
inflation_1,
home,
inflation_8,
water,
finance_13,
senate,
bonds,
risk,
social_14,
hedge_5,
founded,
judge,
william_18,
freedom,
politics,
finance_8,
lifestyle_13,
william_9,
kentucky_14,
william_14,
money_5,
products,
vermont,
federal,
growth,
kentucky_18,
members_9,
money_19,
