feature,feature_score
ceo_4,0.016374043616271088
ceo_9,0.0024755825281993307
ceo_13,0.03575429247038726
crisis_3,0.0007800375530338256
crisis_19,0.03292450176823557
earnings_14,0.004335966838175803
economic_14,0.026342166333711708
economics_1,0.04952637173672463
elected_19,0.00654608259241156
fun_1,0.017683195026674387
gain_1,0.013016720550884629
headlines_8,0.03321207504238208
leverage_20,0.030857349545419157
project_15,0.041078457147383236
world_3,
world_10,
conflict_14,
elected,
services,
food_11,
economy_13,
movie_9,
voters_4,
earnings,
media,
gain_16,
voters_13,
leverage_3,
social_11,
short selling,
cash_11,
ministry_4,
project_3,
earnings_20,
ministry_16,
economic_5,
economics,
project_8,
headlines_15,
world_14,
voters_16,
oil,
economy_9,
movie_1,
credit_12,
project_14,
law,
credit,
invest,
missouri,
security_4,
headlines_10,
voters_20,
carolina,
culture_17,
crisis,
voters_18,
money,
cash_16,
movie_19,
growth_13,
headlines_5,
ministry_2,
food_18,
growth_18,
project_4,
markets_6,
default,
project_18,
ministry_15,
industry_6,
culture_15,
metals,
crisis_12,
security_9,
fun_8,
conflict_4,
government,
derivatives,
ceo_5,
earnings_5,
elected_15,
arts,
fun_3,
growth_5,
markets_18,
leverage_4,
ministry_7,
happy,
rich,
world,
conflict_7,
economics_2,
fun_13,
ohio,
food_16,
crisis_18,
economics_11,
markets,
growth_4,
train,
security_3,
world_18,
industry_5,
cash_4,
energy_5,
economic_2,
project_6,
voters_5,
movie_16,
crisis_2,
ministry_17,
energy_1,
lifestyle,
council,
economics_20,
earnings_1,
cash_20,
case,
corporation,
economics_10,
industry_3,
movie_4,
crisis_16,
markets_1,
stock market,
economic_18,
district,
headlines_16,
markets_5,
world_16,
pennsylvania,
growth_8,
economy_12,
investment,
chance,
social_20,
world_19,
economics_4,
economic_12,
credit_20,
energy_17,
voters_10,
movement,
economics_7,
financial markets,
headlines_2,
economics_18,
cash,
movie,
markets_8,
security_11,
project_9,
security_18,
headlines_20,
crisis_9,
gain_13,
profit,
cash_2,
markets_9,
economics_17,
social_13,
voters_9,
republican,
fun_20,
cash_14,
georgia,
elected_2,
markets_2,
act,
gain_10,
million,
earnings_4,
economic_13,
crisis_10,
growth_14,
project_19,
gains,
voters_19,
markets_4,
industry_11,
markets_10,
project_2,
labor,
ministry_5,
industry_10,
project_13,
culture_13,
bank,
industry_4,
headlines_12,
earnings_12,
fun_16,
culture_8,
success,
ceo_8,
sell,
ceo_12,
conflict_20,
markets_17,
industry_18,
cash_3,
virginia,
economy_4,
movie_18,
social_1,
loss,
portfolio,
fine,
industry_8,
college,
kitchen,
wisconsin,
credit_5,
conflict,
tennessee,
gain_17,
growth_20,
inc,
energy_8,
ceo_7,
social_5,
headlines_6,
world_4,
energy_18,
bubble,
companies,
voters_12,
political,
world_17,
dividend,
ceo_6,
energy_3,
conflict_8,
security_2,
ore,
growth_7,
housing,
washington,
ministry_20,
economy_5,
police,
stocks,
health,
crisis_13,
energy_6,
ministry_14,
ministry_9,
world_2,
economy_19,
dow jones,
security_7,
democratic,
crash,
gain_20,
leverage_7,
earnings_2,
social_10,
growth_2,
growth_3,
leverage,
energy_9,
gold,
stats,
party,
culture_19,
energy_10,
project,
travel,
gain,
movie_2,
economy_10,
fed,
culture_16,
economy_16,
economic,
security_12,
ministry_10,
growth_6,
conflict_15,
economy_11,
texas,
security_6,
crisis_6,
target_return,
economic_7,
debt,
economics_3,
culture_5,
community,
ceo_1,
culture_10,
fun_2,
world_9,
markets_19,
economics_9,
elected_13,
growth_12,
ceo_20,
management,
greed,
ministry_19,
voters_7,
voters_1,
world_13,
economy_8,
economic_10,
earnings_17,
elected_6,
economics_5,
elected_4,
ltd,
fond,
conflict_3,
gain_7,
world_11,
tourism,
energy_2,
elected_9,
leverage_10,
headlines_9,
buy,
conflict_13,
hedge,
world_12,
elected_5,
movie_12,
economics_16,
minister,
headlines_17,
movie_14,
crisis_5,
gain_8,
markets_14,
ceo_11,
firm,
voters,
conflict_17,
house,
headlines_18,
movie_10,
ceo,
fun,
food_3,
earnings_19,
headlines,
technology,
energy_11,
cash_7,
ministry_6,
present,
credit_4,
credit_7,
movie_6,
voters_11,
culture_18,
elected_7,
credit_15,
earnings_18,
energy_12,
culture_6,
industry_14,
returns,
ring,
fun_6,
members,
energy_4,
leverage_13,
elected_14,
kentucky,
ceo_18,
secretary,
car,
culture_7,
food_14,
restaurant,
ceo_19,
industry_17,
voters_8,
culture_9,
markets_3,
world_7,
credit_16,
environment,
crisis_4,
markets_7,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
security_5,
security_15,
culture_2,
security_19,
elected_18,
movie_15,
movie_20,
economy_3,
economic_9,
crisis_20,
crisis_14,
economics_19,
BUY AND HOLD,
economics_6,
color,
credit_19,
cash_5,
food_10,
court,
growth_15,
voters_15,
fun_12,
economic_11,
service,
trader,
industry_20,
social_3,
global,
elected_16,
short sell,
security,
votes,
cash_13,
social_17,
credit_3,
fun_9,
war,
opportunity,
crisis_7,
economy_20,
cash_10,
fun_18,
growth_17,
energy,
social,
movie_7,
economy_18,
economics_12,
crisis_17,
food,
revenue,
economy_1,
gain_18,
earnings_16,
growth_9,
banking,
county,
security_16,
elected_11,
conflict_10,
union,
economic_17,
earnings_10,
conflict_16,
market,
economic_6,
transaction,
world_5,
social_2,
movie_13,
representatives,
ministry_18,
elected_8,
economics_13,
leverage_17,
gain_15,
earnings_15,
credit_1,
culture_11,
crisis_8,
leverage_8,
culture_4,
economics_14,
elected_3,
project_20,
forex,
ceo_3,
ministry,
crisis_1,
social_19,
fun_5,
credit_2,
industry_15,
economics_15,
social_12,
culture_12,
cancer,
business,
holiday,
gain_14,
garden,
elected_17,
industry_13,
leverage_19,
return,
markets_11,
markets_12,
president,
leverage_5,
energy_15,
gain_6,
cash_8,
gain_11,
industry_16,
ministry_1,
project_10,
ministry_12,
fun_17,
conflict_9,
rare earths,
industry_1,
conflict_11,
development,
served,
fun_11,
elected_10,
headlines_3,
credit_11,
industry_7,
movie_3,
economic_15,
ministry_11,
conflict_2,
movie_5,
elected_1,
energy_13,
leverage_12,
credit_6,
food_6,
food_9,
project_7,
earnings_3,
unemployment,
leverage_14,
earnings_9,
voters_3,
project_17,
growth_11,
markets_13,
culture_14,
world_8,
economy_6,
ministry_13,
world_1,
illinois,
economic_3,
security_1,
energy_19,
rights,
economy_2,
social_6,
gain_12,
economic_8,
social_9,
headlines_13,
economy_14,
earnings_11,
