feature,feature_score
crash_6,0.02051192237432285
derivatives_1,0.04744028971155036
forex_9,0.041329188629282816
invest_15,0.0008102428701723708
movement_18,0.027769080292024326
health_18,
elected,
services,
health_14,
court,
earnings,
media,
service,
trader,
housing_19,
forex_2,
global,
short selling,
short sell,
security,
housing_10,
votes,
hedge_15,
economics,
oil,
invest_12,
war,
opportunity,
law,
credit,
crash_2,
invest_5,
invest,
missouri,
energy,
bonds_15,
derivatives_13,
social,
health_15,
derivatives_10,
greed_2,
housing_14,
housing_18,
food,
carolina,
revenue,
greed_17,
culture_17,
crisis,
health_10,
invest_17,
money,
invest_18,
health_19,
banking,
forex_6,
county,
forex_18,
invest_1,
movement_5,
hedge_3,
markets_6,
default,
college_11,
union,
culture_15,
derivatives_15,
movement_1,
metals,
invest_8,
forex_11,
college_5,
greed_14,
college_1,
government,
derivatives,
greed_16,
market,
forex_5,
transaction,
bonds_10,
forex_1,
representatives,
invest_19,
health_20,
arts,
markets_18,
bonds_9,
derivatives_16,
greed_19,
happy,
derivatives_19,
rich,
world,
greed_10,
movement_12,
bonds_8,
derivatives_18,
forex_7,
housing_4,
culture_11,
ohio,
crash_4,
culture_4,
markets,
train,
bonds_3,
forex,
college_10,
ministry,
movement_20,
crash_11,
housing_13,
greed_15,
lifestyle,
health_4,
council,
college_3,
invest_20,
case,
corporation,
health_16,
hedge_16,
movement_7,
invest_7,
culture_12,
cancer,
markets_1,
greed_20,
business,
stock market,
district,
crash_19,
invest_2,
holiday,
derivatives_2,
housing_1,
garden,
housing_6,
hedge_18,
markets_5,
housing_20,
health_17,
pennsylvania,
crash_17,
hedge_13,
return,
investment,
chance,
college_9,
crash_7,
markets_11,
derivatives_3,
invest_11,
markets_12,
president,
derivatives_17,
forex_15,
health_1,
health_8,
housing_12,
movement,
financial markets,
cash,
movie,
markets_8,
rare earths,
movement_11,
development,
crash_15,
served,
derivatives_20,
bonds_18,
greed_12,
hedge_11,
derivatives_6,
invest_9,
profit,
markets_9,
derivatives_12,
movement_10,
movement_3,
hedge_1,
republican,
georgia,
markets_2,
act,
million,
unemployment,
bonds_11,
gains,
movement_15,
markets_4,
health_13,
hedge_2,
crash_13,
markets_10,
labor,
hedge_9,
markets_13,
culture_14,
greed_6,
culture_13,
college_13,
bank,
college_17,
housing_17,
illinois,
college_7,
culture_8,
greed_9,
hedge_20,
success,
sell,
rights,
crash_3,
markets_17,
virginia,
college_18,
bonds_5,
derivatives_5,
hedge_6,
hedge_8,
loss,
portfolio,
fine,
bonds_19,
college,
college_20,
greed_1,
committee,
greed_18,
seats,
college_15,
housing_16,
governor,
kitchen,
wisconsin,
invest_10,
greed_4,
conflict,
elections,
housing_8,
tennessee,
college_14,
bonds_1,
inc,
culture_20,
crash_14,
bubble,
companies,
political,
health_11,
college_19,
dividend,
movement_8,
office,
derivatives_14,
ore,
housing,
housing_11,
society,
washington,
greed_13,
forex_13,
inflation,
movement_19,
housing_9,
police,
stocks,
nyse,
health,
derivatives_7,
forex_17,
movement_6,
invest_6,
dow jones,
crash_20,
democratic,
crash,
culture,
leverage,
bonds_7,
gold,
stats,
party,
culture_19,
health_5,
project,
travel,
gain,
movement_2,
movement_17,
fed,
culture_16,
religion,
economic,
marketing,
hedge_17,
forex_16,
invest_3,
bonds_20,
bonds_6,
election,
crash_9,
invest_13,
massachusetts,
health_7,
texas,
greed_7,
invest_16,
invest_14,
target_return,
debt,
culture_5,
college_6,
greed_8,
bonds_4,
hedge_4,
community,
movement_16,
culture_10,
financial,
markets_19,
markets_20,
crash_10,
management,
greed,
consumption,
bonds_12,
hedge_12,
health_9,
ltd,
fond,
hedge_10,
william,
markets_15,
crash_8,
tourism,
bonds_16,
greed_11,
health_12,
economy,
buy,
movement_4,
bonds_2,
hedge,
college_8,
york,
minister,
industry,
college_12,
crash_18,
forex_3,
markets_14,
housing_15,
firm,
voters,
house,
greed_5,
forex_20,
bonds_14,
housing_7,
ceo,
markets_16,
fun,
greed_3,
headlines,
technology,
legal,
finance,
present,
home,
culture_18,
forex_19,
hedge_7,
water,
culture_6,
invest_4,
housing_2,
culture_1,
senate,
returns,
forex_4,
ring,
crash_12,
bonds_13,
members,
housing_3,
culture_3,
bonds,
risk,
kentucky,
hedge_5,
founded,
judge,
movement_9,
derivatives_11,
derivatives_8,
forex_8,
freedom,
secretary,
politics,
car,
hedge_14,
crash_16,
forex_10,
hedge_19,
movement_14,
products,
culture_7,
vermont,
restaurant,
federal,
growth,
college_16,
derivatives_4,
crash_5,
college_4,
crash_1,
culture_9,
markets_3,
forex_12,
college_2,
environment,
health_2,
bonds_17,
markets_7,
health_3,
forex_14,
justice,
DOW JONES,
nasdaq,
marriage,
health_6,
culture_2,
derivatives_9,
housing_5,
consume,
movement_13,
BUY AND HOLD,
blacklist,
color,
