feature,feature_score
bubble_12,0.014222034551267377
fine_9,0.01491706756983109
fun_4,0.0011364010456292155
house_7,0.01780136687567128
members_5,0.017851441381694366
pennsylvania_13,0.0034770610200600817
portfolio_2,0.03015469872210819
present_3,0.02788360910625098
president_2,0.024370082642675893
elected,
services,
bubble_5,
earnings,
travel_9,
media,
buy_5,
short selling,
president_9,
garden_18,
economics,
members_17,
oil,
ohio_4,
law,
credit,
invest,
missouri,
bonds_15,
buy_9,
carolina,
fine_16,
trader_14,
york_19,
crisis,
money,
pennsylvania_1,
portfolio_13,
trader_16,
garden_13,
default,
pennsylvania_17,
present_11,
travel_1,
metals,
train_2,
fun_8,
buy_13,
government,
derivatives,
garden_3,
ceo_5,
fine_18,
travel_10,
arts,
fun_3,
bonds_9,
ceo_13,
bubble_15,
happy,
rich,
world,
blacklist_13,
bonds_8,
blacklist_19,
fine_3,
ohio,
fun_13,
fine_1,
york_3,
markets,
train,
buy_6,
bonds_3,
stocks_4,
travel_15,
members_15,
fine_19,
ltd_3,
pennsylvania_5,
blacklist_12,
house_9,
lifestyle,
travel_19,
council,
case,
corporation,
ohio_1,
blacklist_1,
buy_15,
stock market,
members_11,
district,
portfolio_5,
president_1,
members_12,
house_2,
blacklist_17,
president_18,
pennsylvania,
investment,
chance,
travel_4,
trader_17,
present_2,
present_15,
movement,
financial markets,
members_19,
cash,
movie,
train_18,
ltd_17,
trader_13,
train_19,
bonds_18,
york_11,
ohio_16,
stocks_20,
buy_4,
profit,
train_10,
bubble_1,
republican,
fine_14,
fun_20,
georgia,
train_12,
ltd_11,
act,
house_13,
million,
gains,
labor,
blacklist_14,
bubble_17,
stocks_14,
bank,
house_10,
train_16,
fun_16,
train_9,
success,
ceo_8,
sell,
buy_19,
ceo_12,
buy_7,
virginia,
fine_11,
loss,
portfolio,
fine,
bonds_19,
college,
members_18,
kitchen,
wisconsin,
travel_14,
ltd_16,
ohio_10,
conflict,
tennessee,
house_14,
york_8,
inc,
ceo_7,
fine_7,
stocks_13,
trader_9,
bubble,
travel_17,
companies,
house_18,
political,
fine_17,
dividend,
ceo_6,
travel_12,
ore,
housing,
buy_20,
washington,
train_15,
police,
stocks,
health,
portfolio_7,
travel_2,
garden_19,
blacklist_4,
dow jones,
democratic,
crash,
york_18,
travel_18,
leverage,
president_13,
gold,
york_16,
stats,
party,
travel_6,
train_8,
project,
travel,
gain,
fed,
portfolio_20,
economic,
bubble_14,
portfolio_9,
president_6,
train_14,
portfolio_3,
garden_1,
bubble_4,
train_7,
travel_5,
texas,
stocks_16,
target_return,
president_5,
debt,
bubble_10,
portfolio_19,
community,
ceo_1,
travel_16,
fine_13,
fun_2,
members_8,
