feature,feature_score
investment_1,0.0012879786761843591
investment_3,0.0020237172087840673
investment_9,0.01609338584634324
investment_10,0.02007634593415001
lifestyle_19,0.026228207351574176
markets_1,0.035591362276276545
ohio_1,0.003241945998728474
oil_10,0.0010599572452037816
oil_12,0.00840011383785344
present_15,0.016019484904597318
return_1,0.03257101574114831
society_1,0.0013165489186087427
society_11,0.010187323476971526
society_12,0.00035322320309095226
stocks_2,0.0029788678654619986
stocks_8,0.003506496772682992
stocks_10,0.015803498597930572
stocks_12,0.006437524549876107
stocks_13,0.040584791469664566
train_2,3.306675855671272e-05
virginia_7,0.025914300511926062
district_16,
elected,
services,
holiday_17,
earnings,
media,
short selling,
freedom_5,
oil_17,
economics,
oil,
carolina_4,
ohio_4,
district_6,
law,
credit,
district_1,
invest,
missouri,
carolina,
york_19,
crisis,
money,
society_5,
movement_5,
holiday_20,
holiday_19,
markets_6,
default,
present_11,
lifestyle_10,
lifestyle_7,
metals,
return_19,
government,
derivatives,
arts,
case_2,
markets_18,
freedom_11,
happy,
rich,
world,
return_17,
ohio,
york_3,
return_4,
investment_6,
markets,
oil_20,
train,
carolina_11,
stocks_4,
movement_20,
lifestyle,
council,
case,
corporation,
return_5,
movement_7,
stock market,
district_17,
district,
lifestyle_2,
markets_5,
society_3,
holiday_10,
pennsylvania,
investment,
chance,
district_9,
investment_12,
present_2,
holiday_9,
investment_18,
movement,
investment_19,
financial markets,
cash,
movie,
markets_8,
train_18,
investment_8,
oil_1,
train_19,
district_4,
york_11,
ohio_16,
stocks_20,
return_11,
profit,
markets_9,
case_19,
train_10,
movement_10,
freedom_7,
movement_3,
republican,
holiday_16,
georgia,
markets_2,
return_15,
train_12,
act,
million,
gains,
movement_15,
markets_4,
holiday_4,
markets_10,
freedom_18,
labor,
stocks_14,
bank,
train_16,
train_9,
success,
sell,
district_5,
district_19,
investment_7,
markets_17,
virginia,
lifestyle_3,
loss,
portfolio,
fine,
case_10,
college,
oil_3,
oil_4,
case_9,
kitchen,
wisconsin,
ohio_10,
investment_17,
conflict,
tennessee,
york_8,
