feature,feature_score
banking_5,0.001472726575474524
blacklist_4,0.0208539319808982
headlines_6,0.005257038138974936
headlines_15,0.020093994321675336
marriage_3,0.000984595286092416
voters_8,0.0033205365203881117
conflict_14,
elected,
services,
voters_4,
court,
earnings,
voters_15,
marriage_1,
media,
service,
trader,
voters_13,
global,
short selling,
short sell,
election_10,
election_1,
rights_4,
blacklist,
lifestyle_16,
security,
votes,
economics,
voters_16,
chance_7,
oil,
war,
opportunity,
blacklist_3,
law,
credit,
invest,
missouri,
energy,
election_17,
social,
banking_6,
headlines_10,
voters_20,
food,
carolina,
marriage_14,
revenue,
crisis,
voters_18,
money,
banking,
banking_12,
headlines_5,
county,
chance_14,
rights_10,
banking_17,
chance_4,
default,
chance_10,
conflict_10,
election_19,
lifestyle_10,
lifestyle_7,
union,
metals,
election_16,
conflict_16,
conflict_4,
government,
derivatives,
market,
transaction,
election_18,
representatives,
lifestyle_15,
lifestyle_4,
arts,
election_14,
marriage_20,
happy,
rich,
world,
blacklist_13,
blacklist_19,
chance_12,
conflict_7,
ohio,
chance_13,
markets,
rights_6,
train,
color,
banking_11,
forex,
voters_5,
election_12,
ministry,
marriage_9,
blacklist_12,
lifestyle,
council,
election_15,
banking_7,
case,
corporation,
marriage_19,
rights_3,
blacklist_1,
cancer,
business,
stock market,
district,
banking_1,
holiday,
lifestyle_2,
rights_8,
garden,
headlines_16,
blacklist_17,
pennsylvania,
return,
investment,
chance,
lifestyle_1,
president,
blacklist_5,
blacklist_16,
voters_10,
election_4,
lifestyle_5,
movement,
financial markets,
headlines_2,
cash,
movie,
conflict_9,
rights_9,
rare earths,
conflict_11,
development,
headlines_20,
served,
headlines_3,
rights_19,
rights_2,
profit,
lifestyle_6,
conflict_2,
voters_9,
republican,
rights_15,
marriage_12,
banking_18,
rights_5,
georgia,
act,
marriage_7,
million,
voters_19,
unemployment,
gains,
voters_3,
labor,
blacklist_14,
election_8,
rights_16,
rights_18,
bank,
lifestyle_20,
headlines_12,
illinois,
lifestyle_18,
success,
sell,
blacklist_10,
rights,
conflict_20,
virginia,
lifestyle_3,
banking_10,
headlines_13,
election_5,
loss,
portfolio,
fine,
banking_19,
chance_17,
college,
conflict_12,
committee,
banking_4,
seats,
election_11,
banking_8,
governor,
chance_8,
kitchen,
wisconsin,
conflict,
elections,
tennessee,
voters_14,
banking_14,
inc,
chance_2,
bubble,
lifestyle_8,
companies,
voters_12,
political,
dividend,
blacklist_9,
lifestyle_9,
office,
conflict_8,
ore,
blacklist_2,
housing,
society,
election_3,
washington,
lifestyle_14,
headlines_19,
inflation,
marriage_8,
police,
stocks,
nyse,
health,
chance_15,
dow jones,
conflict_19,
democratic,
crash,
election_9,
voters_6,
conflict_5,
culture,
rights_7,
leverage,
gold,
stats,
party,
lifestyle_11,
project,
travel,
gain,
banking_9,
chance_18,
voters_17,
fed,
religion,
economic,
marketing,
voters_2,
conflict_15,
election,
massachusetts,
chance_20,
banking_20,
texas,
target_return,
headlines_1,
debt,
headlines_8,
community,
chance_9,
financial,
lifestyle_12,
management,
greed,
headlines_7,
marriage_11,
banking_2,
consumption,
voters_7,
voters_1,
election_20,
chance_6,
marriage_10,
conflict_1,
blacklist_8,
election_13,
chance_3,
ltd,
fond,
conflict_3,
william,
tourism,
marriage_16,
banking_13,
blacklist_6,
election_6,
economy,
blacklist_20,
buy,
headlines_9,
chance_19,
conflict_13,
hedge,
marriage_6,
york,
minister,
headlines_17,
industry,
lifestyle_17,
marriage_2,
firm,
voters,
conflict_17,
house,
headlines_18,
rights_14,
headlines_11,
ceo,
fun,
rights_11,
headlines,
technology,
chance_11,
legal,
finance,
present,
voters_11,
home,
banking_16,
water,
rights_20,
election_7,
banking_3,
rights_17,
blacklist_15,
senate,
returns,
marriage_15,
ring,
chance_5,
members,
bonds,
risk,
kentucky,
founded,
judge,
blacklist_18,
marriage_17,
marriage_5,
headlines_14,
freedom,
secretary,
politics,
lifestyle_13,
blacklist_7,
car,
chance_16,
products,
vermont,
restaurant,
federal,
rights_13,
growth,
headlines_4,
conflict_6,
marriage_13,
election_2,
rights_1,
chance_1,
environment,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
lifestyle_19,
marriage_18,
consume,
banking_15,
rights_12,
BUY AND HOLD,
marriage_4,
blacklist_11,
