feature,feature_score
holiday_5,0.022868129849653224
invest_8,0.02396250002372335
kitchen_3,0.044481888990984576
kitchen_10,0.038934512420419724
loss_15,0.04941256210703415
loss_19,0.04789230647409498
ministry_2,0.019455234387821704
transaction_7,3.6350846001298946e-05
virginia_20,0.0036640581026935555
water_14,0.0003121097199593663
water_15,0.016861832658974785
profit_12,
union_14,
elected,
services,
william_19,
economy_13,
holiday_17,
earnings,
travel_9,
media,
gain_16,
home_17,
short selling,
william_2,
ministry_4,
unemployment_13,
william_16,
earnings_20,
ministry_16,
housing_10,
kitchen_6,
economics,
home_8,
companies_5,
oil,
carolina_4,
economy_9,
invest_12,
credit_12,
loss_1,
ohio_4,
loss_20,
law,
credit,
union_18,
invest_5,
invest,
missouri,
loss_10,
transaction_3,
unemployment_11,
opportunity_9,
housing_18,
carolina,
crisis,
invest_17,
invest_18,
money,
water_19,
kitchen_8,
invest_1,
unemployment_9,
holiday_20,
holiday_19,
default,
ministry_15,
unemployment_18,
present_11,
vermont_13,
lifestyle_10,
lifestyle_7,
kitchen_9,
travel_1,
metals,
companies_14,
government,
derivatives,
travel_10,
invest_19,
earnings_5,
arts,
water_17,
profit_11,
ministry_7,
secretary_5,
happy,
companies_20,
loss_3,
secretary_13,
rich,
world,
loss_8,
ohio,
markets,
train,
loss_14,
carolina_11,
energy_5,
travel_15,
union_8,
william_11,
ministry_17,
energy_1,
housing_13,
million_8,
lifestyle,
travel_19,
council,
kitchen_11,
earnings_1,
case,
corporation,
kentucky_19,
rights_3,
ohio_1,
invest_7,
secretary_1,
stock market,
union_15,
district,
william_15,
invest_2,
lifestyle_2,
risk_14,
transaction_11,
loss_13,
holiday_10,
housing_20,
pennsylvania,
transaction_17,
economy_12,
home_15,
investment,
chance,
invest_11,
kentucky_5,
travel_4,
vermont_5,
transaction_5,
credit_20,
energy_17,
home_1,
holiday_9,
present_2,
kitchen_5,
movement,
present_15,
home_19,
unemployment_15,
kitchen_18,
financial markets,
kentucky_8,
cash,
movie,
million_4,
companies_11,
home_20,
ohio_16,
opportunity_12,
secretary_20,
gain_13,
profit,
william_7,
companies_10,
vermont_4,
republican,
rights_15,
rights_5,
holiday_16,
georgia,
act,
gain_10,
earnings_14,
million,
earnings_4,
secretary_2,
gains,
william_6,
holiday_4,
labor,
million_12,
ministry_5,
million_6,
million_11,
rights_18,
bank,
earnings_12,
william_17,
success,
kitchen_20,
sell,
secretary_10,
vermont_11,
unemployment_4,
kentucky_10,
kentucky_20,
risk_20,
virginia,
lifestyle_3,
companies_3,
economy_4,
profit_5,
unemployment_10,
loss,
portfolio,
fine,
companies_4,
union_13,
risk_17,
vermont_14,
college,
kitchen,
kentucky_12,
wisconsin,
credit_5,
travel_14,
ohio_10,
water_13,
conflict,
secretary_6,
tennessee,
gain_17,
vermont_12,
kitchen_12,
opportunity_19,
inc,
energy_8,
million_17,
energy_18,
bubble,
travel_17,
companies,
secretary_3,
political,
gain_1,
vermont_19,
water_7,
secretary_4,
dividend,
lifestyle_9,
travel_12,
energy_3,
ore,
housing,
housing_11,
kitchen_15,
washington,
lifestyle_14,
water_9,
ministry_20,
housing_9,
economy_5,
police,
stocks,
million_15,
health,
water_4,
companies_2,
energy_6,
ministry_14,
travel_2,
ministry_9,
carolina_9,
holiday_12,
economy_19,
dow jones,
kentucky_16,
democratic,
crash,
gain_20,
million_10,
earnings_2,
kitchen_7,
travel_18,
transaction_19,
virginia_5,
rights_7,
leverage,
energy_9,
gold,
water_5,
stats,
party,
travel_6,
energy_10,
water_11,
project,
travel,
gain,
vermont_18,
transaction_14,
economy_10,
fed,
economy_16,
economic,
secretary_16,
carolina_20,
transaction_10,
invest_3,
ministry_10,
virginia_18,
transaction_4,
opportunity_2,
economy_11,
invest_13,
risk_3,
travel_5,
texas,
secretary_15,
invest_14,
target_return,
kitchen_2,
debt,
union_17,
kentucky_11,
loss_12,
community,
million_16,
travel_16,
lifestyle_12,
management,
greed,
companies_19,
ministry_19,
risk_5,
unemployment_6,
home_11,
virginia_19,
vermont_16,
economy_8,
kitchen_19,
opportunity_20,
million_14,
earnings_17,
home_12,
profit_8,
secretary_18,
opportunity_1,
profit_6,
ltd,
fond,
gain_7,
million_7,
holiday_3,
tourism,
energy_2,
risk_6,
profit_15,
secretary_8,
buy,
present_4,
hedge,
holiday_11,
ohio_12,
minister,
gain_8,
present_5,
lifestyle_17,
ohio_18,
housing_15,
present_13,
firm,
voters,
opportunity_14,
house,
rights_14,
ceo,
virginia_11,
fun,
present_17,
earnings_19,
rights_11,
headlines,
technology,
energy_11,
ministry_6,
present,
credit_4,
credit_7,
vermont_3,
william_13,
credit_15,
earnings_18,
rights_17,
energy_12,
invest_4,
housing_2,
returns,
travel_20,
ring,
carolina_18,
members,
energy_4,
kentucky_7,
transaction_15,
virginia_12,
companies_15,
kentucky,
william_10,
holiday_14,
secretary,
opportunity_17,
car,
profit_17,
carolina_10,
kitchen_1,
opportunity_13,
restaurant,
virginia_3,
rights_13,
union_12,
credit_16,
present_12,
kentucky_3,
environment,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
lifestyle_19,
ministry_3,
ohio_20,
travel_3,
housing_5,
economy_3,
unemployment_3,
rights_12,
vermont_6,
BUY AND HOLD,
transaction_16,
million_18,
color,
credit_19,
ohio_13,
carolina_14,
transaction_8,
court,
carolina_19,
william_8,
service,
trader,
housing_19,
global,
ohio_14,
short sell,
rights_4,
unemployment_16,
lifestyle_16,
security,
union_2,
votes,
union_7,
risk_11,
credit_3,
union_10,
war,
opportunity,
economy_20,
opportunity_8,
kitchen_4,
vermont_15,
energy,
social,
economy_18,
carolina_5,
virginia_7,
companies_17,
food,
housing_14,
revenue,
economy_1,
gain_18,
earnings_16,
banking,
carolina_2,
home_14,
county,
home_18,
kentucky_4,
profit_9,
rights_10,
unemployment_7,
vermont_8,
ohio_19,
transaction_6,
profit_18,
secretary_19,
water_16,
union,
loss_16,
profit_14,
william_3,
earnings_10,
carolina_16,
ohio_9,
market,
companies_18,
transaction,
opportunity_16,
representatives,
lifestyle_15,
ministry_18,
lifestyle_4,
loss_5,
union_19,
travel_7,
gain_15,
earnings_15,
credit_1,
carolina_6,
water_8,
housing_4,
ohio_3,
union_20,
rights_6,
forex,
ministry,
ohio_8,
kentucky_1,
million_1,
profit_10,
credit_2,
invest_20,
water_20,
risk_16,
union_5,
cancer,
business,
ohio_15,
carolina_12,
holiday_2,
unemployment_2,
holiday,
gain_14,
housing_1,
loss_9,
garden,
rights_8,
housing_6,
home_3,
unemployment_1,
holiday_1,
companies_13,
companies_16,
return,
lifestyle_1,
virginia_9,
transaction_12,
president,
carolina_3,
energy_15,
gain_6,
gain_11,
housing_12,
holiday_6,
lifestyle_5,
ministry_1,
risk_2,
secretary_17,
virginia_2,
ministry_12,
ohio_6,
rights_9,
rare earths,
secretary_14,
development,
served,
rights_19,
unemployment_17,
credit_11,
risk_7,
rights_2,
invest_9,
lifestyle_6,
profit_3,
secretary_11,
million_19,
present_10,
ministry_11,
present_18,
opportunity_3,
loss_18,
energy_13,
kitchen_16,
transaction_20,
credit_6,
virginia_10,
earnings_3,
profit_19,
kitchen_14,
unemployment,
opportunity_6,
earnings_9,
loss_2,
risk_4,
secretary_7,
home_13,
carolina_17,
economy_6,
ministry_13,
rights_16,
loss_7,
water_6,
carolina_8,
lifestyle_20,
housing_17,
illinois,
lifestyle_18,
energy_19,
