feature,feature_score
car_7,1.5652463507231628e-05
color_7,0.04635780101293384
committee_7,0.00013549674206514366
committee_9,0.007499098190032368
committee_10,0.005743230089836899
freedom_5,0.03320339007272768
freedom_6,0.03909838436535005
freedom_12,0.007082835534435892
happy_10,0.03889123356214925
home_5,0.03062164589478869
kentucky_18,0.03029698267733548
ltd_2,0.04042102969670902
market_11,0.0032140404832815355
media_7,0.021083331442988455
media_17,0.021569064279357408
members_4,0.014053890453483132
million_4,0.0436810997673158
minister_7,0.024942255921017314
missouri_6,0.0034432541432776404
missouri_7,0.03018773835487192
money_5,0.0038395631407032726
ohio_3,0.013349307261241767
party_14,0.012855423543541036
rights_10,0.019571778899347168
rights_12,0.02631791396330129
secretary_14,0.018308618028189748
served_3,0.02513022800817427
served_14,0.033951221334230924
society_3,0.04485803437067771
stats_5,0.0005867190132220995
stock_market_8,0.0012084823000156095
success_7,0.020788609301943657
success_19,0.008511283212798905
success_20,0.01231553523112191
technology_3,0.04137622470571102
war_3,0.017353176362595316
world_4,0.027499370187094956
world_3,
technology_20,
union_14,
marketing_17,
elected,
services,
stock_market_11,
happy_11,
earnings,
marriage_1,
media,
firm_10,
gold_12,
home_17,
social_11,
act_2,
products_1,
success_1,
project_3,
stats_14,
war_19,
oil,
economy_9,
project_14,
legal_10,
law,
sell_15,
missouri,
war_9,
success_2,
products_2,
headlines_10,
marriage_14,
york_19,
corporation_13,
growth_13,
headlines_5,
pennsylvania_1,
market_19,
minister_14,
project_4,
society_5,
holiday_20,
holiday_19,
markets_6,
media_16,
project_18,
pennsylvania_17,
law_5,
kitchen_9,
happy_17,
metals,
crisis_12,
happy_5,
train_2,
corporation_9,
security_9,
money_2,
return_19,
companies_14,
war_4,
derivatives,
war_13,
law_6,
earnings_5,
arts,
gold_17,
freedom_11,
committee_5,
marriage_20,
happy,
secretary_13,
technology_13,
rich,
world,
return_17,
firm_11,
happy_3,
ohio,
markets,
oil_20,
stats_10,
world_18,
marketing_3,
stocks_4,
energy_5,
products_18,
war_8,
ltd_3,
union_8,
crisis_2,
energy_1,
million_8,
council,
kitchen_11,
illinois_2,
earnings_1,
case,
corporation,
rights_3,
ohio_1,
color_1,
crisis_16,
happy_2,
party_16,
money_15,
gold_3,
headlines_16,
served_5,
holiday_10,
market_10,
party_4,
world_16,
growth_8,
home_15,
technology_11,
chance,
consumption_18,
car_5,
kentucky_5,
war_11,
trader_17,
market_3,
credit_20,
money_18,
energy_17,
movement,
sell_1,
products_13,
kitchen_18,
financial markets,
gold_16,
security_11,
success_18,
project_9,
train_18,
sell_2,
headlines_20,
ltd_17,
oil_1,
trader_13,
train_19,
companies_11,
crisis_9,
rich_13,
ohio_16,
stocks_20,
secretary_20,
return_11,
profit,
religion_10,
cancer_14,
texas_5,
freedom_7,
stock_market_4,
holiday_16,
act,
growth_14,
earnings_14,
marriage_7,
million,
gains,
council_10,
justice_11,
markets_4,
texas_13,
project_2,
freedom_18,
million_12,
million_6,
project_13,
rich_10,
headlines_12,
car_8,
train_16,
cancer_15,
happy_12,
greed_9,
marketing_8,
train_9,
legal_1,
success,
sell,
secretary_10,
kentucky_10,
kentucky_20,
religion_3,
legal_7,
virginia,
economy_4,
companies_4,
portfolio,
justice_6,
cancer_18,
oil_4,
rich_8,
management_9,
committee_18,
credit_5,
stats_2,
act_20,
ohio_10,
stats_20,
greed_4,
conflict,
stats_16,
stock_market_18,
war_10,
york_8,
tennessee,
management_5,
justice_1,
missouri_3,
growth_20,
inc,
opportunity_19,
corporation_11,
social_5,
corporation_7,
headlines_6,
trader_9,
technology_17,
fond_15,
act_8,
companies,
money_7,
secretary_3,
war_15,
dividend,
society_1,
products_20,
legal_6,
consumption_20,
growth_7,
marketing_1,
kitchen_15,
justice_16,
washington,
train_15,
marriage_8,
million_15,
stocks,
police,
health,
marketing_6,
firm_4,
gold_1,
minister_11,
holiday_12,
economy_19,
democratic,
crash,
oil_14,
earnings_2,
freedom_4,
growth_2,
growth_3,
minister_8,
york_16,
leverage,
energy_9,
return_10,
stats,
technology_18,
success_8,
train_8,
travel,
happy_16,
project,
car_3,
economy_10,
secretary_16,
success_15,
texas_12,
illinois_13,
growth_6,
opportunity_2,
money_8,
texas,
security_6,
money_3,
marketing_13,
debt,
firm_13,
kentucky_11,
community,
world_19,
million_16,
media_2,
money_16,
fun_2,
members_8,
trader_5,
world_9,
texas_15,
management,
companies_19,
party_9,
york_14,
return_3,
management_14,
home_11,
world_13,
economy_8,
media_4,
illinois_20,
million_14,
kitchen_19,
marketing_20,
return_12,
earnings_17,
freedom_10,
fond_19,
management_18,
law_8,
ltd,
fond,
million_7,
texas_3,
freedom_8,
holiday_3,
tourism,
world_11,
greed_11,
ltd_13,
cancer_4,
technology_7,
headlines_9,
missouri_18,
holiday_11,
trader_11,
ohio_12,
minister,
headlines_17,
crisis_5,
act_17,
return_20,
markets_14,
voters,
opportunity_14,
house,
headlines_18,
ceo,
fun,
gold_2,
fond_17,
rights_11,
legal_18,
technology,
minister_13,
energy_11,
oil_7,
freedom_19,
present,
credit_4,
minister_2,
happy_1,
trader_2,
hedge_7,
earnings_18,
cancer_6,
returns,
ltd_6,
ring,
stock_market_16,
fun_6,
energy_4,
corporation_19,
kentucky_7,
companies_15,
illinois_3,
pennsylvania_4,
management_15,
committee_3,
marriage_5,
consumption_2,
train_6,
trader_1,
opportunity_17,
council_7,
media_14,
car,
hedge_19,
served_16,
opportunity_13,
money_13,
justice_14,
restaurant,
fond_7,
rights_13,
firm_1,
stats_3,
world_7,
oil_15,
kentucky_3,
illinois_9,
environment,
crisis_4,
sell_7,
nasdaq,
security_19,
pennsylvania_14,
marriage,
security_15,
security_5,
ltd_5,
pennsylvania_19,
legal_17,
market_7,
train_1,
crisis_20,
illinois_11,
BUY AND HOLD,
marriage_4,
million_18,
marriage_17,
management_16,
consumption_4,
ohio_13,
marriage_3,
train_3,
service,
york_4,
global,
ohio_14,
firm_19,
oil_16,
rights_4,
pennsylvania_6,
union_7,
social_17,
union_10,
firm_20,
fun_9,
war,
opportunity_8,
growth_17,
fun_18,
products_7,
oil_13,
money_17,
energy,
gold_14,
media_5,
corporation_16,
stock_market_15,
crisis_17,
companies_17,
food,
revenue,
economy_1,
market_12,
missouri_14,
growth_9,
cancer_8,
corporation_15,
banking,
war_18,
stats_13,
fond_1,
car_19,
hedge_3,
success_9,
cancer_13,
pennsylvania_15,
oil_9,
stocks_9,
car_16,
greed_14,
religion_13,
ohio_9,
transaction,
opportunity_16,
world_5,
social_2,
stocks_1,
union_19,
money_12,
greed_19,
york_20,
society_19,
happy_18,
management_19,
consumption_1,
ltd_7,
greed_10,
sell_12,
earnings_15,
credit_1,
gold_9,
freedom_3,
products_5,
minister_10,
success_4,
train_20,
forex,
crisis_1,
ohio_8,
car_17,
credit_2,
corporation_5,
train_4,
management_10,
act_6,
media_13,
social_12,
union_5,
texas_6,
business,
council_4,
act_11,
missouri_12,
law_16,
texas_10,
cancer_2,
corporation_14,
home_3,
ltd_14,
minister_12,
religion_14,
missouri_1,
fond_12,
return,
gold_8,
markets_12,
council_9,
rich_1,
sell_11,
texas_4,
york_13,
happy_14,
holiday_6,
secretary_17,
oil_6,
ohio_6,
fun_17,
legal_13,
fun_11,
headlines_3,
rights_19,
greed_12,
law_10,
credit_11,
gold_18,
stocks_12,
rights_2,
trader_8,
minister_4,
technology_15,
society_20,
management_6,
million_19,
media_3,
legal_2,
opportunity_3,
legal_5,
energy_13,
served_7,
kitchen_16,
members_20,
stocks_3,
law_1,
members_3,
kitchen_14,
trader_20,
law_3,
unemployment,
rich_2,
project_17,
secretary_7,
council_19,
home_13,
york_9,
stock_market_5,
world_8,
economy_6,
pennsylvania_2,
security_1,
hedge_20,
rich_9,
energy_19,
ohio_2,
rights,
holiday_13,
cancer_11,
economy_2,
home_4,
social_6,
kentucky_9,
cancer_7,
union_4,
headlines_13,
success_5,
technology_1,
hedge_8,
hedge_6,
missouri_2,
society_4,
companies_9,
earnings_11,
holiday_7,
market_13,
council_8,
sell_14,
fun_7,
products_15,
consumption_6,
success_16,
management_20,
opportunity_15,
fond_4,
stock_market_19,
happy_19,
secretary_9,
car_2,
success_10,
million_2,
party_11,
products_17,
security_10,
home_7,
credit_18,
fond_16,
council_14,
oil_2,
party_7,
energy_14,
stats_1,
society,
color_8,
technology_6,
headlines_19,
pennsylvania_9,
color_19,
home_9,
firm_2,
market_6,
million_5,
success_17,
members_13,
car_18,
committee_14,
media_18,
economy_15,
products_19,
rich_4,
color_9,
earnings_8,
holiday_15,
energy_7,
ohio_17,
trader_12,
society_2,
pennsylvania_7,
rich_20,
religion,
credit_13,
marketing,
hedge_17,
technology_2,
committee_2,
act_12,
minister_6,
massachusetts,
management_11,
york_10,
opportunity_11,
religion_20,
fun_14,
car_6,
legal_15,
firm_15,
kentucky_6,
companies_7,
fun_10,
consumption_11,
headlines_1,
pennsylvania_10,
fond_5,
greed_8,
happy_6,
hedge_4,
home_16,
media_20,
texas_9,
ohio_7,
stocks_17,
trader_10,
party_6,
consumption_5,
consumption,
york_15,
minister_3,
missouri_15,
committee_4,
marriage_10,
law_19,
energy_20,
crisis_15,
opportunity_4,
hedge_12,
social_15,
act_3,
marketing_12,
markets_15,
world_15,
marriage_16,
fun_1,
economy,
marketing_16,
york_17,
management_1,
party_13,
economy_7,
money_14,
happy_4,
companies_1,
york,
council_15,
members_14,
million_3,
party_2,
texas_14,
industry,
rich_7,
management_2,
marriage_2,
corporation_17,
home_6,
kentucky_17,
headlines_11,
success_3,
money_4,
markets_16,
growth_1,
consumption_13,
firm_6,
marketing_14,
council_6,
members_16,
law_18,
home,
trader_15,
fond_3,
society_9,
sell_3,
texas_11,
senate,
york_1,
ltd_4,
rich_15,
law_12,
earnings_7,
hedge_5,
founded,
stocks_7,
rich_6,
stock_market_17,
management_8,
fond_18,
headlines_14,
freedom,
companies_8,
gold_19,
committee_8,
kentucky_15,
trader_19,
cancer_12,
products,
project_5,
texas_20,
pennsylvania_11,
vermont,
federal,
headlines_4,
members_9,
energy_16,
society_17,
success_13,
security_13,
opportunity_5,
served_17,
rights_1,
stock_market_12,
sell_19,
york_6,
legal_16,
society_15,
social_4,
act_18,
credit_17,
marriage_18,
money_6,
return_9,
ltd_1,
marketing_19,
fond_14,
consume,
party_18,
credit_9,
oil_5,
color_17,
blacklist,
earnings_6,
world_10,
gold_6,
color_13,
economy_13,
holiday_17,
religion_16,
market_1,
money_1,
market_4,
sell_8,
short selling,
oil_17,
earnings_20,
kitchen_6,
market_18,
home_8,
project_8,
headlines_15,
world_14,
economics,
companies_5,
members_17,
stats_7,
ohio_4,
credit_12,
credit,
union_18,
fond_11,
invest,
opportunity_9,
security_4,
return_1,
stats_12,
carolina,
trader_14,
crisis,
management_17,
money,
minister_1,
corporation_3,
committee_15,
trader_16,
growth_18,
marketing_15,
kitchen_8,
justice_8,
default,
happy_13,
missouri_10,
products_11,
firm_9,
fun_8,
technology_12,
government,
greed_16,
missouri_8,
car_11,
gold_4,
success_11,
cancer_9,
fun_3,
council_16,
justice_5,
markets_18,
growth_5,
council_1,
secretary_5,
companies_20,
color_20,
religion_1,
corporation_2,
products_4,
war_5,
fun_13,
york_3,
return_4,
crisis_18,
firm_5,
growth_4,
security_3,
train,
firm_16,
money_10,
texas_16,
legal_19,
party_17,
car_13,
members_15,
project_6,
missouri_13,
party_1,
justice_2,
pennsylvania_5,
marriage_9,
lifestyle,
market_20,
marriage_19,
color_11,
kentucky_19,
return_5,
act_16,
secretary_1,
markets_1,
stock market,
members_11,
union_15,
district,
members_12,
party_15,
hedge_18,
corporation_8,
markets_5,
media_6,
missouri_16,
pennsylvania,
economy_12,
investment,
illinois_4,
social_20,
rich_12,
car_1,
car_14,
home_1,
market_8,
holiday_9,
kitchen_5,
home_19,
illinois_1,
kentucky_8,
headlines_2,
members_19,
cash,
movie,
markets_8,
security_18,
served_12,
firm_18,
market_15,
york_11,
home_20,
hedge_11,
justice_12,
stock_market_10,
management_13,
opportunity_12,
stock_market_9,
markets_9,
train_10,
companies_10,
social_13,
technology_4,
color_4,
republican,
rights_15,
fun_20,
marriage_12,
rights_5,
georgia,
markets_2,
ltd_11,
train_12,
return_15,
secretary_2,
project_19,
earnings_4,
party_10,
crisis_10,
society_11,
council_17,
illinois_10,
hedge_2,
holiday_4,
fond_6,
justice_19,
markets_10,
stock_market_2,
labor,
million_11,
project_15,
rights_18,
bank,
stocks_14,
act_19,
earnings_12,
media_11,
fun_16,
illinois_19,
kitchen_20,
technology_5,
war_20,
markets_17,
fond_9,
companies_3,
justice_15,
legal_4,
social_1,
loss,
fine,
act_13,
stats_19,
firm_12,
law_17,
union_13,
council_5,
missouri_20,
college,
members_18,
minister_16,
oil_3,
missouri_19,
kitchen,
kentucky_12,
war_2,
committee_19,
wisconsin,
religion_2,
ltd_16,
car_12,
minister_5,
act_4,
secretary_6,
kitchen_12,
stock_market_1,
money_11,
energy_8,
legal_20,
stocks_13,
committee_6,
million_17,
energy_18,
bubble,
products_6,
sell_13,
served_10,
political,
world_17,
consumption_3,
technology_8,
secretary_4,
gold_11,
committee_1,
energy_3,
security_2,
ore,
housing,
stats_17,
religion_18,
greed_13,
freedom_2,
management_3,
legal_11,
missouri_11,
economy_5,
car_15,
return_16,
justice_10,
companies_2,
crisis_13,
marketing_10,
energy_6,
act_9,
party_19,
happy_20,
media_8,
rich_11,
world_2,
kentucky_16,
dow jones,
security_7,
legal_9,
million_10,
party_20,
york_18,
kitchen_7,
social_10,
act_10,
rights_7,
gold,
party,
illinois_5,
energy_10,
consumption_17,
gain,
illinois_17,
cancer_10,
committee_20,
committee_12,
law_9,
technology_16,
economy_16,
economic,
fed,
corporation_20,
corporation_4,
security_12,
law_20,
stats_6,
served_2,
happy_7,
train_14,
economy_11,
train_7,
fond_8,
secretary_15,
rich_18,
crisis_6,
stocks_16,
products_9,
target_return,
kitchen_2,
gold_20,
union_17,
served_6,
crisis_3,
oil_19,
return_2,
minister_15,
holiday_5,
markets_19,
growth_12,
consumption_7,
corporation_12,
greed,
stock_market_7,
management_12,
religion_12,
opportunity_20,
gold_15,
secretary_18,
home_12,
market_9,
opportunity_1,
stats_8,
religion_7,
legal_14,
sell_20,
committee_17,
management_4,
stats_15,
york_2,
ltd_19,
stocks_6,
happy_8,
energy_2,
society_13,
return_14,
consumption_19,
illinois_14,
secretary_8,
buy,
society_14,
society_12,
hedge,
ltd_10,
society_7,
world_12,
freedom_13,
ohio_18,
minister_9,
firm,
rich_17,
greed_5,
rights_14,
earnings_19,
headlines,
return_7,
illinois_7,
credit_7,
act_7,
members_5,
pennsylvania_3,
credit_15,
rights_17,
trader_6,
stocks_10,
energy_12,
firm_17,
fond_20,
york_12,
success_12,
stock_market_13,
members,
law_4,
market_16,
legal_3,
society_10,
kentucky,
firm_14,
missouri_5,
holiday_14,
products_10,
secretary,
pennsylvania_20,
religion_11,
hedge_14,
media_15,
kitchen_1,
pennsylvania_18,
war_12,
union_12,
markets_3,
color_5,
management_7,
credit_16,
york_5,
color_18,
markets_7,
illinois_16,
society_18,
stats_11,
justice,
DOW JONES,
ohio_20,
party_3,
economy_3,
society_6,
gold_13,
religion_15,
crisis_14,
stats_9,
products_12,
color,
trader_4,
credit_19,
freedom_1,
consumption_10,
justice_9,
court,
growth_15,
texas_7,
fun_12,
trader,
media_10,
york_7,
kitchen_10,
social_3,
consumption_16,
fond_10,
short sell,
stocks_19,
war_7,
illinois_6,
security,
union_2,
votes,
hedge_15,
cancer_17,
texas_17,
credit_3,
trader_18,
cancer_16,
economy_20,
opportunity,
crisis_7,
religion_19,
kitchen_4,
act_15,
return_13,
trader_3,
social,
council_12,
economy_18,
market_17,
served_13,
greed_2,
rich_19,
greed_17,
earnings_16,
sell_6,
council_2,
home_14,
home_18,
county,
kentucky_4,
security_16,
consumption_12,
ohio_19,
firm_3,
money_20,
secretary_19,
union,
car_9,
pennsylvania_16,
