feature,feature_score
cancer_8,0.023361550890288123
cancer_14,0.026927779733823643
cancer_15,1.5753435513171272e-05
cancer_16,0.006342980919837939
derivatives_1,0.023549024484141503
elected_1,0.04200042579098642
election_15,0.01973352277330396
election_16,0.03878801982256692
gain_5,0.04349781736317247
happy_5,0.02705694619983912
lifestyle_7,1.96945373662002e-05
lifestyle_8,0.00923846210391073
risk_20,0.015541051356499646
senate,
financial,
political,
gold,
judge,
elections_11,
return_16,
bonds_5,
elections_19,
happy_6,
environment_9,
risk_15,
oil,
car,
economy_14,
college,
profit_18,
returns_20,
elected_7,
restaurant,
bonds_3,
community,
freedom,
garden,
finance,
blacklist_19,
religion_13,
returns_4,
religion_1,
return_17,
derivatives_7,
social,
lifestyle_17,
environment_12,
election,
elections_15,
derivatives_10,
secretary,
trader,
gain_12,
return_15,
tourism,
county,
cancer_5,
returns_16,
risk_4,
georgia,
rare earths,
economy_6,
gain_2,
lifestyle_14,
transaction,
leverage,
risk_10,
ltd,
lifestyle_13,
gains,
bonds_14,
derivatives_2,
housing,
firm,
environment_5,
elected_10,
blacklist_1,
environment_16,
happy_16,
returns_2,
returns_7,
gain_3,
blacklist_15,
companies,
cancer_20,
culture_8,
cancer_11,
cancer_17,
cancer_13,
BUY AND HOLD,
development,
risk_8,
seats,
served_16,
profit_16,
cancer_3,
happy_13,
served_20,
return_8,
profit_7,
profit_11,
cancer_7,
derivatives_13,
risk_6,
served,
happy,
founded,
bonds_7,
economy_16,
gain_20,
bonds_15,
risk_16,
consumption,
william,
stats,
culture_9,
arts,
ceo,
return_19,
bonds_1,
derivatives_18,
returns_10,
dividend,
elected_9,
lifestyle,
served_2,
business,
risk_5,
derivatives_12,
religion_9,
returns_12,
lifestyle_6,
stock market,
culture_11,
served_11,
lifestyle_1,
economy_4,
return_20,
derivatives_4,
returns_1,
environment,
water,
cancer_6,
services,
profit_9,
project,
profit_8,
elections_16,
blacklist_10,
texas,
lifestyle_3,
earnings,
movement,
marketing,
gain_14,
election_12,
elections_18,
economy_12,
returns_11,
economy_19,
return_2,
vermont,
elected_17,
tennessee,
default,
profit_5,
profit_12,
religion_5,
crisis,
economy_13,
virginia,
forex,
gain_16,
served_18,
elected_20,
york,
returns_6,
derivatives_3,
police,
economy_3,
return_5,
democratic,
portfolio,
elections_1,
risk_13,
election_1,
environment_17,
banking,
religion_12,
return_14,
elected_3,
economy,
culture,
religion_7,
debt,
derivatives_14,
energy,
lifestyle_19,
elected_6,
environment_4,
party,
profit_2,
served_1,
religion_10,
bonds_20,
gain_15,
voters,
fun,
served_13,
investment,
elections_13,
culture_6,
blacklist_2,
derivatives_8,
profit_13,
election_2,
cancer_18,
served_17,
religion_18,
risk_1,
color,
blacklist_14,
risk_17,
justice,
cancer,
credit,
conflict,
economy_17,
