feature,feature_score
banking_16,0.00923369597657185
banking_17,0.025974948166069163
markets_6,0.011564812127471282
members_6,0.03310498496766032
transaction_19,0.0038087015892992616
world_17,0.0018075899061998767
senate,
financial,
political,
markets_9,
gold,
bank,
judge,
growth_10,
metals,
home,
justice_8,
profit_14,
marriage_9,
returns,
hedge,
security,
bonds_5,
derivatives,
rich,
transaction_2,
present_5,
house,
marriage_2,
management,
oil,
car,
marriage_14,
invest,
travel,
justice_17,
profit_18,
college,
economics,
marriage_15,
headlines_3,
growth_19,
world_19,
restaurant,
war,
present_3,
justice_12,
food,
bonds_3,
community,
freedom,
garden,
world_4,
banking_14,
finance,
bonds_18,
consumption_19,
market,
marriage,
bonds_16,
growth_4,
justice_10,
social,
members_1,
election,
secretary,
trader,
union,
justice_18,
bonds_6,
religion,
present_4,
tourism,
county,
marriage_12,
georgia,
rare earths,
markets_5,
transaction,
inc,
leverage,
banking_13,
world_5,
marriage_20,
justice_19,
consumption_6,
ltd,
headlines,
legal,
gains,
bonds_14,
growth_2,
present_1,
bonds_2,
housing,
governor,
representatives_19,
members_12,
firm,
representatives_10,
justice_14,
representatives_17,
justice_3,
justice_13,
ministry,
consumption_8,
representatives_2,
profit_10,
members_18,
transaction_8,
markets_7,
world_7,
minister,
district,
world_3,
companies,
transaction_5,
banking_11,
members_13,
growth_17,
growth_20,
banking_12,
bonds_12,
success,
transaction_3,
BUY AND HOLD,
development,
consumption_18,
seats,
DOW JONES,
served_16,
markets_12,
transaction_15,
profit_15,
profit_16,
consumption_4,
served_20,
profit,
members_16,
served_9,
profit_7,
world_6,
profit_11,
world_15,
present_17,
growth_5,
growth_11,
bonds_17,
served,
marriage_8,
happy,
transaction_13,
founded,
bonds_7,
marriage_18,
world_10,
headlines_15,
members_11,
banking_5,
members_7,
members_5,
buy,
markets_1,
bonds_15,
representatives_1,
consumption,
william,
stats,
products,
headlines_16,
consumption_10,
arts,
ceo,
members_9,
bonds_1,
markets,
headlines_5,
growth_1,
dividend,
served_14,
short selling,
banking_19,
markets_10,
lifestyle,
money,
growth_12,
headlines_19,
consumption_5,
justice_5,
markets_16,
banking_10,
votes,
served_2,
headlines_18,
business,
council,
financial markets,
act,
holiday,
elections,
consumption_13,
consumption_3,
risk,
transaction_1,
stock market,
present_9,
served_11,
politics,
carolina,
members_20,
justice_7,
environment,
transaction_6,
water,
services,
kitchen,
profit_9,
project,
marriage_1,
profit_8,
world,
justice_20,
headlines_14,
texas,
transaction_18,
markets_17,
earnings,
movement,
transaction_10,
marketing,
banking_2,
present_6,
banking_8,
representatives_6,
growth_3,
committee,
headlines_12,
court,
headlines_20,
world_12,
marriage_4,
growth_9,
bonds_4,
vermont,
world_9,
president,
headlines_13,
markets_15,
transaction_14,
justice_4,
tennessee,
growth_14,
default,
profit_5,
short sell,
profit_12,
crisis,
bubble,
representatives_9,
consumption_2,
transaction_20,
virginia,
forex,
representatives_11,
served_18,
york,
markets_18,
corporation,
markets_3,
inflation,
police,
marriage_11,
consumption_20,
representatives_12,
served_12,
unemployment,
democratic,
portfolio,
bonds_9,
growth_16,
crash,
profit_17,
nasdaq,
transaction_4,
banking,
representatives_4,
economy,
marriage_3,
culture,
markets_8,
bonds_11,
debt,
present_19,
world_16,
transaction_11,
energy,
labor,
consumption_1,
party,
headlines_10,
present_12,
headlines_6,
consumption_14,
transaction_9,
chance,
profit_2,
service,
present,
markets_2,
markets_19,
served_19,
headlines_7,
justice_6,
justice_1,
served_1,
bonds_20,
markets_14,
consumption_9,
illinois,
law,
voters,
opportunity,
growth_18,
markets_4,
fun,
ring,
consumption_12,
members_3,
members_10,
served_3,
served_13,
banking_9,
representatives_8,
investment,
massachusetts,
transaction_7,
kentucky,
office,
justice_11,
profit_13,
pennsylvania,
marriage_7,
headlines_4,
profit_4,
served_17,
present_2,
justice_9,
markets_13,
marriage_13,
marriage_17,
color,
representatives_3,
headlines_8,
justice,
cancer,
markets_11,
credit,
transaction_16,
conflict,
marriage_6,
marriage_19,
present_14,
revenue,
loss,
members_19,
world_14,
republican,
case,
present_13,
growth_8,
ore,
present_11,
headlines_17,
representatives_13,
wisconsin,
bonds_8,
profit_6,
consumption_11,
markets_20,
world_18,
representatives_20,
world_2,
bonds_19,
target_return,
world_13,
bonds,
growth_7,
present_18,
banking_20,
present_15,
federal,
government,
present_20,
transaction_12,
stocks,
consumption_15,
world_1,
media,
banking_4,
profit_20,
growth_6,
banking_15,
society,
served_8,
representatives_14,
fond,
headlines_9,
world_11,
gain,
representatives_18,
banking_1,
profit_19,
sell,
return,
world_20,
consumption_17,
profit_3,
consumption_16,
served_7,
banking_6,
members_2,
technology,
profit_1,
members_14,
global,
present_7,
served_5,
present_10,
served_4,
members_17,
fine,
transaction_17,
bonds_13,
members_4,
representatives_5,
headlines_11,
members_8,
marriage_16,
members,
growth_15,
ohio,
banking_18,
blacklist,
representatives_16,
greed,
washington,
justice_2,
representatives,
consume,
marriage_5,
served_10,
banking_3,
rights,
nyse,
economic,
justice_16,
members_15,
representatives_15,
health,
banking_7,
dow jones,
headlines_1,
present_8,
fed,
marriage_10,
missouri,
served_15,
industry,
million,
representatives_7,
served_6,
growth,
present_16,
movie,
bonds_10,
growth_13,
elected,
cash,
justice_15,
train,
world_8,
consumption_7,
headlines_2,
