feature,feature_score
ceo_4,0.02507255257599405
culture_3,0.03379992801541723
culture_4,0.001343208309654068
culture_16,0.01709582754937173
earnings_3,0.011247558970176978
environment_19,0.027989673159514682
food_13,0.03604232970158784
food_14,0.024691303669586717
growth_12,0.01342588277929212
holiday_6,0.020463640035362465
investment_9,0.04008163608991062
investment_17,0.018727040162788516
investment_19,0.010201107669382935
members_6,0.010915162872044195
members_13,0.0004226694419415809
ministry_1,0.0075871597825109905
money_7,0.012619168589624237
opportunity_6,0.0004889524390932603
security_17,0.014249903653095511
security_18,0.0018653371740683783
stock_market_4,0.018109425013062362
travel_17,0.0187205257002465
union_14,0.012411313808508512
virginia_1,0.03536304195719463
elected,
services,
food_11,
holiday_17,
happy_11,
stock_market_11,
earnings,
investment_1,
travel_9,
media,
money_1,
buy_5,
labor_16,
short selling,
cash_11,
ministry_4,
earnings_20,
ministry_16,
metals_3,
economics,
members_17,
oil,
law,
credit,
union_18,
invest,
missouri,
buy_9,
opportunity_9,
security_4,
metals_20,
security_19,
carolina,
culture_17,
crisis,
money,
cash_16,
growth_13,
ministry_2,
food_18,
growth_18,
holiday_20,
holiday_19,
default,
happy_13,
ministry_15,
vermont_13,
travel_1,
culture_15,
happy_17,
metals,
happy_5,
security_9,
buy_13,
money_2,
government,
derivatives,
ceo_5,
travel_10,
earnings_5,
arts,
growth_5,
ceo_13,
ministry_7,
happy,
rich,
world,
happy_3,
economics_2,
ohio,
food_16,
economics_11,
investment_6,
markets,
growth_4,
train,
security_3,
buy_6,
money_10,
environment_4,
cash_4,
members_15,
travel_15,
union_8,
ministry_17,
lifestyle,
travel_19,
council,
economics_20,
earnings_1,
cash_20,
case,
corporation,
economics_10,
labor_6,
metals_5,
buy_15,
happy_2,
stock market,
members_11,
money_15,
union_15,
district,
members_12,
holiday_10,
pennsylvania,
growth_8,
investment,
chance,
investment_12,
travel_4,
vermont_5,
economics_4,
money_18,
holiday_9,
investment_18,
movement,
economics_7,
financial markets,
members_19,
economics_18,
cash,
movie,
security_11,
labor_5,
investment_8,
environment_2,
stock_market_10,
opportunity_12,
