feature,feature_score
arts_3,0.00010377857136063005
arts_6,0.0001630425603514699
car_13,0.02080907416377649
growth_10,0.0484422657592379
justice_1,0.0009554679679171351
justice_3,0.0356364995964949
justice_5,0.049146632637553936
justice_8,0.03879544051923783
ltd_19,0.005114285707769461
management_2,0.008593449383238036
money_2,0.02055125607391452
nyse_6,0.030446317240982873
opportunity_2,0.035405888691620785
opportunity_7,0.021676601433068127
opportunity_9,0.005938559617520312
pennsylvania_8,0.013739351371795688
president_11,0.008534240593540923
president_12,0.020486340523246584
transaction_9,0.018458023005440978
world_5,0.01355939079268147
world_3,
world_10,
elected,
services,
earnings,
media,
firm_10,
money_1,
home_17,
short selling,
earnings_20,
president_9,
economics,
home_8,
world_14,
oil,
government_16,
DOW_JONES_10,
law,
credit,
nyse_8,
invest,
missouri,
transaction_3,
bonds_15,
carolina,
york_19,
crisis,
management_17,
money,
government_14,
growth_13,
pennsylvania_1,
nyse_15,
growth_18,
car_7,
default,
dow_jones_20,
pennsylvania_17,
industry_6,
present_11,
lifestyle_10,
lifestyle_7,
firm_9,
metals,
nyse_13,
government,
derivatives,
car_11,
earnings_5,
arts,
council_16,
growth_5,
bonds_9,
council_1,
government_6,
happy,
rich,
world,
firm_11,
bonds_8,
dow_jones_4,
ohio,
york_3,
firm_5,
arts_14,
markets,
growth_4,
train,
arts_4,
firm_16,
money_10,
environment_4,
bonds_3,
industry_5,
nyse_17,
world_18,
justice_2,
ltd_3,
pennsylvania_5,
lifestyle,
council,
earnings_1,
case,
corporation,
industry_3,
nyse_19,
dow_jones_2,
dow_jones_15,
stock market,
money_15,
district,
president_1,
lifestyle_2,
government_2,
transaction_11,
government_5,
DOW_JONES_14,
world_16,
president_18,
pennsylvania,
growth_8,
home_15,
transaction_17,
investment,
chance,
car_5,
car_1,
dow_jones_17,
car_14,
transaction_5,
home_1,
money_18,
present_2,
present_15,
movement,
dow_jones_5,
home_19,
financial markets,
cash,
movie,
ltd_17,
firm_18,
bonds_18,
environment_2,
home_20,
justice_12,
management_13,
york_11,
opportunity_12,
nyse_9,
profit,
transaction_7,
dow_jones_3,
republican,
dow_jones_13,
georgia,
ltd_11,
act,
growth_14,
earnings_14,
earnings_4,
dow_jones_9,
million,
DOW_JONES_18,
gains,
council_10,
council_17,
justice_11,
industry_11,
arts_17,
government_20,
nyse_20,
justice_19,
labor,
industry_10,
bank,
industry_4,
DOW_JONES_6,
earnings_12,
car_8,
DOW_JONES_8,
arts_12,
success,
dow_jones_8,
sell,
environment_16,
industry_18,
virginia,
DOW_JONES_4,
DOW_JONES_20,
government_1,
lifestyle_3,
justice_15,
environment_1,
loss,
portfolio,
fine,
firm_12,
council_5,
bonds_19,
industry_8,
college,
justice_6,
management_9,
kitchen,
wisconsin,
DOW_JONES_13,
ltd_16,
car_12,
conflict,
tennessee,
management_5,
york_8,
growth_20,
inc,
money_11,
opportunity_19,
DOW_JONES_15,
world_4,
bubble,
companies,
money_7,
political,
world_17,
dividend,
lifestyle_9,
government_8,
arts_8,
ore,
growth_7,
housing,
justice_16,
washington,
lifestyle_14,
nyse_3,
management_3,
police,
stocks,
car_15,
health,
justice_10,
firm_4,
dow_jones_14,
dow_jones_11,
world_2,
dow jones,
democratic,
crash,
earnings_2,
york_18,
transaction_19,
growth_2,
growth_3,
leverage,
nyse_1,
gold,
president_13,
york_16,
stats,
party,
DOW_JONES_5,
project,
travel,
gain,
environment_10,
car_3,
transaction_14,
government_11,
fed,
economic,
arts_9,
transaction_10,
growth_6,
transaction_4,
president_6,
money_8,
texas,
target_return,
president_5,
money_3,
debt,
firm_13,
arts_18,
environment_9,
government_4,
community,
world_19,
money_16,
world_9,
growth_12,
ltd_2,
lifestyle_12,
management,
greed,
government_13,
york_14,
management_12,
environment_11,
home_11,
management_14,
world_13,
opportunity_20,
arts_13,
earnings_17,
home_12,
opportunity_1,
management_18,
ltd,
fond,
management_4,
york_2,
president_2,
world_11,
tourism,
president_10,
president_16,
president_19,
ltd_13,
president_8,
buy,
present_4,
arts_1,
bonds_2,
hedge,
ltd_10,
world_12,
minister,
president_15,
present_5,
lifestyle_17,
present_13,
firm,
voters,
opportunity_14,
house,
ceo,
fun,
present_17,
earnings_19,
dow_jones_18,
headlines,
technology,
government_3,
DOW_JONES_12,
present,
pennsylvania_3,
earnings_18,
dow_jones_10,
firm_17,
industry_14,
returns,
ltd_6,
nyse_7,
ring,
york_12,
members,
DOW_JONES_17,
transaction_15,
kentucky,
firm_14,
environment_14,
arts_7,
pennsylvania_4,
DOW_JONES_11,
management_15,
secretary,
environment_20,
council_7,
DOW_JONES_19,
opportunity_17,
pennsylvania_20,
car,
arts_2,
opportunity_13,
money_13,
justice_14,
restaurant,
pennsylvania_18,
industry_17,
firm_1,
management_7,
world_7,
york_5,
present_12,
government_9,
environment,
arts_15,
bonds_17,
justice,
DOW JONES,
nasdaq,
marriage,
lifestyle_19,
pennsylvania_14,
environment_13,
ltd_5,
pennsylvania_19,
BUY AND HOLD,
transaction_16,
color,
management_16,
justice_9,
nyse_4,
transaction_8,
court,
growth_15,
service,
trader,
industry_20,
york_7,
york_4,
global,
short sell,
firm_19,
arts_16,
pennsylvania_6,
lifestyle_16,
security,
votes,
environment_8,
firm_20,
war,
opportunity,
growth_17,
opportunity_8,
money_17,
energy,
nyse_12,
social,
council_12,
food,
revenue,
earnings_16,
growth_9,
banking,
council_2,
home_14,
county,
home_18,
environment_7,
car_19,
firm_3,
money_20,
transaction_6,
union,
car_9,
pennsylvania_15,
pennsylvania_16,
earnings_10,
car_16,
market,
transaction,
bonds_10,
opportunity_16,
justice_20,
representatives,
lifestyle_15,
lifestyle_4,
president_3,
money_12,
york_20,
management_19,
nyse_14,
ltd_7,
ltd_18,
earnings_15,
council_11,
nyse_16,
ltd_9,
forex,
ministry,
government_10,
car_17,
justice_7,
industry_15,
management_10,
cancer,
business,
council_4,
arts_11,
holiday,
garden,
home_3,
ltd_14,
industry_13,
return,
lifestyle_1,
arts_20,
transaction_12,
president,
council_9,
york_13,
dow_jones_6,
arts_5,
environment_3,
industry_16,
lifestyle_5,
rare earths,
council_3,
government_12,
industry_1,
development,
served,
car_4,
council_13,
president_17,
government_17,
industry_7,
lifestyle_6,
ltd_15,
management_6,
present_10,
firm_7,
present_18,
opportunity_3,
ltd_20,
transaction_20,
earnings_3,
unemployment,
bonds_11,
opportunity_6,
earnings_9,
growth_11,
council_19,
dow_jones_16,
environment_17,
home_13,
york_9,
world_8,
world_1,
lifestyle_20,
illinois,
pennsylvania_2,
lifestyle_18,
rights,
home_4,
justice_4,
environment_5,
bonds_5,
home_10,
money_9,
present_6,
transaction_1,
earnings_11,
committee,
council_8,
seats,
governor,
dow_jones_12,
elections,
DOW_JONES_2,
management_20,
firm_8,
opportunity_15,
industry_19,
bonds_1,
government_15,
home_5,
car_2,
lifestyle_8,
nyse_18,
home_7,
present_9,
council_14,
office,
president_20,
society,
dow_jones_1,
inflation,
pennsylvania_9,
present_8,
ltd_12,
nyse,
home_9,
firm_2,
government_19,
car_18,
DOW_JONES_16,
arts_19,
present_1,
car_20,
culture,
justice_18,
bonds_7,
nyse_2,
earnings_8,
pennsylvania_7,
growth_16,
lifestyle_11,
present_3,
religion,
DOW_JONES_9,
marketing,
environment_15,
bonds_20,
bonds_6,
environment_12,
election,
world_20,
massachusetts,
management_11,
opportunity_11,
arts_10,
york_10,
DOW_JONES_3,
opportunity_18,
car_6,
firm_15,
pennsylvania_10,
present_14,
president_14,
industry_9,
bonds_4,
home_16,
pennsylvania_13,
nyse_5,
financial,
consumption,
york_15,
bonds_12,
opportunity_4,
william,
bonds_16,
earnings_13,
home_2,
world_15,
economy,
york_17,
management_1,
money_14,
environment_19,
york,
council_15,
present_19,
transaction_18,
industry,
government_18,
transaction_2,
home_6,
bonds_14,
DOW_JONES_7,
money_4,
growth_1,
firm_6,
transaction_13,
legal,
finance,
council_18,
council_6,
home,
water,
environment_18,
justice_13,
dow_jones_7,
senate,
york_1,
car_10,
ltd_4,
bonds_13,
justice_17,
bonds,
risk,
earnings_7,
founded,
environment_6,
judge,
president_4,
management_8,
dow_jones_19,
nyse_10,
present_20,
freedom,
politics,
lifestyle_13,
DOW_JONES_1,
industry_2,
money_5,
president_7,
products,
vermont,
federal,
growth,
pennsylvania_11,
present_16,
money_19,
opportunity_5,
council_20,
present_7,
york_6,
ltd_8,
ltd_1,
money_6,
government_7,
opportunity_10,
growth_19,
consume,
pennsylvania_12,
world_6,
nyse_11,
industry_12,
blacklist,
earnings_6,
