feature,feature_score
bank_12,0.047329193300686134
bank_16,0.017227579840699257
bank_19,0.004817864246082437
cash_1,0.03685079700253106
ceo_5,0.03459284248999464
dividend_2,0.00555584146292693
finance_3,0.04095082310929112
gains_4,0.03306274021243801
gains_18,0.0005614221612811845
gains_19,0.045003633926073226
headlines_16,0.04505763836824814
headlines_20,0.011924573874233051
members_19,0.00442376952556625
movie_20,0.030366997667443982
served_2,0.0023815924464686195
served_20,0.0167321070661665
train_14,0.039222763461350854
senate,
financial,
companies_15,
dividend_13,
gold_13,
gold_19,
political,
party_14,
gold,
companies_7,
judge,
companies_19,
train_20,
buy_6,
ceo_14,
party_7,
ceo_16,
oil,
car,
gold_7,
train_5,
earnings_14,
party_17,
community_19,
million_20,
college,
gold_18,
finance_11,
tourism_11,
restaurant,
party_18,
community,
freedom,
garden,
train_12,
finance,
bank_20,
party_9,
ceo_19,
train_10,
social,
members_1,
election,
buy_5,
cash_5,
secretary,
trader,
finance_18,
gold_2,
million_1,
tourism,
county,
global_5,
earnings_7,
georgia,
rare earths,
finance_8,
train_3,
earnings_3,
transaction,
gains_8,
leverage,
dividend_14,
gold_16,
community_5,
companies_14,
ltd,
movie_14,
dividend_3,
gains,
housing,
members_12,
firm,
finance_9,
community_7,
companies_17,
fed_5,
financial_18,
tourism_10,
bank_17,
bank_13,
companies,
members_13,
cash_14,
ceo_12,
financial_20,
BUY AND HOLD,
development,
train_11,
finance_2,
seats,
cash_13,
served_16,
earnings_15,
fed_12,
companies_12,
fed_13,
tourism_5,
million_10,
ceo_20,
served,
million_14,
happy,
founded,
members_5,
cash_17,
train_13,
consumption,
william,
stats,
companies_1,
fed_3,
million_8,
finance_1,
arts,
ceo,
bank_1,
fed_2,
fed_10,
dividend,
fed_16,
fed_8,
gold_6,
earnings_13,
gold_15,
lifestyle,
buy_20,
companies_2,
gains_2,
headlines_18,
business,
bank_18,
movie_17,
buy_7,
party_6,
community_14,
stock market,
served_11,
tourism_19,
gold_11,
environment,
buy_13,
water,
services,
financial_13,
project,
gains_5,
earnings_4,
million_6,
texas,
train_9,
earnings,
movement,
marketing,
cash_2,
million_7,
financial_1,
community_4,
earnings_5,
vermont,
party_15,
movie_4,
fed_6,
buy_3,
tennessee,
companies_18,
default,
dividend_10,
gains_6,
crisis,
buy_15,
virginia,
forex,
tourism_9,
served_18,
tourism_4,
york,
financial_11,
global_12,
police,
democratic,
portfolio,
community_6,
gold_20,
dividend_19,
fed_19,
cash_7,
buy_2,
banking,
economy,
culture,
financial_3,
debt,
movie_7,
buy_9,
energy,
party,
tourism_16,
finance_16,
global_18,
global_14,
tourism_18,
served_1,
bank_3,
party_2,
voters,
fun,
finance_13,
members_10,
served_13,
investment,
gold_1,
ceo_17,
global_9,
bank_10,
finance_15,
served_17,
global_17,
million_12,
buy_4,
party_12,
color,
dividend_16,
gains_15,
cash_20,
earnings_18,
headlines_8,
global_10,
gains_13,
million_11,
justice,
cancer,
million_9,
credit,
conflict,
cash_19,
revenue,
million_3,
earnings_1,
loss,
dividend_12,
movie_12,
republican,
case,
dividend_20,
financial_10,
million_4,
ore,
bank_4,
ceo_2,
headlines_17,
wisconsin,
buy_8,
companies_4,
target_return,
bonds,
companies_3,
gains_17,
gains_3,
stocks,
financial_6,
finance_19,
movie_18,
gains_11,
society,
served_8,
fond,
tourism_3,
movie_5,
sell,
global_16,
return,
ceo_1,
train_2,
dividend_15,
finance_20,
movie_6,
community_8,
community_17,
global,
served_5,
served_4,
train_16,
community_11,
movie_2,
members_8,
members,
ohio,
party_19,
party_16,
greed,
washington,
dividend_1,
cash_18,
consume,
gains_7,
nyse,
economic,
fed_11,
earnings_19,
dow jones,
movie_13,
headlines_1,
party_10,
earnings_8,
global_20,
fed,
missouri,
finance_14,
global_6,
members_6,
served_6,
global_11,
train_4,
train,
gains_16,
tourism_17,
headlines_2,
gains_1,
finance_4,
ceo_4,
bank,
metals,
home,
earnings_9,
fed_18,
returns,
hedge,
security,
financial_15,
derivatives,
rich,
community_16,
ceo_8,
house,
management,
invest,
gold_9,
travel,
economics,
headlines_3,
financial_9,
war,
community_18,
financial_16,
community_13,
movie_9,
food,
members_11,
market,
global_13,
marriage,
community_1,
cash_8,
financial_2,
community_10,
ceo_7,
union,
bank_15,
fed_1,
religion,
tourism_7,
train_19,
finance_12,
global_1,
inc,
companies_5,
community_12,
headlines,
legal,
financial_5,
governor,
ceo_9,
tourism_12,
community_3,
ceo_6,
global_19,
global_4,
party_4,
ministry,
members_18,
fed_4,
financial_8,
minister,
district,
bank_7,
gold_8,
party_8,
bank_9,
companies_10,
fed_7,
tourism_6,
success,
movie_11,
dividend_9,
earnings_16,
financial_19,
movie_1,
DOW JONES,
earnings_20,
cash_6,
bank_11,
profit,
members_16,
movie_10,
served_9,
train_7,
party_20,
gold_17,
buy_11,
buy_17,
gains_12,
community_20,
headlines_15,
gold_14,
members_7,
buy,
fed_9,
products,
train_17,
companies_9,
members_9,
cash_15,
markets,
earnings_10,
buy_16,
fed_15,
cash_11,
headlines_5,
earnings_11,
million_18,
tourism_2,
companies_13,
served_14,
short selling,
ceo_13,
tourism_15,
money,
headlines_19,
votes,
cash_4,
cash_12,
dividend_11,
council,
financial markets,
act,
holiday,
elections,
risk,
buy_1,
politics,
carolina,
members_20,
movie_3,
gold_3,
global_8,
kitchen,
earnings_6,
world,
community_9,
headlines_14,
million_2,
gold_10,
fed_14,
financial_17,
cash_3,
committee,
companies_16,
headlines_12,
million_5,
court,
party_5,
cash_16,
bank_6,
president,
companies_8,
headlines_13,
tourism_20,
cash_9,
gold_12,
short sell,
bubble,
tourism_8,
corporation,
finance_6,
