feature,feature_score
carolina_15,0.008981666019900322
color_5,0.04768765231328112
elected_1,0.0016621443637823226
fond_2,0.02474628836983236
fond_10,0.013764881096120191
fond_13,0.0022955234182486404
fond_18,0.013800296912592743
gain_19,0.0070684069863923395
gain_20,0.020093414040641265
investment_5,0.03879996755735076
labor_13,0.03572194848738647
ltd_3,0.011047340047854027
metals_10,0.01901834548089496
money_4,0.016622290124447825
money_6,0.043587225802669896
opportunity_3,0.03306269693953292
technology_10,0.014301931640073338
vermont_4,0.04255775853170413
technology_20,
elected,
services,
color_13,
earnings,
investment_1,
media,
money_1,
gain_16,
labor_16,
short selling,
ministry_4,
ministry_16,
stats_14,
war_19,
metals_3,
economics,
oil,
carolina_4,
stats_7,
law,
credit,
fond_11,
invest,
missouri,
war_9,
opportunity_9,
metals_20,
stats_12,
carolina,
crisis,
money,
ministry_2,
default,
ministry_15,
vermont_13,
lifestyle_10,
lifestyle_7,
metals,
money_2,
war_4,
technology_12,
government,
derivatives,
war_13,
ceo_5,
elected_15,
arts,
case_2,
ceo_13,
ministry_7,
happy,
color_20,
technology_13,
rich,
world,
war_5,
ohio,
investment_6,
markets,
train,
stats_10,
money_10,
carolina_11,
war_8,
ministry_17,
lifestyle,
council,
case,
corporation,
color_11,
kentucky_19,
labor_6,
color_1,
metals_5,
stock market,
money_15,
district,
lifestyle_2,
hedge_18,
pennsylvania,
ring_18,
technology_11,
investment,
chance,
investment_12,
kentucky_5,
vermont_5,
war_11,
money_18,
investment_18,
movement,
investment_19,
financial markets,
kentucky_8,
cash,
movie,
labor_5,
investment_8,
ltd_17,
hedge_11,
opportunity_12,
gain_13,
profit,
case_19,
technology_4,
color_4,
ring_15,
republican,
georgia,
elected_2,
ltd_11,
act,
gain_10,
million,
gains,
hedge_2,
fond_6,
labor,
ministry_5,
bank,
metals_6,
success,
ceo_8,
sell,
technology_5,
war_20,
ceo_12,
vermont_11,
kentucky_10,
investment_7,
kentucky_20,
virginia,
fond_9,
lifestyle_3,
loss,
portfolio,
fine,
case_10,
stats_19,
metals_12,
vermont_14,
college,
case_9,
kitchen,
kentucky_12,
wisconsin,
war_2,
stats_2,
ltd_16,
stats_20,
investment_17,
conflict,
stats_16,
war_10,
tennessee,
gain_17,
ring_19,
vermont_12,
opportunity_19,
inc,
money_11,
ceo_7,
investment_9,
fond_15,
bubble,
technology_17,
companies,
money_7,
political,
gain_1,
vermont_19,
technology_8,
case_20,
dividend,
war_15,
ceo_6,
lifestyle_9,
ore,
housing,
stats_17,
washington,
lifestyle_14,
ministry_20,
labor_10,
labor_20,
police,
stocks,
health,
ministry_14,
ministry_9,
ring_8,
carolina_9,
investment_16,
kentucky_16,
