feature,feature_score
debt_13,0.01118065284621248
fun_1,0.032404935794222316
greed_4,0.04285806777212162
happy_5,0.004389466283807699
housing_3,0.006096701312835571
police_12,0.03387936900140364
technology_20,
debt_7,
elected,
services,
movie_9,
happy_11,
police_8,
earnings,
media,
business_16,
financial_20,
social_11,
short selling,
act_2,
earnings_20,
housing_10,
kitchen_6,
economics,
oil,
movie_1,
law,
credit,
invest,
missouri,
transaction_3,
security_4,
housing_18,
carolina,
culture_17,
crisis,
money,
corporation_3,
corporation_13,
movie_19,
gains_4,
gains_6,
kitchen_8,
services_17,
chance_4,
gains_1,
default,
happy_13,
missouri_10,
law_5,
financial_18,
culture_15,
kitchen_9,
happy_17,
metals,
crisis_12,
corporation_9,
fun_8,
security_9,
technology_12,
government,
derivatives,
greed_16,
missouri_8,
law_6,
tennessee_6,
earnings_5,
arts,
debt_15,
fun_3,
happy,
technology_13,
rich,
world,
corporation_2,
business_8,
chance_12,
happy_3,
fun_13,
ohio,
crisis_18,
chance_13,
business_18,
markets,
security_3,
train,
missouri_13,
movie_16,
services_3,
crisis_2,
housing_13,
business_5,
lifestyle,
council,
kitchen_11,
earnings_1,
movie_4,
case,
corporation,
rights_3,
act_16,
crisis_16,
happy_2,
stock market,
district,
financial_16,
representatives_18,
business_14,
transaction_11,
corporation_8,
housing_20,
missouri_16,
pennsylvania,
transaction_17,
technology_11,
investment,
chance,
representatives_9,
business_13,
tennessee_20,
social_20,
representatives_13,
business_3,
financial_12,
transaction_5,
police_19,
kitchen_5,
movement,
police_18,
tennessee_5,
kitchen_18,
financial markets,
security_11,
cash,
movie,
financial_15,
security_18,
business_1,
business_4,
financial_9,
gains_10,
crisis_9,
debt_4,
profit,
transaction_7,
police_7,
police_1,
social_13,
technology_4,
tennessee_3,
debt_16,
republican,
rights_15,
fun_20,
rights_5,
georgia,
debt_5,
act,
earnings_14,
million,
earnings_4,
services_19,
crisis_10,
gains,
financial_7,
financial_13,
police_17,
labor,
police_14,
culture_13,
rights_18,
bank,
act_19,
earnings_12,
fun_16,
culture_8,
financial_19,
greed_9,
gains_16,
success,
happy_12,
sell,
kitchen_20,
technology_5,
police_16,
gains_9,
gains_11,
virginia,
movie_18,
social_1,
loss,
portfolio,
fine,
act_13,
law_17,
missouri_20,
college,
missouri_19,
kitchen,
wisconsin,
act_20,
act_4,
conflict,
tennessee,
police_2,
kitchen_12,
business_11,
missouri_3,
inc,
corporation_11,
tennessee_1,
chance_2,
corporation_7,
social_5,
missouri_6,
bubble,
act_8,
technology_17,
companies,
political,
services_14,
technology_8,
dividend,
representatives_5,
security_2,
tennessee_8,
ore,
tennessee_10,
housing,
housing_11,
kitchen_15,
washington,
greed_13,
police_4,
police_5,
housing_9,
missouri_11,
police,
stocks,
health,
chance_15,
crisis_13,
act_9,
happy_20,
tennessee_12,
dow jones,
security_7,
democratic,
crash,
business_7,
earnings_2,
kitchen_7,
social_10,
transaction_19,
act_10,
leverage,
rights_7,
gold,
stats,
party,
culture_19,
technology_18,
project,
travel,
gain,
happy_16,
movie_2,
transaction_14,
technology_16,
fed,
corporation_4,
culture_16,
economic,
law_9,
corporation_20,
law_20,
security_12,
transaction_10,
transaction_4,
happy_7,
tennessee_9,
texas,
security_6,
crisis_6,
target_return,
kitchen_2,
debt,
culture_5,
crisis_3,
community,
culture_10,
chance_9,
fun_2,
corporation_12,
management,
greed,
kitchen_19,
chance_6,
earnings_17,
services_12,
chance_3,
ltd,
fond,
law_8,
happy_8,
tourism,
representatives_14,
greed_11,
technology_7,
buy,
missouri_18,
hedge,
debt_14,
tennessee_11,
movie_12,
minister,
tennessee_18,
debt_18,
crisis_5,
movie_14,
act_17,
representatives_4,
housing_15,
firm,
voters,
house,
greed_5,
rights_14,
movie_10,
ceo,
fun,
tennessee_4,
police_20,
earnings_19,
rights_11,
headlines,
technology,
chance_11,
technology_3,
present,
movie_6,
act_7,
business_10,
culture_18,
happy_1,
police_9,
earnings_18,
rights_17,
culture_6,
services_11,
housing_2,
returns,
debt_6,
ring,
fun_6,
members,
law_4,
corporation_19,
transaction_15,
representatives_11,
kentucky,
services_10,
missouri_5,
financial_10,
secretary,
car,
chance_16,
kitchen_1,
culture_7,
restaurant,
rights_13,
culture_9,
chance_1,
environment,
crisis_4,
gains_19,
justice,
DOW JONES,
nasdaq,
marriage,
security_5,
security_15,
gains_13,
culture_2,
security_19,
movie_15,
movie_20,
housing_5,
gains_20,
crisis_20,
rights_12,
crisis_14,
BUY AND HOLD,
tennessee_19,
transaction_16,
color,
transaction_8,
court,
fun_12,
service,
trader,
housing_19,
kitchen_10,
social_3,
global,
short sell,
representatives_17,
rights_4,
security,
votes,
services_1,
social_17,
chance_7,
financial_11,
fun_9,
war,
opportunity,
crisis_7,
fun_18,
representatives_2,
kitchen_4,
act_15,
energy,
social,
movie_7,
representatives_8,
corporation_16,
greed_2,
crisis_17,
housing_14,
food,
revenue,
greed_17,
missouri_14,
earnings_16,
services_4,
corporation_15,
banking,
county,
financial_1,
services_13,
chance_14,
rights_10,
security_16,
gains_14,
chance_10,
police_10,
transaction_6,
union,
earnings_10,
greed_14,
services_9,
market,
tennessee_14,
transaction,
social_2,
movie_13,
representatives,
greed_19,
happy_18,
services_8,
debt_9,
greed_10,
gains_5,
earnings_15,
housing_4,
culture_11,
crisis_8,
gains_2,
culture_4,
rights_6,
gains_15,
forex,
ministry,
crisis_1,
social_19,
services_18,
fun_5,
greed_15,
corporation_5,
representatives_20,
act_6,
business_2,
social_12,
culture_12,
cancer,
greed_20,
business,
act_11,
kitchen_3,
law_16,
holiday,
missouri_12,
tennessee_15,
housing_1,
rights_8,
garden,
housing_6,
corporation_14,
missouri_1,
return,
debt_8,
police_6,
representatives_3,
transaction_12,
president,
happy_14,
gains_12,
housing_12,
corporation_1,
services_20,
fun_17,
debt_2,
rights_9,
rare earths,
development,
served,
fun_11,
rights_19,
greed_12,
law_10,
police_15,
rights_2,
representatives_1,
police_3,
missouri_9,
technology_15,
movie_3,
movie_5,
tennessee_13,
kitchen_16,
transaction_20,
gains_3,
tennessee_7,
law_1,
earnings_3,
happy_10,
kitchen_14,
unemployment,
law_3,
tennessee_17,
debt_11,
earnings_9,
financial_17,
financial_2,
culture_14,
greed_6,
rights_16,
technology_14,
business_20,
business_12,
happy_15,
housing_17,
illinois,
representatives_16,
representatives_12,
security_1,
representatives_10,
rights,
missouri_4,
social_6,
social_9,
debt_20,
police_11,
gains_17,
technology_1,
missouri_2,
act_1,
chance_17,
earnings_11,
transaction_1,
gains_8,
committee,
greed_1,
seats,
greed_18,
housing_16,
governor,
fun_7,
chance_8,
law_11,
tennessee_2,
social_18,
elections,
housing_8,
transaction_9,
happy_19,
law_15,
corporation_10,
culture_20,
gains_7,
services_6,
security_10,
debt_10,
social_8,
office,
security_20,
financial_4,
financial_5,
services_2,
society,
technology_6,
happy_9,
financial_8,
inflation,
corporation_18,
nyse,
security_14,
law_14,
fun_19,
representatives_7,
law_13,
culture,
earnings_8,
act_5,
missouri_17,
chance_18,
business_15,
religion,
marketing,
movie_8,
technology_2,
act_12,
election,
massachusetts,
movie_11,
chance_20,
social_16,
greed_7,
fun_14,
fun_10,
services_5,
crisis_11,
greed_8,
happy_6,
business_19,
financial,
consumption,
technology_10,
missouri_15,
kitchen_13,
law_19,
police_13,
crisis_15,
kitchen_17,
social_15,
act_3,
william,
earnings_13,
economy,
act_14,
missouri_7,
chance_19,
happy_4,
representatives_15,
debt_3,
york,
transaction_18,
industry,
technology_19,
transaction_2,
corporation_17,
services_15,
housing_7,
law_7,
greed_3,
social_7,
transaction_13,
legal,
finance,
law_18,
home,
rights_20,
water,
debt_12,
tennessee_16,
culture_1,
debt_1,
financial_3,
senate,
security_17,
law_2,
chance_5,
debt_19,
corporation_6,
law_12,
crisis_19,
bonds,
culture_3,
risk,
earnings_7,
services_16,
social_14,
founded,
gains_18,
judge,
movie_17,
freedom,
politics,
services_7,
representatives_19,
fun_4,
products,
representatives_6,
technology_9,
business_6,
vermont,
federal,
growth,
security_13,
security_8,
rights_1,
debt_17,
financial_14,
social_4,
act_18,
business_17,
business_9,
consume,
fun_15,
financial_6,
blacklist,
earnings_6,
