feature,feature_score
home_7,0.018687919518464786
kentucky_6,0.00012120953197472546
massachusetts_9,0.006657461729063891
war_1,0.023780810371068845
senate,
financial,
massachusetts_10,
massachusetts_16,
car_4,
political,
car_19,
massachusetts_4,
ring_15,
gold,
bank,
judge,
home,
metals,
kentucky_17,
ring_16,
returns,
hedge,
security,
ring_13,
derivatives,
rich,
house,
management,
oil,
car,
invest,
travel,
home_4,
college,
economics,
world_19,
restaurant,
war,
war_14,
food,
world_4,
community,
freedom,
garden,
market,
finance,
marriage,
car_9,
massachusetts_13,
massachusetts_20,
social,
election,
secretary,
trader,
union,
religion,
tourism,
county,
georgia,
rare earths,
massachusetts_11,
transaction,
inc,
leverage,
world_5,
ltd,
headlines,
legal,
gains,
governor,
housing,
firm,
home_14,
kentucky_4,
ring_5,
ministry,
world_7,
minister,
district,
world_3,
companies,
massachusetts_14,
ring_14,
success,
BUY AND HOLD,
development,
kentucky_8,
massachusetts_6,
DOW JONES,
seats,
car_15,
car_6,
car_12,
profit,
world_6,
world_15,
served,
war_7,
happy,
kentucky_1,
founded,
home_13,
world_10,
kentucky_12,
buy,
ring_4,
consumption,
william,
stats,
products,
car_7,
home_12,
arts,
ceo,
massachusetts_2,
markets,
kentucky_11,
massachusetts_1,
dividend,
kentucky_14,
short selling,
car_2,
lifestyle,
ring_8,
money,
votes,
war_13,
kentucky_3,
business,
world_17,
council,
financial markets,
act,
holiday,
war_12,
elections,
risk,
stock market,
politics,
carolina,
ring_6,
environment,
water,
war_20,
kitchen,
services,
project,
world,
home_10,
texas,
earnings,
movement,
home_15,
marketing,
home_18,
kentucky_16,
war_10,
kentucky_7,
kentucky_13,
committee,
world_12,
court,
home_19,
car_17,
home_8,
kentucky_19,
vermont,
home_20,
world_9,
president,
war_8,
tennessee,
default,
kentucky_5,
short sell,
car_3,
bubble,
crisis,
war_5,
ring_2,
virginia,
ring_3,
forex,
home_2,
ring_9,
york,
car_14,
corporation,
car_8,
home_6,
inflation,
war_15,
police,
unemployment,
democratic,
portfolio,
crash,
nasdaq,
banking,
ring_12,
war_2,
economy,
culture,
massachusetts_8,
debt,
ring_7,
war_17,
world_16,
energy,
labor,
massachusetts_3,
party,
world_14,
chance,
service,
present,
kentucky_18,
war_11,
home_3,
ring_10,
illinois,
law,
opportunity,
voters,
car_11,
fun,
ring,
car_18,
investment,
kentucky_10,
massachusetts,
kentucky,
office,
massachusetts_18,
ring_19,
pennsylvania,
car_5,
color,
justice,
cancer,
credit,
ring_17,
conflict,
car_20,
revenue,
loss,
war_9,
republican,
case,
home_17,
war_19,
ore,
war_4,
wisconsin,
car_13,
world_18,
massachusetts_7,
world_2,
massachusetts_17,
target_return,
world_13,
bonds,
kentucky_2,
massachusetts_5,
federal,
government,
stocks,
world_1,
war_3,
media,
society,
car_16,
war_6,
car_10,
fond,
massachusetts_12,
gain,
world_11,
massachusetts_19,
sell,
home_5,
return,
world_20,
technology,
home_9,
home_11,
global,
massachusetts_15,
fine,
kentucky_15,
war_16,
kentucky_9,
members,
ohio,
home_16,
blacklist,
ring_18,
greed,
washington,
ring_1,
representatives,
consume,
rights,
nyse,
ring_11,
economic,
health,
dow jones,
fed,
ring_20,
missouri,
industry,
million,
kentucky_20,
growth,
home_1,
movie,
elected,
cash,
train,
war_18,
world_8,
car_1,
