feature,feature_score
carolina_7,0.007227775869623244
carolina_8,0.007546927276818584
economics_2,0.026887010679452223
economics_4,0.016499471014557964
economics_18,0.005419719552512656
legal_1,0.021055010580002264
market_3,0.035073289480836926
million_1,0.010926318670784427
religion_1,0.011952076327488697
sell_9,0.007066362168696686
texas_4,0.0010030298837568987
texas_18,0.045406558082991294
travel_1,0.007171102548480175
travel_2,0.0013455970677616399
travel_3,0.023718826313729676
travel_11,0.02437346214729509
travel_16,0.02911137368871747
war_13,0.0015781952891834677
war_19,0.047231045450595664
elected,
services,
holiday_17,
happy_11,
religion_16,
earnings,
travel_9,
market_1,
media,
market_4,
sell_8,
short selling,
social_11,
market_18,
economics,
oil,
carolina_4,
legal_10,
law,
credit,
sell_15,
invest,
missouri,
war_9,
carolina,
crisis,
money,
corporation_3,
corporation_13,
market_19,
banking_17,
holiday_19,
holiday_20,
default,
happy_13,
law_5,
happy_17,
metals,
happy_5,
corporation_9,
war_4,
senate_15,
government,
derivatives,
law_6,
travel_10,
arts,
happy,
rich,
world,
blacklist_13,
corporation_2,
blacklist_19,
happy_3,
war_5,
ohio,
economics_11,
markets,
texas_16,
train,
legal_19,
banking_11,
carolina_11,
travel_15,
war_8,
blacklist_12,
million_8,
senate_1,
lifestyle,
market_20,
council,
economics_20,
travel_19,
case,
corporation,
economics_10,
blacklist_1,
happy_2,
stock market,
district,
senate_14,
corporation_8,
holiday_10,
market_10,
blacklist_17,
pennsylvania,
investment,
chance,
travel_4,
social_20,
war_11,
market_8,
holiday_9,
movement,
economics_7,
sell_1,
financial markets,
cash,
movie,
sell_2,
million_4,
market_15,
profit,
religion_10,
economics_17,
texas_5,
social_13,
republican,
banking_18,
holiday_16,
georgia,
act,
million,
gains,
holiday_4,
texas_13,
labor,
million_12,
blacklist_14,
million_6,
million_11,
bank,
happy_12,
success,
sell,
war_20,
religion_3,
virginia,
legal_7,
legal_4,
social_1,
loss,
portfolio,
fine,
law_17,
college,
banking_4,
kitchen,
war_2,
wisconsin,
religion_2,
travel_14,
senate_7,
conflict,
war_10,
tennessee,
inc,
corporation_11,
legal_20,
social_5,
corporation_7,
million_17,
bubble,
senate_11,
companies,
sell_13,
travel_17,
political,
war_15,
dividend,
legal_6,
travel_12,
ore,
housing,
religion_18,
washington,
legal_11,
million_15,
police,
stocks,
health,
blacklist_4,
carolina_9,
happy_20,
holiday_12,
dow jones,
democratic,
crash,
legal_9,
million_10,
social_10,
travel_18,
leverage,
gold,
stats,
party,
travel_6,
senate_5,
project,
travel,
gain,
happy_16,
fed,
corporation_4,
law_9,
economic,
carolina_20,
corporation_20,
law_20,
texas_12,
happy_7,
banking_20,
travel_5,
texas,
target_return,
debt,
economics_3,
community,
million_16,
holiday_5,
economics_9,
texas_15,
corporation_12,
management,
greed,
banking_2,
religion_12,
million_14,
market_9,
economics_5,
legal_14,
religion_7,
sell_20,
ltd,
fond,
law_8,
million_7,
texas_3,
happy_8,
holiday_3,
tourism,
senate_13,
senate_9,
banking_13,
blacklist_20,
buy,
hedge,
holiday_11,
economics_16,
minister,
firm,
voters,
house,
ceo,
fun,
legal_18,
headlines,
technology,
