feature,feature_score
cash_1,0.0059639935562137035
cash_6,0.01929718753839317
default_3,0.030448280082448955
democratic_11,0.008502243106825574
gains_7,0.003506719630331798
gains_14,0.04374776298609624
gains_15,0.020754758156495745
happy_2,0.04141541427563721
holiday_1,0.01794002384098806
markets_2,0.0013089967882406427
markets_3,0.034660103292144646
markets_7,0.0401174688801005
unemployment_17,0.04729865648838785
senate,
financial,
chance_7,
chance_16,
political,
default_14,
markets_9,
gold,
judge,
chance_15,
democratic_18,
kitchen_8,
buy_6,
happy_6,
wisconsin_20,
oil,
car,
wisconsin_11,
college,
food_13,
restaurant,
default_20,
community,
freedom,
garden,
unemployment_9,
banking_14,
finance,
democratic_3,
house_12,
voters_20,
car_9,
default_6,
social,
election,
buy_5,
cash_5,
secretary,
trader,
chance_4,
voters_10,
house_3,
tourism,
county,
garden_8,
georgia,
rare earths,
unemployment_11,
transaction,
revenue_1,
gains_8,
leverage,
holiday_13,
food_17,
ltd,
unemployment_8,
gains,
food_3,
gains_18,
voters_17,
housing,
kitchen_2,
firm,
voters_14,
happy_16,
chance_8,
voters_7,
holiday_14,
revenue_5,
kitchen_13,
holiday_19,
garden_3,
companies,
wisconsin_8,
democratic_19,
revenue_18,
holiday_6,
wisconsin_14,
cash_14,
banking_12,
garden_17,
chance_6,
BUY AND HOLD,
development,
default_18,
democratic_6,
seats,
car_15,
cash_13,
garden_19,
house_16,
markets_12,
wisconsin_9,
unemployment_15,
car_12,
chance_12,
happy_13,
house_19,
democratic_1,
served,
happy,
founded,
banking_5,
market_1,
holiday_4,
markets_1,
cash_17,
consumption,
market_13,
william,
stats,
unemployment_4,
voters_15,
car_7,
arts,
ceo,
democratic_10,
holiday_7,
chance_3,
dividend,
banking_19,
car_2,
lifestyle,
buy_20,
food_4,
revenue_9,
gains_2,
markets_16,
house_9,
chance_13,
business,
revenue_13,
unemployment_6,
buy_7,
market_10,
stock market,
environment,
buy_13,
democratic_12,
water,
services,
project,
voters_6,
home_10,
gains_5,
texas,
voters_3,
markets_17,
earnings,
movement,
home_15,
marketing,
home_18,
default_4,
unemployment_16,
cash_2,
banking_8,
holiday_17,
wisconsin_6,
home_19,
car_17,
home_8,
vermont,
markets_15,
buy_3,
tennessee,
unemployment_19,
default,
gains_6,
car_3,
crisis,
house_4,
buy_15,
virginia,
forex,
york,
car_14,
default_7,
voters_4,
police,
democratic,
portfolio,
democratic_14,
cash_7,
buy_2,
revenue_15,
banking,
house_11,
economy,
culture,
debt,
revenue_19,
buy_9,
energy,
democratic_9,
unemployment_12,
party,
food_8,
house_1,
house_6,
markets_14,
unemployment_13,
democratic_13,
voters,
markets_4,
fun,
car_18,
home_7,
banking_9,
investment,
garden_5,
car_5,
buy_4,
kitchen_12,
color,
cash_20,
house_5,
gains_13,
justice,
cancer,
credit,
voters_1,
conflict,
wisconsin_4,
food_12,
cash_19,
revenue,
loss,
chance_11,
garden_7,
unemployment_7,
garden_9,
garden_20,
republican,
case,
home_17,
kitchen_16,
wisconsin_15,
ore,
market_7,
wisconsin,
car_13,
buy_8,
revenue_10,
happy_3,
unemployment_1,
target_return,
bonds,
gains_17,
happy_14,
gains_3,
holiday_5,
revenue_3,
market_2,
kitchen_4,
happy_12,
stocks,
democratic_20,
food_18,
banking_4,
banking_16,
food_19,
banking_15,
society,
gains_11,
fond,
democratic_2,
garden_4,
holiday_11,
voters_19,
revenue_6,
gains_4,
sell,
home_5,
return,
kitchen_7,
default_12,
banking_6,
kitchen_10,
default_10,
home_9,
global,
holiday_10,
members,
ohio,
greed,
washington,
revenue_2,
default_17,
unemployment_18,
house_13,
cash_18,
consume,
wisconsin_7,
banking_3,
nyse,
voters_18,
economic,
dow jones,
house_20,
fed,
missouri,
revenue_7,
unemployment_20,
holiday_2,
home_1,
democratic_17,
happy_7,
voters_11,
happy_10,
holiday_3,
train,
gains_16,
chance_2,
unemployment_2,
gains_1,
chance_20,
car_4,
unemployment_5,
car_19,
happy_9,
bank,
metals,
home,
returns,
hedge,
security,
revenue_14,
derivatives,
rich,
house,
management,
invest,
travel,
home_4,
market_14,
economics,
war,
wisconsin_17,
food,
market,
marriage,
house_18,
house_17,
cash_8,
unemployment_14,
voters_9,
union,
garden_14,
food_16,
religion,
kitchen_14,
market_16,
markets_5,
inc,
banking_13,
default_13,
headlines,
legal,
kitchen_3,
market_11,
food_11,
governor,
wisconsin_18,
holiday_15,
home_14,
markets_6,
garden_18,
ministry,
garden_16,
default_5,
minister,
district,
market_3,
kitchen_9,
banking_11,
democratic_8,
success,
house_10,
kitchen_15,
DOW JONES,
chance_10,
car_6,
profit,
holiday_16,
house_14,
market_18,
revenue_4,
garden_2,
house_2,
voters_2,
buy_11,
kitchen_11,
buy_17,
gains_12,
home_13,
holiday_12,
buy,
revenue_11,
food_6,
revenue_12,
food_2,
happy_1,
happy_11,
products,
default_1,
home_12,
market_19,
cash_15,
markets,
wisconsin_10,
buy_16,
cash_11,
wisconsin_5,
market_8,
short selling,
markets_10,
food_1,
money,
kitchen_6,
banking_10,
votes,
cash_4,
cash_12,
default_15,
house_8,
market_6,
council,
financial markets,
act,
holiday,
elections,
revenue_17,
wisconsin_19,
risk,
buy_1,
politics,
carolina,
garden_10,
garden_13,
revenue_16,
kitchen,
world,
happy_17,
garden_12,
food_20,
banking_2,
food_10,
cash_3,
committee,
wisconsin_13,
voters_5,
court,
market_15,
democratic_4,
garden_15,
cash_16,
holiday_9,
food_9,
home_20,
president,
default_8,
gains_19,
garden_1,
cash_9,
house_7,
kitchen_1,
short sell,
market_17,
bubble,
happy_5,
garden_11,
democratic_7,
home_2,
happy_20,
markets_18,
corporation,
kitchen_17,
car_8,
voters_16,
home_6,
inflation,
default_16,
unemployment,
democratic_5,
voters_8,
buy_18,
buy_12,
crash,
nasdaq,
buy_10,
market_12,
markets_8,
happy_15,
gains_9,
happy_19,
labor,
chance,
service,
present,
buy_14,
garden_6,
markets_19,
unemployment_3,
home_3,
illinois,
law,
opportunity,
car_11,
house_15,
voters_12,
ring,
chance_9,
default_9,
wisconsin_3,
default_11,
massachusetts,
wisconsin_16,
kentucky,
office,
pennsylvania,
default_19,
food_14,
market_20,
holiday_8,
banking_17,
markets_13,
wisconsin_1,
markets_11,
kitchen_20,
car_20,
default_2,
revenue_8,
gains_20,
gains_10,
markets_20,
chance_14,
chance_19,
banking_20,
revenue_20,
happy_8,
federal,
government,
voters_13,
media,
cash_10,
car_16,
happy_4,
car_10,
holiday_18,
gain,
market_5,
banking_1,
democratic_16,
food_5,
holiday_20,
democratic_15,
technology,
home_11,
kitchen_19,
fine,
home_16,
banking_18,
blacklist,
buy_19,
representatives,
food_15,
rights,
market_9,
wisconsin_2,
health,
banking_7,
kitchen_18,
chance_18,
chance_5,
industry,
chance_17,
million,
market_4,
kitchen_5,
unemployment_10,
growth,
chance_1,
happy_18,
movie,
wisconsin_12,
elected,
cash,
car_1,
food_7,
