feature,feature_score
act_4,0.03978320263995227
car_6,0.012592589607881515
car_9,0.00906416865654643
conflict_3,0.007924194515773126
council_1,0.0031214990414273154
district_4,0.0038038495860374106
district_9,0.003239195696331158
district_12,0.012074819575219468
dow_jones_5,0.028613019609688862
environment_6,0.0019308201228107052
garden_6,0.03467220497611537
home_19,0.02510410458797583
kitchen_7,0.0017492158248479722
million_17,0.007057305171752416
movement_1,0.01123531077386616
present_16,0.005445153753557826
present_18,0.008357568597659888
present_19,0.008849599447608424
present_20,0.0050252634368905735
return_3,0.006627087117789071
return_9,0.039261670861322734
revenue_1,0.049519621490092786
revenue_2,0.0027903672045145496
service_4,0.04439104528411136
district_16,
conflict_14,
elected,
services,
health_14,
earnings,
media,
court_18,
home_17,
financial_20,
buy_5,
short selling,
act_2,
stats_14,
garden_18,
kitchen_6,
economics,
home_8,
oil,
stats_7,
district_6,
DOW_JONES_10,
law,
credit,
district_1,
invest,
missouri,
political_17,
buy_9,
political_9,
security_4,
return_1,
service_7,
security_19,
stats_12,
carolina,
crisis,
health_10,
money,
growth_13,
service_20,
revenue_15,
growth_18,
revenue_4,
kitchen_8,
revenue_19,
services_17,
garden_13,
car_7,
movement_5,
default,
media_16,
dow_jones_20,
present_11,
financial_18,
kitchen_9,
metals,
security_9,
buy_13,
conflict_4,
return_19,
government,
derivatives,
county_14,
garden_3,
senate_15,
county_5,
car_11,
arts,
council_16,
growth_5,
happy,
rich,
world,
return_17,
conflict_7,
revenue_5,
dow_jones_4,
ohio,
return_4,
markets,
growth_4,
train,
security_3,
buy_6,
bank_6,
environment_4,
stats_10,
car_13,
movement_20,
office_9,
ltd_3,
services_3,
senate_1,
house_9,
million_8,
lifestyle,
health_4,
council,
kitchen_11,
case,
corporation,
return_5,
act_16,
movement_7,
dow_jones_2,
buy_15,
dow_jones_15,
stock market,
district_17,
district,
bank_5,
financial_16,
house_2,
senate_14,
DOW_JONES_14,
media_6,
pennsylvania,
growth_8,
home_15,
bank_2,
investment,
chance,
car_5,
car_1,
dow_jones_17,
financial_12,
car_14,
health_1,
home_1,
present_2,
present_15,
kitchen_5,
movement,
kitchen_18,
financial markets,
security_11,
cash,
movie,
financial_15,
security_18,
ltd_17,
financial_9,
million_4,
environment_2,
home_20,
county_11,
buy_4,
profit,
return_11,
county_19,
movement_10,
court_16,
movement_3,
dow_jones_3,
republican,
dow_jones_13,
office_4,
georgia,
media_17,
ltd_11,
return_15,
act,
growth_14,
million,
house_13,
dow_jones_9,
service_17,
DOW_JONES_18,
services_19,
gains,
council_10,
council_17,
financial_7,
movement_15,
political_20,
revenue_11,
financial_13,
revenue_12,
court_2,
labor,
million_12,
office_2,
office_3,
million_6,
million_11,
bank,
house_10,
revenue_13,
DOW_JONES_6,
act_19,
car_8,
media_11,
service_16,
DOW_JONES_8,
stats_20,
service_5,
financial_19,
service_2,
success,
buy_19,
sell,
dow_jones_8,
district_5,
district_19,
environment_16,
buy_7,
kitchen_20,
conflict_20,
virginia,
DOW_JONES_4,
DOW_JONES_20,
environment_1,
loss,
portfolio,
fine,
act_13,
stats_19,
council_5,
college,
court_7,
kitchen,
wisconsin,
DOW_JONES_13,
service_11,
act_20,
ltd_16,
stats_2,
conflict,
car_12,
senate_7,
stats_16,
tennessee,
court_4,
house_14,
kitchen_12,
growth_20,
inc,
office_20,
DOW_JONES_15,
bubble,
act_8,
senate_11,
companies,
house_18,
political,
services_14,
health_11,
dividend,
court_10,
movement_8,
conflict_8,
security_2,
ore,
growth_7,
housing,
kitchen_15,
buy_20,
stats_17,
washington,
service_8,
movement_19,
court_11,
million_15,
police,
stocks,
car_15,
health,
county_9,
return_16,
revenue_7,
district_14,
county_8,
dow_jones_14,
service_3,
movement_6,
act_9,
garden_19,
dow_jones_11,
media_8,
dow jones,
revenue_17,
democratic,
crash,
million_10,
security_7,
growth_2,
act_10,
leverage,
growth_3,
gold,
return_10,
stats,
party,
DOW_JONES_5,
health_5,
senate_5,
project,
travel,
gain,
environment_10,
car_3,
movement_17,
fed,
economic,
security_12,
growth_6,
conflict_15,
stats_6,
garden_1,
revenue_9,
texas,
security_6,
office_8,
target_return,
kitchen_2,
bank_20,
debt,
political_18,
environment_9,
return_2,
community,
million_16,
media_2,
growth_12,
ltd_2,
management,
greed,
political_1,
environment_11,
home_11,
kitchen_19,
media_4,
million_14,
return_12,
stats_5,
home_12,
stats_8,
services_12,
ltd,
fond,
stats_15,
ltd_19,
million_7,
court_12,
house_15,
tourism,
senate_13,
senate_9,
health_12,
ltd_13,
return_14,
buy,
present_4,
movement_4,
conflict_13,
hedge,
ltd_10,
buy_10,
garden_14,
minister,
present_5,
act_17,
return_20,
county_10,
present_13,
firm,
voters,
conflict_17,
house,
revenue_6,
ceo,
fun,
present_17,
dow_jones_18,
headlines,
technology,
return_7,
house_7,
service_1,
DOW_JONES_12,
present,
act_7,
house_5,
buy_8,
senate_16,
dow_jones_10,
services_11,
office_12,
returns,
bank_1,
court_1,
ltd_6,
ring,
members,
service_18,
garden_9,
DOW_JONES_17,
buy_18,
kentucky,
services_10,
environment_14,
bank_18,
county_20,
DOW_JONES_11,
political_4,
financial_10,
secretary,
environment_20,
council_7,
DOW_JONES_19,
media_14,
car,
garden_4,
media_15,
movement_14,
kitchen_1,
office_18,
restaurant,
district_10,
bank_15,
county_13,
political_8,
stats_3,
present_12,
environment,
health_2,
stats_11,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
district_20,
office_7,
environment_13,
security_5,
security_15,
ltd_5,
county_3,
buy_17,
stats_9,
BUY AND HOLD,
million_18,
color,
house_6,
health_18,
court,
growth_15,
bank_4,
office_1,
service,
trader,
media_10,
buy_16,
kitchen_10,
global,
short sell,
court_6,
political_12,
garden_2,
security,
votes,
house_4,
services_1,
senate_20,
environment_8,
financial_11,
war,
opportunity,
growth_17,
office_19,
kitchen_4,
act_15,
county_6,
energy,
return_13,
senate_6,
social,
council_12,
health_15,
media_5,
food,
revenue,
office_13,
growth_9,
health_19,
services_4,
banking,
council_2,
home_14,
county_1,
county,
financial_1,
home_18,
environment_7,
revenue_10,
security_16,
service_13,
service_19,
car_19,
services_13,
house_1,
stats_13,
revenue_14,
conflict_10,
union,
car_16,
services_9,
conflict_16,
market,
transaction,
political_16,
representatives,
health_20,
movement_18,
services_8,
ltd_7,
ltd_18,
movement_12,
council_11,
service_15,
senate_3,
revenue_20,
ltd_9,
forex,
ministry,
house_8,
political_13,
services_18,
million_1,
car_17,
return_6,
bank_19,
service_6,
act_6,
health_16,
media_13,
political_11,
cancer,
business,
garden_20,
council_4,
office_17,
act_11,
kitchen_3,
holiday,
house_16,
media_12,
garden,
home_3,
ltd_14,
office_5,
health_17,
garden_17,
return,
stats_4,
president,
council_9,
media_19,
dow_jones_6,
environment_3,
health_8,
buy_3,
services_20,
court_9,
conflict_9,
bank_17,
senate_4,
rare earths,
council_3,
movement_11,
conflict_11,
service_12,
development,
served,
car_4,
council_13,
county_7,
bank_10,
office_6,
bank_11,
political_10,
ltd_15,
million_19,
present_10,
district_11,
media_3,
bank_14,
conflict_2,
revenue_3,
garden_12,
kitchen_16,
ltd_20,
bank_8,
kitchen_14,
political_6,
unemployment,
health_13,
district_13,
financial_17,
growth_11,
financial_2,
council_19,
dow_jones_16,
environment_17,
home_13,
stats_18,
county_18,
court_19,
illinois,
security_1,
revenue_8,
county_16,
rights,
county_12,
home_4,
environment_5,
political_3,
buy_14,
buy_1,
home_10,
present_6,
act_1,
conflict_12,
return_18,
committee,
council_8,
seats,
governor,
dow_jones_12,
political_15,
elections,
DOW_JONES_2,
home_5,
political_19,
car_2,
district_18,
senate_17,
services_6,
million_2,
house_11,
security_10,
home_7,
house_17,
present_9,
return_8,
council_14,
office,
county_2,
security_20,
financial_4,
senate_2,
financial_5,
stats_1,
house_3,
senate_19,
society,
dow_jones_1,
services_2,
financial_8,
inflation,
senate_8,
present_8,
ltd_12,
garden_10,
district_3,
nyse,
home_9,
media_9,
security_14,
court_8,
million_5,
car_18,
DOW_JONES_16,
media_18,
conflict_19,
conflict_5,
present_1,
car_20,
district_7,
culture,
garden_8,
buy_12,
growth_16,
act_5,
garden_11,
office_16,
political_5,
present_3,
movement_2,
bank_13,
religion,
DOW_JONES_9,
marketing,
environment_15,
million_9,
office_11,
revenue_18,
act_12,
county_4,
election,
environment_12,
massachusetts,
health_7,
DOW_JONES_3,
garden_15,
buy_2,
present_14,
service_10,
services_5,
home_16,
media_20,
office_14,
movement_16,
senate_12,
financial,
county_17,
consumption,
district_2,
senate_10,
kitchen_13,
conflict_1,
bank_12,
million_20,
health_9,
kitchen_17,
act_3,
william,
county_15,
home_2,
economy,
district_8,
act_14,
court_13,
bank_16,
house_12,
environment_19,
york,
council_15,
million_3,
buy_11,
industry,
political_7,
growth_10,
house_20,
services_15,
home_6,
DOW_JONES_7,
growth_1,
garden_7,
legal,
finance,
council_18,
council_6,
home,
water,
environment_18,
dow_jones_7,
financial_3,
security_17,
senate,
million_13,
car_10,
ltd_4,
office_10,
bonds,
risk,
services_16,
founded,
judge,
movement_9,
garden_5,
court_14,
service_9,
bank_7,
service_14,
dow_jones_19,
garden_16,
house_19,
court_20,
freedom,
politics,
court_17,
services_7,
court_5,
DOW_JONES_1,
products,
vermont,
federal,
growth,
media_7,
office_15,
conflict_6,
security_13,
security_8,
bank_9,
council_20,
present_7,
political_2,
senate_18,
financial_14,
bank_3,
health_3,
revenue_16,
ltd_8,
act_18,
health_6,
district_15,
ltd_1,
political_14,
growth_19,
consume,
movement_13,
media_1,
financial_6,
court_15,
blacklist,
court_3,
