feature,feature_score
banking_3,5.550063326411583e-05
banking_4,0.02948234080356732
bonds_5,0.024282793739910425
fine_14,0.028776399212821487
fine_15,0.018474334176703962
growth_8,0.03211135073439558
house_8,0.013865557770866711
house_10,0.005555273080637755
house_12,0.0008347388840372454
money_20,0.014272487467583448
returns_15,0.0006020663948441546
rich_15,0.014219518880820957
stock_market_19,0.005774848488690077
world_3,
world_10,
elected,
services,
stock_market_11,
earnings,
media,
money_1,
short selling,
oil_17,
stats_14,
founded_18,
war_19,
economics,
members_17,
world_14,
oil,
stats_7,
law,
credit,
returns_18,
invest,
missouri,
war_9,
bonds_15,
return_1,
stats_12,
carolina,
fine_16,
crisis,
money,
growth_13,
portfolio_13,
growth_18,
banking_17,
default,
present_11,
law_5,
metals,
money_2,
return_19,
war_4,
government,
derivatives,
war_13,
fine_18,
law_6,
arts,
growth_5,
bonds_9,
happy,
rich,
world,
return_17,
bonds_8,
war_5,
fine_3,
ohio,
fine_1,
return_4,
markets,
growth_4,
train,
oil_20,
money_10,
stats_10,
world_18,
bonds_3,
banking_11,
members_15,
fine_19,
war_8,
house_9,
lifestyle,
council,
case,
corporation,
return_5,
stock market,
members_11,
money_15,
district,
portfolio_5,
members_12,
house_2,
world_16,
returns_19,
pennsylvania,
founded_17,
investment,
chance,
rich_12,
war_11,
money_18,
present_2,
present_15,
founded_5,
movement,
financial markets,
members_19,
cash,
movie,
founded_8,
returns_10,
returns_14,
oil_1,
bonds_18,
rich_13,
stock_market_10,
return_11,
profit,
stock_market_9,
stock_market_8,
returns_7,
republican,
banking_18,
stock_market_4,
georgia,
return_15,
act,
growth_14,
million,
house_13,
gains,
stock_market_2,
labor,
bank,
founded_11,
rich_10,
success,
sell,
war_20,
virginia,
fine_11,
loss,
portfolio,
fine,
stats_19,
law_17,
bonds_19,
college,
members_18,
founded_1,
oil_3,
oil_4,
returns_4,
rich_8,
returns_6,
kitchen,
war_2,
wisconsin,
stats_2,
stats_20,
conflict,
stats_16,
stock_market_18,
war_10,
tennessee,
house_14,
stock_market_1,
growth_20,
inc,
money_11,
fine_7,
world_4,
bubble,
companies,
money_7,
house_18,
political,
world_17,
war_15,
fine_17,
dividend,
ore,
growth_7,
housing,
stats_17,
washington,
founded_6,
police,
stocks,
return_16,
health,
founded_12,
portfolio_7,
world_2,
rich_11,
dow jones,
democratic,
crash,
founded_16,
oil_14,
growth_2,
growth_3,
leverage,
gold,
return_10,
stats,
party,
returns_16,
project,
travel,
gain,
founded_3,
fed,
law_9,
portfolio_20,
economic,
law_20,
growth_6,
stats_6,
portfolio_9,
portfolio_3,
banking_20,
money_8,
texas,
rich_18,
target_return,
money_3,
debt,
portfolio_19,
oil_19,
return_2,
community,
world_19,
fine_13,
members_8,
money_16,
growth_12,
world_9,
management,
greed,
stock_market_7,
fine_4,
banking_2,
return_3,
world_13,
return_12,
portfolio_8,
stats_5,
stats_8,
ltd,
fond,
law_8,
stats_15,
fine_12,
house_15,
portfolio_14,
tourism,
world_11,
banking_13,
return_14,
returns_20,
buy,
present_4,
bonds_2,
hedge,
world_12,
minister,
present_5,
return_20,
present_13,
firm,
voters,
house,
rich_17,
ceo,
fun,
present_17,
headlines,
technology,
return_7,
house_7,
oil_7,
present,
house_5,
members_5,
fine_10,
returns,
returns_8,
ring,
stock_market_16,
members,
stock_market_13,
law_4,
kentucky,
founded_2,
returns_5,
secretary,
car,
money_13,
restaurant,
portfolio_12,
founded_15,
war_12,
stats_3,
world_7,
oil_15,
present_12,
environment,
bonds_17,
portfolio_10,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
stats_9,
BUY AND HOLD,
color,
house_6,
court,
growth_15,
service,
trader,
global,
short sell,
oil_16,
war_7,
security,
votes,
house_4,
war,
