feature,feature_score
cancer_6,0.0019097769808147564
earnings_2,0.0032672865691266975
freedom_12,0.0010053239983833433
freedom_16,0.041080254570995386
home_2,0.000410754155223614
home_16,0.01980026940363499
markets_6,0.013234868187517356
rights_17,0.0005826241651178157
sell_9,0.006059206055648717
train_6,0.049825594351040906
travel_1,0.006351276231344944
travel_10,0.00646906044829215
war_11,0.03434023946322287
debt_7,
elected,
services,
happy_11,
earnings,
travel_9,
media,
home_17,
sell_8,
short selling,
freedom_5,
project_3,
earnings_20,
president_9,
war_19,
economics,
home_8,
project_8,
members_17,
oil,
carolina_4,
loss_1,
project_14,
republican_1,
loss_20,
law,
credit,
sell_15,
invest,
missouri,
loss_10,
war_9,
bonds_15,
wisconsin_7,
carolina,
crisis,
wisconsin_9,
money,
project_4,
water_19,
loss_15,
justice_8,
default,
project_18,
happy_13,
happy_17,
metals,
wisconsin_2,
happy_5,
train_2,
default_1,
war_4,
war_13,
government,
derivatives,
earnings_5,
cancer_9,
arts,
debt_15,
justice_5,
freedom_11,
bonds_9,
markets_18,
water_17,
happy,
loss_3,
rich,
world,
loss_8,
bonds_8,
happy_3,
economics_2,
war_5,
ohio,
economics_11,
markets,
train,
loss_14,
environment_4,
bonds_3,
carolina_11,
travel_15,
members_15,
project_6,
wisconsin_14,
default_3,
justice_2,
war_8,
lifestyle,
travel_19,
council,
economics_20,
wisconsin_16,
earnings_1,
case,
corporation,
economics_10,
rights_3,
markets_1,
happy_2,
stock market,
members_11,
district,
president_1,
members_12,
markets_5,
loss_13,
president_18,
pennsylvania,
home_15,
investment,
chance,
default_18,
republican_19,
travel_4,
economics_4,
home_1,
movement,
economics_7,
home_19,
sell_1,
financial markets,
members_19,
economics_18,
cash,
movie,
markets_8,
project_9,
train_18,
sell_2,
wisconsin_17,
default_4,
train_19,
bonds_18,
environment_2,
home_20,
justice_12,
debt_4,
profit,
markets_9,
train_10,
cancer_14,
economics_17,
wisconsin_6,
freedom_7,
debt_16,
republican,
rights_15,
rights_5,
georgia,
debt_5,
markets_2,
train_12,
act,
project_19,
earnings_14,
million,
earnings_4,
gains,
justice_11,
markets_4,
justice_19,
markets_10,
project_2,
freedom_18,
labor,
project_15,
project_13,
rights_18,
bank,
earnings_12,
default_6,
train_16,
cancer_15,
republican_6,
happy_12,
train_9,
success,
wisconsin_12,
sell,
default_2,
environment_16,
war_20,
markets_17,
republican_3,
virginia,
justice_15,
environment_1,
loss,
portfolio,
fine,
default_14,
bonds_19,
college,
justice_6,
cancer_18,
members_18,
kitchen,
war_2,
wisconsin,
water_13,
travel_14,
loss_19,
conflict,
war_10,
water_15,
tennessee,
justice_1,
freedom_6,
inc,
bubble,
travel_17,
companies,
sell_13,
political,
