feature,feature_score
bubble_3,0.026118160449351974
bubble_13,0.006913380066500637
crash_2,0.012677328905742002
crash_9,0.009473456076217902
food_19,0.0002674251432568518
government_19,0.04695978454693045
governor_15,0.0018539328195351485
inflation_7,0.0036425501049315574
labor_9,0.029404031903035133
ltd_9,0.0016522784335241398
minister_4,0.02898512702569736
nasdaq_1,0.0003993583889578789
ore_11,0.0016578394635947608
returns_2,0.004993112377444512
returns_8,0.01349590271771498
trader_2,0.006216545288871959
vermont_20,0.04154999806951731
voters_3,0.002105506889141823
elected,
services,
food_11,
voters_4,
bubble_5,
earnings,
inflation_20,
media,
voters_13,
labor_16,
short selling,
success_1,
election_10,
election_1,
economics,
voters_16,
oil,
government_16,
law,
credit,
returns_18,
success_7,
invest,
missouri,
success_2,
governor_16,
voters_20,
carolina,
inflation_3,
trader_14,
crisis,
voters_18,
money,
minister_1,
government_14,
food_18,
minister_14,
trader_16,
restaurant_7,
movement_5,
chance_4,
default,
media_16,
vermont_13,
election_19,
inflation_19,
metals,
election_16,
fun_8,
default_1,
restaurant_4,
government,
derivatives,
nasdaq_3,
ceo_5,
election_18,
success_11,
cancer_9,
arts,
fun_3,
government_6,
ceo_13,
election_14,
bubble_15,
happy,
rich,
world,
inflation_10,
chance_12,
fun_13,
ohio,
food_16,
chance_13,
markets,
train,
stocks_4,
voters_5,
default_3,
election_12,
ltd_3,
movement_20,
crash_11,
ore_16,
lifestyle,
council,
case,
corporation,
labor_6,
movement_7,
stock market,
district,
crash_19,
restaurant_1,
government_2,
ore_13,
government_5,
crash_6,
returns_19,
media_6,
pennsylvania,
crash_17,
investment,
chance,
crash_7,
default_18,
vermont_5,
trader_17,
voters_10,
election_4,
movement,
inflation_15,
financial markets,
cash,
movie,
returns_10,
success_18,
labor_5,
crash_15,
governor_7,
ltd_17,
returns_14,
default_4,
trader_13,
stocks_20,
profit,
cancer_14,
bubble_1,
returns_7,
movement_10,
vermont_4,
movement_3,
voters_9,
republican,
fun_20,
nasdaq_20,
georgia,
media_17,
ltd_11,
ore_6,
act,
million,
voters_19,
gains,
movement_15,
government_20,
labor,
election_8,
bubble_17,
nasdaq_7,
stocks_14,
bank,
bubble_12,
governor_4,
media_11,
default_6,
governor_2,
fun_16,
cancer_15,
success,
ceo_8,
sell,
default_2,
ceo_12,
vermont_11,
crash_3,
virginia,
government_1,
election_5,
loss,
portfolio,
fine,
default_14,
vermont_14,
college,
minister_16,
cancer_18,
ore_2,
returns_4,
restaurant_6,
election_11,
returns_6,
kitchen,
wisconsin,
ltd_16,
inflation_14,
conflict,
minister_5,
tennessee,
vermont_12,
nasdaq_8,
governor_14,
inc,
restaurant_10,
ceo_7,
chance_2,
stocks_13,
trader_9,
bubble,
companies,
voters_12,
political,
inflation_2,
vermont_19,
ore_3,
dividend,
ceo_6,
movement_8,
government_8,
ore,
housing,
washington,
ore_7,
movement_19,
restaurant_11,
labor_10,
default_10,
inflation_18,
police,
stocks,
labor_20,
health,
chance_15,
nasdaq_11,
movement_6,
media_8,
minister_11,
dow jones,
crash_20,
democratic,
crash,
election_9,
