feature,feature_score
ceo_11,0.03818588803928318
ceo_12,0.005418004921310203
ceo_14,0.043984742977316665
conflict_2,0.033507570509071355
conflict_10,0.0487994028216345
democratic_1,0.0045496322784191025
dividend_2,0.0011590583189875403
environment_19,0.01358633721121273
freedom_4,0.014700384638792396
freedom_7,0.03429689125693541
fun_7,0.04421278962760996
fun_14,0.048229330074036736
holiday_10,0.04696887014830557
illinois_3,0.04784938613738355
judge_8,0.00010917887642644688
judge_9,0.039562430539378635
judge_13,0.011630534146471418
massachusetts_1,0.001483858682926772
missouri_11,0.014730026647575278
missouri_16,0.036804855463331496
return_5,0.020182702261646496
secretary_14,0.010796234084641674
conflict_14,
elected,
services,
holiday_17,
earnings,
investment_1,
media,
short selling,
freedom_5,
stats_14,
garden_18,
economics,
oil,
stats_7,
law,
credit,
invest,
missouri,
return_1,
stats_12,
carolina,
crisis,
money,
dividend_15,
garden_13,
holiday_20,
holiday_19,
default,
missouri_10,
lifestyle_10,
lifestyle_7,
metals,
fun_8,
conflict_4,
return_19,
government,
derivatives,
missouri_8,
garden_3,
ceo_5,
arts,
case_2,
fun_3,
freedom_11,
ceo_13,
democratic_14,
secretary_5,
happy,
secretary_13,
rich,
world,
return_17,
conflict_7,
fun_13,
ohio,
return_4,
investment_6,
markets,
train,
dividend_10,
stats_10,
environment_4,
missouri_13,
lifestyle,
council,
illinois_2,
case,
corporation,
secretary_1,
dividend_13,
stock market,
district,
judge_17,
lifestyle_2,
massachusetts_14,
dividend_3,
pennsylvania,
investment,
chance,
investment_12,
illinois_4,
democratic_10,
holiday_9,
investment_18,
movement,
democratic_12,
illinois_1,
investment_19,
financial markets,
cash,
movie,
dividend_17,
investment_8,
environment_2,
democratic_17,
massachusetts_12,
secretary_20,
return_11,
profit,
case_19,
republican,
judge_1,
fun_20,
holiday_16,
georgia,
return_15,
act,
million,
secretary_2,
judge_16,
gains,
illinois_10,
holiday_4,
freedom_18,
labor,
bank,
dividend_19,
dividend_16,
fun_16,
illinois_19,
success,
ceo_8,
sell,
environment_16,
secretary_10,
conflict_20,
investment_7,
virginia,
lifestyle_3,
environment_1,
loss,
portfolio,
fine,
case_10,
stats_19,
judge_6,
missouri_20,
college,
case_9,
missouri_19,
kitchen,
wisconsin,
dividend_12,
stats_2,
stats_20,
investment_17,
conflict,
stats_16,
secretary_6,
tennessee,
freedom_6,
missouri_3,
inc,
ceo_7,
investment_9,
missouri_6,
bubble,
companies,
secretary_3,
political,
secretary_4,
case_20,
dividend,
ceo_6,
lifestyle_9,
conflict_8,
ore,
housing,
stats_17,
washington,
lifestyle_14,
freedom_2,
democratic_13,
police,
stocks,
return_16,
health,
garden_19,
investment_16,
judge_5,
holiday_12,
dow jones,
massachusetts_4,
democratic,
crash,
virginia_5,
leverage,
gold,
massachusetts_10,
return_10,
stats,
party,
illinois_5,
project,
travel,
gain,
environment_10,
illinois_17,
fed,
judge_4,
economic,
secretary_16,
virginia_18,
illinois_13,
conflict_15,
stats_6,
garden_1,
texas,
secretary_15,
target_return,
debt,
case_14,
dividend_5,
environment_9,
judge_19,
community,
ceo_1,
massachusetts_19,
fun_2,
holiday_5,
return_2,
ceo_20,
management,
greed,
investment_20,
lifestyle_12,
environment_11,
return_3,
virginia_19,
illinois_20,
return_12,
stats_5,
secretary_18,
freedom_10,
stats_8,
judge_18,
ltd,
fond,
conflict_3,
judge_3,
stats_15,
freedom_8,
holiday_3,
tourism,
case_4,
return_14,
illinois_14,
secretary_8,
buy,
missouri_18,
massachusetts_20,
conflict_13,
hedge,
holiday_11,
garden_14,
democratic_4,
minister,
freedom_13,
democratic_8,
return_20,
case_3,
lifestyle_17,
firm,
voters,
conflict_17,
house,
democratic_3,
ceo,
virginia_11,
fun,
headlines,
technology,
return_7,
investment_14,
illinois_7,
freedom_19,
present,
judge_15,
returns,
ring,
fun_6,
members,
garden_9,
virginia_12,
kentucky,
ceo_18,
judge_7,
environment_14,
judge_12,
democratic_20,
missouri_5,
massachusetts_17,
massachusetts_6,
holiday_14,
secretary,
environment_20,
car,
garden_4,
massachusetts_13,
restaurant,
virginia_3,
ceo_19,
stats_3,
democratic_15,
illinois_9,
environment,
illinois_16,
stats_11,
conflict_18,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
investment_2,
environment_13,
lifestyle_19,
case_6,
massachusetts_11,
illinois_11,
stats_9,
BUY AND HOLD,
color,
freedom_1,
democratic_18,
court,
fun_12,
service,
trader,
global,
massachusetts_3,
short sell,
garden_2,
illinois_6,
lifestyle_16,
security,
democratic_6,
votes,
massachusetts_8,
environment_8,
fun_9,
war,
opportunity,
fun_18,
