feature,feature_score
color_3,0.016268479110604656
culture_1,0.03488342028421693
development_4,0.0016166177846652424
energy_1,0.047202170072556046
global_3,0.0021541686144129235
health_1,0.036637794047056416
million_5,0.030382511872005465
million_14,0.006684572174721468
office_1,0.0035565339853859362
project_3,0.007191471315340755
secretary_2,0.0458955221609803
secretary_4,0.0015648453706741487
stock_market_3,0.01810164780672838
stock_market_6,0.02790645673618032
stock_market_16,0.025869545751658958
stocks_12,0.006781786277695336
stocks_17,0.021292519639982858
stocks_18,0.0211570785430416
world_6,0.04885148082574942
world_7,0.023903302848992995
world_9,0.005506165585520675
world_3,
development_7,
federal_2,
world_10,
elected,
services,
color_13,
health_14,
movie_9,
religion_16,
stock_market_11,
earnings,
media,
court_18,
business_16,
financial_20,
social_11,
short selling,
cash_11,
housing_10,
economics,
project_8,
world_14,
companies_5,
oil,
movie_1,
credit_12,
project_14,
DOW_JONES_10,
legal_10,
law,
credit,
invest,
missouri,
security_4,
housing_18,
carolina,
development_19,
culture_17,
crisis,
global_18,
health_10,
money,
management_17,
york_19,
cash_16,
movie_19,
development_8,
project_4,
water_19,
development_20,
default,
project_18,
dow_jones_20,
missouri_10,
law_5,
financial_18,
culture_15,
metals,
security_9,
companies_14,
government,
derivatives,
missouri_8,
law_6,
arts,
water_17,
secretary_5,
happy,
color_20,
companies_20,
religion_1,
rich,
world,
secretary_13,
business_8,
economics_2,
dow_jones_4,
ohio,
federal_7,
york_3,
business_18,
economics_11,
markets,
security_3,
train,
world_18,
legal_19,
stocks_4,
cash_4,
energy_5,
project_6,
missouri_13,
office_9,
movie_16,
housing_13,
business_5,
million_8,
lifestyle,
health_4,
council,
economics_20,
illinois_2,
cash_20,
case,
corporation,
color_11,
economics_10,
movie_4,
color_1,
dow_jones_2,
secretary_1,
dow_jones_15,
stock market,
district,
financial_16,
business_14,
development_14,
DOW_JONES_14,
housing_20,
world_16,
missouri_16,
pennsylvania,
federal_20,
development_1,
investment,
chance,
business_13,
illinois_4,
social_20,
dow_jones_17,
business_3,
economics_4,
financial_12,
credit_20,
energy_17,
global_19,
community_19,
movement,
community_17,
dow_jones_5,
economics_7,
development_5,
illinois_1,
financial markets,
economics_18,
cash,
movie,
security_11,
project_9,
financial_15,
security_18,
development_10,
business_1,
business_4,
financial_9,
million_4,
companies_11,
york_11,
management_13,
stock_market_10,
federal_12,
stocks_20,
secretary_20,
profit,
cash_2,
religion_10,
stock_market_9,
economics_17,
stock_market_8,
companies_10,
social_13,
court_16,
color_4,
dow_jones_3,
republican,
dow_jones_13,
office_4,
cash_14,
stock_market_4,
georgia,
act,
project_19,
million,
dow_jones_9,
DOW_JONES_18,
gains,
financial_7,
illinois_10,
finance_16,
financial_13,
project_2,
stock_market_2,
court_2,
labor,
million_12,
office_2,
office_3,
million_6,
million_11,
project_13,
project_15,
culture_13,
stocks_14,
bank,
community_12,
community_15,
DOW_JONES_6,
DOW_JONES_8,
community_4,
global_7,
illinois_19,
culture_8,
community_18,
financial_19,
global_16,
success,
dow_jones_8,
sell,
legal_1,
secretary_10,
religion_3,
cash_3,
virginia,
DOW_JONES_4,
DOW_JONES_20,
legal_7,
companies_3,
legal_4,
movie_18,
social_1,
loss,
portfolio,
fine,
companies_4,
finance_9,
law_17,
missouri_20,
college,
community_9,
missouri_19,
court_7,
management_9,
kitchen,
wisconsin,
DOW_JONES_13,
credit_5,
religion_2,
water_13,
conflict,
stock_market_18,
secretary_6,
water_15,
tennessee,
court_4,
management_5,
york_8,
business_11,
missouri_3,
stock_market_1,
inc,
energy_8,
office_20,
legal_20,
DOW_JONES_15,
community_2,
community_14,
social_5,
stocks_13,
million_17,
world_4,
energy_18,
bubble,
missouri_6,
companies,
secretary_3,
political,
world_17,
health_11,
water_7,
dividend,
court_10,
finance_2,
legal_6,
energy_3,
security_2,
ore,
housing,
housing_11,
religion_18,
washington,
water_9,
management_3,
court_11,
housing_9,
legal_11,
missouri_11,
million_15,
police,
stocks,
health,
finance_5,
water_4,
companies_2,
dow_jones_14,
community_6,
energy_6,
dow_jones_11,
world_2,
dow jones,
security_7,
democratic,
crash,
legal_9,
business_7,
million_10,
york_18,
social_10,
water_5,
leverage,
energy_9,
gold,
york_16,
stats,
party,
DOW_JONES_5,
culture_19,
energy_10,
illinois_5,
health_5,
water_11,
project,
travel,
gain,
federal_17,
illinois_17,
movie_2,
water_14,
fed,
culture_16,
finance_6,
economic,
law_9,
law_20,
federal_13,
secretary_16,
security_12,
illinois_13,
texas,
secretary_15,
security_6,
office_8,
stocks_16,
target_return,
debt,
economics_3,
culture_5,
finance_19,
community,
million_16,
culture_10,
stocks_5,
world_19,
economics_9,
management,
greed,
companies_19,
stock_market_7,
global_12,
york_14,
finance_15,
management_12,
religion_12,
management_14,
world_13,
illinois_20,
global_13,
secretary_18,
economics_5,
legal_14,
management_18,
religion_7,
ltd,
fond,
law_8,
management_4,
million_7,
stocks_6,
york_2,
court_12,
world_11,
tourism,
energy_2,
health_12,
finance_10,
illinois_14,
secretary_8,
buy,
missouri_18,
hedge,
world_12,
finance_12,
movie_12,
economics_16,
minister,
movie_14,
housing_15,
finance_7,
firm,
voters,
house,
global_10,
movie_10,
development_18,
ceo,
federal_1,
fun,
finance_1,
legal_18,
dow_jones_18,
headlines,
technology,
energy_11,
cash_7,
illinois_7,
DOW_JONES_12,
present,
credit_4,
credit_7,
movie_6,
business_10,
culture_18,
credit_15,
dow_jones_10,
energy_12,
stocks_10,
culture_6,
housing_2,
federal_18,
office_12,
returns,
court_1,
ring,
york_12,
members,
energy_4,
finance_14,
law_4,
development_9,
DOW_JONES_17,
legal_3,
stock_market_13,
companies_15,
kentucky,
federal_4,
illinois_3,
federal_11,
DOW_JONES_11,
management_15,
missouri_5,
financial_10,
global_15,
secretary,
DOW_JONES_19,
religion_11,
car,
culture_7,
office_18,
restaurant,
development_15,
culture_9,
color_5,
finance_11,
management_7,
credit_16,
federal_5,
york_5,
color_18,
illinois_9,
environment,
health_2,
illinois_16,
justice,
DOW JONES,
nasdaq,
marriage,
office_7,
security_5,
culture_2,
security_15,
security_19,
water_10,
movie_15,
movie_20,
housing_5,
legal_17,
religion_15,
illinois_11,
economics_19,
BUY AND HOLD,
economics_6,
color,
million_18,
management_16,
credit_19,
cash_5,
health_18,
court,
service,
trader,
housing_19,
york_7,
social_3,
global,
york_4,
short sell,
court_6,
stocks_19,
illinois_6,
security,
votes,
cash_13,
global_1,
development_2,
social_17,
credit_3,
financial_11,
war,
opportunity,
office_19,
religion_19,
cash_10,
energy,
development_6,
social,
health_15,
movie_7,
stock_market_15,
economics_12,
companies_17,
food,
housing_14,
revenue,
missouri_14,
office_13,
health_19,
banking,
global_5,
county,
financial_1,
security_16,
economics_1,
secretary_19,
water_16,
union,
global_4,
stocks_9,
religion_13,
market,
companies_18,
transaction,
world_5,
social_2,
movie_13,
representatives,
community_16,
color_12,
development_12,
health_20,
stocks_1,
economics_13,
york_20,
management_19,
development_11,
credit_1,
water_8,
housing_4,
culture_11,
culture_4,
economics_14,
global_9,
project_20,
forex,
federal_19,
illinois_18,
ministry,
federal_16,
social_19,
million_1,
credit_2,
water_20,
economics_15,
management_10,
social_12,
business_2,
health_16,
culture_12,
cancer,
business,
federal_9,
office_17,
illinois_12,
missouri_12,
law_16,
holiday,
housing_1,
garden,
community_11,
housing_6,
religion_14,
companies_13,
office_5,
companies_16,
health_17,
missouri_1,
return,
community_5,
president,
religion_6,
stocks_8,
york_13,
dow_jones_6,
energy_15,
health_8,
cash_8,
housing_12,
project_10,
secretary_17,
stock_market_14,
court_9,
color_10,
legal_13,
rare earths,
secretary_14,
development,
served,
global_17,
law_10,
credit_11,
office_6,
missouri_9,
movie_3,
management_6,
secretary_11,
million_19,
legal_2,
movie_5,
federal_10,
legal_5,
energy_13,
finance_18,
finance_20,
stocks_3,
credit_6,
law_1,
finance_3,
project_7,
community_7,
unemployment,
health_13,
law_3,
stock_market_20,
legal_12,
financial_17,
project_17,
secretary_7,
financial_2,
federal_15,
dow_jones_16,
york_9,
culture_14,
stock_market_5,
world_8,
water_6,
court_19,
world_1,
business_20,
business_12,
housing_17,
illinois,
security_1,
energy_19,
rights,
illinois_8,
missouri_4,
religion_9,
social_6,
social_9,
development_13,
missouri_2,
companies_9,
committee,
seats,
color_15,
community_13,
housing_16,
governor,
law_11,
water_1,
dow_jones_12,
religion_17,
social_18,
elections,
DOW_JONES_2,
housing_8,
management_20,
stock_market_19,
law_15,
water_12,
secretary_9,
culture_20,
credit_8,
million_2,
stocks_15,
security_10,
credit_18,
social_8,
office,
energy_14,
security_20,
federal_3,
financial_4,
cash_18,
financial_5,
federal_6,
society,
color_8,
development_16,
dow_jones_1,
financial_8,
inflation,
project_16,
nyse,
color_19,
global_11,
stocks_2,
security_14,
court_8,
companies_6,
law_14,
DOW_JONES_16,
water_3,
law_13,
color_9,
culture,
energy_7,
color_14,
missouri_17,
office_16,
business_15,
cash_19,
religion,
DOW_JONES_9,
credit_13,
marketing,
office_11,
million_9,
movie_8,
world_20,
election,
cash_1,
massachusetts,
religion_5,
management_11,
health_7,
movie_11,
social_16,
religion_20,
DOW_JONES_3,
york_10,
cash_12,
legal_15,
companies_7,
finance_4,
economics_8,
color_2,
global_20,
community_3,
office_14,
business_19,
project_11,
financial,
cash_15,
secretary_12,
consumption,
york_15,
missouri_15,
law_19,
color_16,
companies_12,
million_20,
energy_20,
health_9,
global_2,
social_15,
william,
cash_17,
credit_14,
world_15,
stocks_11,
economy,
illinois_15,
york_17,
management_1,
court_13,
missouri_7,
companies_1,
york,
million_3,
industry,
management_2,
color_6,
housing_7,
law_7,
water_18,
DOW_JONES_7,
project_12,
finance_17,
social_7,
legal,
finance,
community_20,
law_18,
home,
water,
finance_13,
dow_jones_7,
financial_3,
security_17,
senate,
credit_10,
cash_9,
global_14,
law_2,
million_13,
community_1,
federal_14,
office_10,
york_1,
housing_3,
development_3,
law_12,
culture_3,
bonds,
risk,
social_14,
founded,
stocks_7,
judge,
stock_market_17,
court_14,
management_8,
dow_jones_19,
movie_17,
court_20,
religion_8,
freedom,
court_17,
politics,
finance_8,
companies_8,
court_5,
DOW_JONES_1,
products,
project_5,
business_6,
vermont,
federal,
growth,
color_7,
community_10,
office_15,
energy_16,
project_1,
development_17,
security_13,
security_8,
religion_4,
global_6,
stock_market_12,
legal_16,
york_6,
legal_8,
financial_14,
community_8,
health_3,
water_2,
social_4,
credit_17,
global_8,
health_6,
business_17,
cash_6,
business_9,
consume,
federal_8,
credit_9,
financial_6,
court_15,
color_17,
blacklist,
court_3,
