feature,feature_score
bubble_10,0.01619855469464127
cash_18,0.013641525750145036
default_8,0.007979093316116606
elected_16,0.027512533211906606
election_1,0.031125376763623314
gold_17,0.002297815613175482
housing_15,0.008129445368672498
media_7,0.006048761682588423
movie_1,0.04925127191733123
opportunity_8,0.04129195656359339
ring_8,0.047837736972300114
seats_2,0.021959905237405094
stock_market_19,0.005580421035279545
gold_6,
elected,
services,
food_11,
movie_9,
stock_market_11,
bubble_5,
earnings,
media,
gold_12,
forex_2,
short selling,
election_10,
cash_11,
housing_10,
kitchen_6,
economics,
oil,
DOW_JONES_10,
seats_8,
law,
credit,
fond_11,
invest,
missouri,
opportunity_9,
committee_10,
housing_18,
carolina,
trader_14,
seats_19,
crisis,
money,
cash_16,
movie_19,
committee_15,
food_18,
trader_16,
kitchen_8,
default,
media_16,
dow_jones_20,
election_19,
lifestyle_10,
lifestyle_7,
kitchen_9,
metals,
election_16,
default_1,
government,
derivatives,
ceo_5,
seats_7,
election_18,
tennessee_6,
gold_4,
elected_15,
arts,
ceo_13,
election_14,
bubble_15,
committee_5,
happy,
rich,
world,
forex_7,
seats_11,
dow_jones_4,
ohio,
food_16,
markets,
train,
cash_4,
default_3,
election_12,
movie_16,
housing_13,
seats_16,
million_8,
lifestyle,
council,
kitchen_11,
cash_20,
case,
corporation,
movie_4,
seats_9,
dow_jones_2,
dow_jones_15,
stock market,
district,
lifestyle_2,
gold_3,
DOW_JONES_14,
housing_20,
media_6,
pennsylvania,
ring_18,
investment,
chance,
default_18,
tennessee_20,
dow_jones_17,
trader_17,
forex_15,
election_4,
kitchen_5,
movement,
dow_jones_5,
seats_17,
tennessee_5,
kitchen_18,
financial markets,
gold_16,
cash,
movie,
committee_7,
trader_13,
default_4,
million_4,
stock_market_10,
opportunity_12,
profit,
cash_2,
stock_market_9,
bubble_1,
stock_market_8,
tennessee_3,
dow_jones_3,
republican,
dow_jones_13,
ring_15,
cash_14,
stock_market_4,
georgia,
elected_2,
media_17,
act,
million,
dow_jones_9,
DOW_JONES_18,
gains,
fond_6,
stock_market_2,
labor,
million_12,
election_8,
million_6,
million_11,
bubble_17,
bank,
bubble_12,
DOW_JONES_6,
media_11,
default_6,
DOW_JONES_8,
success,
ceo_8,
sell,
dow_jones_8,
default_2,
ceo_12,
kitchen_20,
cash_3,
virginia,
DOW_JONES_4,
DOW_JONES_20,
fond_9,
lifestyle_3,
movie_18,
election_5,
loss,
portfolio,
fine,
default_14,
college,
election_11,
kitchen,
committee_18,
wisconsin,
DOW_JONES_13,
committee_19,
conflict,
stock_market_18,
tennessee,
ring_19,
kitchen_12,
stock_market_1,
opportunity_19,
inc,
DOW_JONES_15,
ceo_7,
tennessee_1,
committee_6,
million_17,
trader_9,
fond_15,
bubble,
companies,
political,
dividend,
gold_11,
ceo_6,
lifestyle_9,
committee_1,
tennessee_10,
tennessee_8,
ore,
housing,
housing_11,
kitchen_15,
washington,
lifestyle_14,
housing_9,
default_10,
million_15,
police,
stocks,
health,
gold_1,
dow_jones_14,
forex_17,
dow_jones_11,
media_8,
tennessee_12,
ring_20,
dow jones,
democratic,
crash,
election_9,
million_10,
default_13,
kitchen_7,
leverage,
gold,
stats,
party,
DOW_JONES_5,
project,
travel,
gain,
movie_2,
committee_20,
committee_12,
fed,
economic,
forex_16,
bubble_14,
opportunity_2,
bubble_4,
tennessee_9,
texas,
fond_8,
target_return,
kitchen_2,
debt,
default_17,
gold_20,
community,
ceo_1,
million_16,
media_2,
trader_5,
elected_13,
ceo_20,
management,
greed,
bubble_13,
lifestyle_12,
stock_market_7,
election_20,
kitchen_19,
gold_15,
media_4,
million_14,
opportunity_20,
elected_6,
opportunity_1,
fond_19,
elected_4,
ltd,
fond,
committee_17,
bubble_11,
million_7,
tourism,
seats_14,
election_6,
elected_9,
buy,
hedge,
tennessee_11,
trader_11,
elected_5,
movie_12,
minister,
tennessee_18,
movie_14,
lifestyle_17,
ceo_11,
firm,
voters,
opportunity_14,
house,
ring_2,
movie_10,
ceo,
fun,
food_3,
seats_1,
gold_2,
fond_17,
dow_jones_18,
headlines,
technology,
tennessee_4,
cash_7,
DOW_JONES_12,
present,
movie_6,
elected_7,
trader_2,
dow_jones_10,
trader_6,
housing_2,
returns,
fond_20,
forex_4,
ring,
stock_market_16,
members,
stock_market_13,
elected_14,
DOW_JONES_17,
kentucky,
ceo_18,
DOW_JONES_11,
committee_3,
secretary,
bubble_20,
opportunity_17,
DOW_JONES_19,
seats_5,
trader_1,
media_14,
car,
media_15,
forex_10,
kitchen_1,
opportunity_13,
food_14,
restaurant,
fond_7,
ring_14,
ceo_19,
seats_3,
election_2,
forex_12,
environment,
forex_9,
bubble_8,
seats_6,
justice,
DOW JONES,
nasdaq,
marriage,
lifestyle_19,
ring_13,
elected_18,
movie_15,
movie_20,
housing_5,
gold_13,
BUY AND HOLD,
tennessee_19,
million_18,
color,
trader_4,
cash_5,
food_10,
court,
seats_18,
ring_3,
service,
trader,
housing_19,
media_10,
kitchen_10,
global,
bubble_2,
short sell,
fond_10,
lifestyle_16,
security,
votes,
seats_13,
cash_13,
trader_18,
ring_10,
war,
opportunity,
cash_10,
kitchen_4,
energy,
election_17,
trader_3,
social,
movie_7,
gold_14,
committee_9,
media_5,
stock_market_15,
housing_14,
food,
revenue,
default_20,
ring_7,
banking,
forex_6,
county,
forex_18,
fond_1,
ring_4,
elected_11,
ring_6,
union,
forex_11,
bubble_9,
market,
forex_5,
tennessee_14,
transaction,
opportunity_16,
forex_1,
representatives,
lifestyle_15,
movie_13,
lifestyle_4,
elected_8,
gold_9,
housing_4,
default_12,
elected_3,
forex,
ceo_3,
ministry,
ring_12,
million_1,
committee_16,
election_15,
media_13,
cancer,
business,
kitchen_3,
tennessee_15,
holiday,
housing_1,
media_12,
garden,
elected_17,
housing_6,
fond_12,
return,
default_7,
gold_8,
lifestyle_1,
president,
media_19,
dow_jones_6,
cash_8,
housing_12,
lifestyle_5,
stock_market_14,
stock_market_6,
rare earths,
development,
served,
elected_10,
gold_18,
ring_17,
trader_8,
lifestyle_6,
movie_3,
million_19,
gold_10,
media_3,
movie_5,
opportunity_3,
tennessee_13,
elected_1,
kitchen_16,
tennessee_7,
food_6,
food_9,
seats_12,
seats_4,
kitchen_14,
trader_20,
unemployment,
stock_market_20,
opportunity_6,
tennessee_17,
dow_jones_16,
stock_market_5,
lifestyle_20,
housing_17,
illinois,
lifestyle_18,
rights,
committee,
seats,
housing_16,
governor,
food_8,
tennessee_2,
ring_11,
dow_jones_12,
elections,
DOW_JONES_2,
housing_8,
opportunity_15,
fond_4,
million_2,
lifestyle_8,
food_13,
ceo_14,
fond_16,
office,
committee_13,
bubble_18,
society,
dow_jones_1,
election_3,
forex_13,
ring_5,
inflation,
opportunity_7,
nyse,
media_9,
million_5,
food_1,
DOW_JONES_16,
committee_14,
media_18,
bubble_19,
culture,
seats_10,
seats_15,
ceo_2,
trader_12,
elected_19,
default_15,
lifestyle_11,
food_12,
trader_7,
cash_19,
religion,
bubble_6,
DOW_JONES_9,
ceo_4,
marketing,
million_9,
movie_8,
ceo_17,
default_5,
bubble_7,
election,
committee_2,
ring_9,
cash_1,
massachusetts,
gold_5,
movie_11,
elected_20,
opportunity_11,
DOW_JONES_3,
opportunity_18,
cash_12,
fond_5,
media_20,
financial,
cash_15,
default_11,
trader_10,
consumption,
committee_4,
kitchen_13,
million_20,
ceo_10,
election_13,
ceo_9,
kitchen_17,
default_16,
opportunity_4,
william,
fond_2,
ring_16,
cash_17,
food_19,
food_2,
economy,
default_19,
food_7,
york,
million_3,
industry,
fond_13,
forex_3,
stock_market_3,
bubble_3,
forex_20,
housing_7,
DOW_JONES_7,
legal,
finance,
home,
forex_19,
water,
elected_12,
trader_15,
election_7,
fond_3,
tennessee_16,
ring_1,
bubble_16,
dow_jones_7,
senate,
ceo_15,
cash_9,
million_13,
housing_3,
bonds,
risk,
founded,
food_15,
judge,
stock_market_17,
dow_jones_19,
fond_18,
movie_17,
forex_8,
freedom,
politics,
lifestyle_13,
gold_19,
food_17,
committee_8,
DOW_JONES_1,
trader_19,
food_5,
products,
vermont,
federal,
growth,
food_4,
opportunity_5,
food_20,
committee_11,
stock_market_12,
gold_7,
seats_20,
forex_14,
opportunity_10,
cash_6,
fond_14,
default_9,
consume,
media_1,
blacklist,
ceo_16,
