feature,feature_score
bubble_14,0.013558585271212812
cancer_1,0.0007757419199000812
crash_17,0.005212664354163873
crash_19,0.018979403957263514
culture_7,0.027099099931597256
fun_14,0.04095476679292523
happy_1,0.023500766252575744
legal_5,0.03913316928572334
tennessee_20,0.0161965608279309
william_13,0.03265832538087952
justice_9,
william_19,
elected,
services,
democratic_18,
happy_11,
court,
bubble_5,
police_8,
earnings,
william_8,
fun_12,
media,
service,
trader,
global,
bubble_2,
short selling,
short sell,
william_2,
william_16,
security,
democratic_6,
votes,
economics,
cancer_17,
oil,
loss_1,
cancer_16,
fun_9,
war,
legal_10,
loss_20,
law,
credit,
opportunity,
crash_2,
fun_18,
invest,
missouri,
loss_10,
wisconsin_7,
energy,
social,
judge_8,
food,
judge_9,
carolina,
revenue,
culture_17,
crisis,
wisconsin_9,
cancer_8,
money,
banking,
wisconsin_8,
county,
loss_15,
justice_8,
default,
happy_13,
police_10,
union,
cancer_13,
culture_15,
loss_16,
happy_17,
metals,
wisconsin_2,
happy_5,
william_3,
fun_8,
bubble_9,
government,
derivatives,
market,
police_12,
tennessee_14,
transaction,
justice_20,
tennessee_6,
representatives,
cancer_9,
arts,
fun_3,
justice_5,
loss_5,
happy_18,
bubble_15,
democratic_14,
happy,
loss_3,
rich,
world,
judge_20,
loss_8,
happy_3,
culture_11,
fun_13,
ohio,
crash_4,
culture_4,
markets,
train,
loss_14,
legal_19,
forex,
wisconsin_14,
ministry,
justice_2,
cancer_19,
democratic_19,
william_11,
crash_11,
justice_7,
fun_5,
democratic_5,
lifestyle,
wisconsin_16,
council,
case,
corporation,
culture_12,
cancer,
happy_2,
business,
stock market,
district,
william_15,
judge_17,
tennessee_15,
holiday,
loss_9,
garden,
cancer_2,
loss_13,
crash_6,
pennsylvania,
return,
investment,
chance,
crash_7,
police_6,
president,
democratic_10,
happy_14,
police_19,
movement,
democratic_12,
police_18,
tennessee_5,
financial markets,
judge_13,
fun_17,
cash,
movie,
legal_13,
rare earths,
development,
crash_15,
wisconsin_17,
served,
fun_11,
justice_12,
democratic_17,
police_15,
profit,
police_3,
cancer_14,
wisconsin_6,
bubble_1,
william_7,
police_7,
legal_2,
democratic_9,
tennessee_13,
police_1,
loss_18,
tennessee_3,
republican,
judge_1,
tennessee_7,
fun_20,
georgia,
act,
million,
happy_10,
judge_16,
unemployment,
gains,
justice_11,
william_6,
crash_13,
legal_12,
tennessee_17,
judge_10,
justice_19,
police_17,
loss_2,
labor,
culture_14,
police_14,
culture_13,
bubble_17,
bank,
bubble_12,
loss_7,
happy_15,
fun_16,
illinois,
cancer_15,
william_17,
culture_8,
happy_12,
legal_1,
success,
wisconsin_12,
sell,
rights,
police_16,
cancer_11,
crash_3,
cancer_7,
justice_4,
virginia,
legal_7,
police_11,
justice_15,
legal_4,
loss,
portfolio,
fine,
judge_6,
college,
justice_6,
cancer_18,
committee,
seats,
governor,
fun_7,
tennessee_2,
kitchen,
wisconsin,
loss_19,
conflict,
elections,
tennessee,
justice_1,
police_2,
happy_19,
inc,
legal_20,
culture_20,
crash_14,
tennessee_1,
bubble,
companies,
william_12,
political,
dividend,
office,
legal_6,
tennessee_10,
tennessee_8,
ore,
bubble_18,
housing,
william_4,
society,
justice_16,
washington,
police_4,
police_5,
wisconsin_20,
happy_9,
inflation,
wisconsin_5,
legal_11,
democratic_13,
police,
stocks,
nyse,
health,
justice_10,
william_5,
william_1,
fun_19,
judge_5,
happy_20,
bubble_19,
tennessee_12,
dow jones,
crash_20,
democratic,
crash,
legal_9,
culture,
justice_18,
leverage,
cancer_3,
gold,
democratic_11,
stats,
party,
culture_19,
project,
travel,
gain,
happy_16,
cancer_10,
democratic_2,
judge_11,
fed,
culture_16,
judge_4,
economic,
religion,
bubble_6,
cancer_20,
marketing,
bubble_7,
election,
crash_9,
happy_7,
massachusetts,
bubble_4,
judge_2,
tennessee_9,
texas,
target_return,
wisconsin_15,
legal_15,
fun_10,
debt,
bubble_10,
culture_5,
loss_12,
wisconsin_3,
happy_6,
judge_19,
community,
wisconsin_1,
culture_10,
fun_2,
wisconsin_18,
financial,
crash_10,
william_20,
management,
greed,
bubble_13,
consumption,
democratic_1,
police_13,
judge_18,
legal_14,
ltd,
fond,
judge_3,
bubble_11,
william,
happy_8,
crash_8,
wisconsin_13,
tourism,
fun_1,
economy,
wisconsin_4,
cancer_4,
wisconsin_10,
cancer_5,
buy,
hedge,
happy_4,
tennessee_11,
york,
democratic_4,
minister,
tennessee_18,
industry,
democratic_8,
crash_18,
firm,
voters,
bubble_3,
house,
wisconsin_11,
democratic_3,
ceo,
fun,
tennessee_4,
police_20,
legal_18,
headlines,
technology,
legal,
finance,
present,
home,
culture_18,
loss_11,
police_9,
water,
judge_15,
wisconsin_19,
tennessee_16,
justice_13,
bubble_16,
culture_6,
culture_1,
cancer_6,
returns,
senate,
ring,
crash_12,
fun_6,
members,
justice_17,
legal_3,
culture_3,
bonds,
risk,
kentucky,
founded,
william_10,
judge_7,
judge,
william_18,
judge_12,
democratic_20,
democratic_7,
freedom,
secretary,
bubble_20,
politics,
justice_3,
william_9,
car,
william_14,
crash_16,
fun_4,
products,
cancer_12,
justice_14,
restaurant,
vermont,
federal,
growth,
democratic_16,
crash_5,
crash_1,
culture_9,
democratic_15,
environment,
legal_16,
bubble_8,
legal_8,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
loss_17,
loss_6,
culture_2,
legal_17,
consume,
fun_15,
BUY AND HOLD,
tennessee_19,
blacklist,
color,
loss_4,
