feature,feature_score
consume_15,0.022918533684355317
environment_7,0.013903039959355015
environment_17,0.01601720890938184
forex_3,0.01608138779744516
inflation_3,0.001622701230359835
inflation_13,0.03952741348311316
invest_7,0.04297675957799954
tourism_5,0.02194645396569416
tourism_20,0.03180598743483817
voters_1,0.01817205308959411
technology_20,
elected,
services,
consume_7,
voters_4,
tourism_8,
earnings,
inflation_20,
media,
voters_13,
home_17,
forex_2,
short selling,
earnings_20,
housing_10,
economics,
home_8,
voters_16,
oil,
invest_12,
tourism_19,
legal_10,
seats_8,
law,
credit,
consume_11,
nyse_8,
invest_5,
invest,
missouri,
housing_18,
voters_20,
carolina,
seats_19,
crisis,
invest_17,
invest_18,
money,
voters_18,
nyse_15,
tourism_1,
invest_1,
justice_8,
restaurant_7,
markets_6,
default,
vermont_13,
inflation_19,
nyse_13,
metals,
invest_8,
restaurant_4,
government,
derivatives,
technology_12,
seats_7,
invest_19,
earnings_5,
arts,
justice_5,
markets_18,
happy,
technology_13,
rich,
world,
inflation_10,
forex_7,
seats_11,
ohio,
markets,
nyse_17,
train,
environment_4,
legal_19,
voters_5,
justice_2,
consume_14,
housing_13,
seats_16,
million_8,
lifestyle,
council,
earnings_1,
case,
corporation,
rights_3,
nyse_19,
seats_9,
markets_1,
stock market,
district,
consume_16,
invest_2,
restaurant_1,
risk_14,
markets_5,
housing_20,
consume_10,
pennsylvania,
home_15,
technology_11,
investment,
chance,
invest_11,
vermont_5,
tourism_4,
forex_15,
home_1,
voters_10,
movement,
tourism_6,
home_19,
consume_5,
seats_17,
inflation_15,
financial markets,
cash,
movie,
markets_8,
million_4,
environment_2,
home_20,
justice_12,
nyse_9,
profit,
markets_9,
technology_4,
vermont_4,
voters_9,
republican,
rights_15,
rights_5,
georgia,
markets_2,
act,
earnings_14,
million,
earnings_4,
voters_19,
consume_4,
gains,
justice_11,
markets_4,
nyse_20,
justice_19,
markets_10,
labor,
million_12,
million_6,
million_11,
rights_18,
bank,
earnings_12,
legal_1,
