date,home,google
2006-07-21,76.0,58.0
2006-07-22,80.0,66.0
2006-07-23,89.0,56.0
2006-07-24,87.0,53.0
2006-07-25,78.0,53.0
2006-07-26,75.0,52.0
2006-07-27,78.0,62.0
2006-07-28,81.0,58.0
2006-07-29,84.0,64.0
2006-07-30,91.0,61.0
2006-07-31,85.0,54.0
2006-08-01,81.0,49.0
2006-08-02,81.0,56.0
2006-08-03,75.0,57.0
2006-08-04,73.0,62.0
2006-08-05,81.0,60.0
2006-08-06,94.0,57.0
2006-08-07,85.0,55.0
2006-08-08,77.0,53.0
2006-08-09,84.0,55.0
2006-08-10,84.0,49.0
2006-08-11,75.0,51.0
2006-08-12,84.0,61.0
2006-08-13,94.0,57.0
2006-08-14,84.0,48.0
2006-08-15,80.0,52.0
2006-08-16,78.0,56.0
2006-08-17,73.0,55.0
2006-08-18,72.0,53.0
2006-08-19,76.0,60.0
2006-08-20,89.0,58.0
2006-08-21,81.0,47.0
2006-08-22,72.0,48.0
2006-08-23,79.0,55.0
2006-08-24,75.0,52.0
2006-08-25,76.0,51.0
2006-08-26,76.0,61.0
2006-08-27,80.0,53.0
2006-08-28,75.0,58.0
2006-08-29,72.0,53.0
2006-08-30,73.0,52.0
2006-08-31,72.0,52.0
2006-09-01,73.0,57.0
2006-09-02,76.0,55.0
2006-09-03,86.0,52.0
2006-09-04,86.0,51.0
2006-09-05,76.0,48.0
2006-09-06,73.0,57.0
2006-09-07,73.0,51.0
2006-09-08,73.0,49.0
2006-09-09,73.0,57.0
2006-09-10,81.0,54.0
2006-09-11,76.0,47.0
2006-09-12,70.0,55.0
2006-09-13,72.0,51.0
2006-09-14,75.0,53.0
2006-09-15,70.0,54.0
2006-09-16,75.0,59.0
2006-09-17,80.0,54.0
2006-09-18,78.0,53.0
2006-09-19,71.0,50.0
2006-09-20,73.0,53.0
2006-09-21,68.0,54.0
2006-09-22,72.0,58.0
2006-09-23,76.0,61.0
2006-09-24,80.0,55.0
2006-09-25,75.0,52.0
2006-09-26,74.0,59.0
2006-09-27,73.0,62.0
2006-09-28,67.0,64.0
2006-09-29,70.0,59.0
2006-09-30,77.0,60.0
2006-10-01,78.0,63.0
2006-10-02,75.0,53.0
2006-10-03,72.0,52.0
2006-10-04,71.0,57.0
2006-10-05,70.0,61.0
2006-10-06,71.0,63.0
2006-10-07,74.0,63.0
2006-10-08,82.0,56.0
2006-10-09,76.0,55.0
2006-10-10,69.0,59.0
2006-10-11,69.0,61.0
2006-10-12,67.0,61.0
2006-10-13,72.0,65.0
2006-10-14,73.0,60.0
2006-10-15,79.0,61.0
2006-10-16,79.0,56.0
2006-10-17,69.0,58.0
2006-10-18,68.0,59.0
2006-10-19,69.0,57.0
2006-10-20,68.0,59.0
2006-10-21,77.0,66.0
2006-10-22,81.0,58.0
2006-10-23,71.0,52.0
2006-10-24,72.0,60.0
2006-10-25,72.0,56.0
2006-10-26,72.0,60.0
2006-10-27,71.0,63.0
2006-10-28,78.0,66.0
2006-10-29,80.0,52.0
2006-10-30,71.0,56.0
2006-10-31,73.0,57.0
2006-11-01,72.0,60.0
2006-11-02,72.0,60.0
2006-11-03,68.0,63.0
2006-11-04,78.0,59.0
2006-11-05,81.0,57.0
2006-11-06,76.0,55.0
2006-11-07,68.0,56.0
2006-11-08,60.0,53.0
2006-11-09,63.0,58.0
2006-11-10,66.0,56.0
2006-11-11,77.0,55.0
2006-11-12,78.0,60.0
2006-11-13,76.0,56.0
2006-11-14,80.0,59.0
2006-11-15,71.0,55.0
2006-11-16,66.0,58.0
2006-11-17,66.0,63.0
2006-11-18,73.0,61.0
2006-11-19,80.0,59.0
2006-11-20,76.0,54.0
2006-11-21,68.0,55.0
2006-11-22,71.0,59.0
2006-11-23,67.0,69.0
2006-11-24,78.0,64.0
2006-11-25,89.0,56.0
2006-11-26,85.0,57.0
2006-11-27,78.0,59.0
2006-11-28,72.0,54.0
2006-11-29,68.0,58.0
2006-11-30,70.0,60.0
2006-12-01,71.0,59.0
2006-12-02,77.0,57.0
2006-12-03,79.0,57.0
2006-12-04,71.0,55.0
2006-12-05,71.0,60.0
2006-12-06,65.0,55.0
2006-12-07,68.0,64.0
2006-12-08,68.0,60.0
2006-12-09,75.0,60.0
2006-12-10,75.0,57.0
2006-12-11,72.0,54.0
2006-12-12,70.0,59.0
2006-12-13,70.0,63.0
2006-12-14,71.0,57.0
2006-12-15,70.0,63.0
2006-12-16,75.0,64.0
2006-12-17,81.0,60.0
2006-12-18,77.0,56.0
2006-12-19,71.0,64.0
2006-12-20,74.0,66.0
2006-12-21,77.0,66.0
2006-12-22,67.0,69.0
2006-12-23,77.0,67.0
2006-12-24,70.0,74.0
2006-12-25,71.0,76.0
2006-12-26,84.0,64.0
2006-12-27,88.0,55.0
2006-12-28,87.0,57.0
2006-12-29,95.0,56.0
2006-12-30,82.0,65.0
2006-12-31,87.0,62.0
2007-01-01,90.0,65.0
2007-01-02,88.0,59.0
2007-01-03,84.0,57.0
2007-01-04,83.0,63.0
2007-01-05,79.0,65.0
2007-01-06,88.0,68.0
2007-01-07,100.0,66.0
2007-01-08,86.0,64.0
2007-01-09,81.0,65.0
2007-01-10,78.0,66.0
2007-01-11,77.0,65.0
2007-01-12,78.0,61.0
2007-01-13,89.0,71.0
2007-01-14,97.0,63.0
2007-01-15,85.0,53.0
2007-01-16,79.0,63.0
2007-01-17,73.0,63.0
2007-01-18,74.0,62.0
2007-01-19,79.0,67.0
2007-01-20,86.0,67.0
2007-01-21,90.0,66.0
2007-01-22,85.0,62.0
2007-01-23,77.0,61.0
2007-01-24,75.0,64.0
2007-01-25,74.0,68.0
2007-01-26,78.0,66.0
2007-01-27,80.0,65.0
2007-01-28,92.0,67.0
2007-01-29,84.0,64.0
2007-01-30,78.0,63.0
2007-01-31,79.0,67.0
2007-02-01,75.0,66.0
2007-02-02,76.0,66.0
2007-02-03,78.0,73.0
2007-02-04,89.0,71.0
2007-02-05,84.0,63.0
2007-02-06,80.0,62.0
2007-02-07,75.0,62.0
2007-02-08,74.0,65.0
2007-02-09,70.0,66.0
2007-02-10,89.0,68.0
2007-02-11,90.0,67.0
2007-02-12,79.0,61.0
2007-02-13,76.0,64.0
2007-02-14,71.0,59.0
2007-02-15,76.0,67.0
2007-02-16,84.0,64.0
2007-02-17,85.0,65.0
2007-02-18,91.0,64.0
2007-02-19,85.0,64.0
2007-02-20,78.0,61.0
2007-02-21,78.0,63.0
2007-02-22,71.0,71.0
2007-02-23,76.0,70.0
2007-02-24,84.0,71.0
2007-02-25,94.0,66.0
2007-02-26,77.0,65.0
2007-02-27,74.0,67.0
2007-02-28,78.0,64.0
2007-03-01,73.0,64.0
2007-03-02,78.0,67.0
2007-03-03,84.0,68.0
2007-03-04,92.0,61.0
2007-03-05,82.0,61.0
2007-03-06,76.0,65.0
2007-03-07,74.0,66.0
2007-03-08,80.0,63.0
2007-03-09,75.0,69.0
2007-03-10,84.0,74.0
2007-03-11,92.0,69.0
2007-03-12,84.0,66.0
2007-03-13,83.0,67.0
2007-03-14,77.0,65.0
2007-03-15,78.0,69.0
2007-03-16,72.0,62.0
2007-03-17,83.0,61.0
2007-03-18,89.0,68.0
2007-03-19,89.0,65.0
2007-03-20,69.0,62.0
2007-03-21,79.0,65.0
2007-03-22,75.0,70.0
2007-03-23,83.0,72.0
2007-03-24,91.0,61.0
2007-03-25,95.0,69.0
2007-03-26,87.0,66.0
2007-03-27,79.0,60.0
2007-03-28,76.0,63.0
2007-03-29,78.0,64.0
2007-03-30,81.0,67.0
2007-03-31,89.0,72.0
2007-04-01,92.0,73.0
2007-04-02,82.0,75.0
2007-04-03,79.0,67.0
2007-04-04,78.0,72.0
2007-04-05,77.0,66.0
2007-04-06,83.0,67.0
2007-04-07,86.0,66.0
2007-04-08,88.0,67.0
2007-04-09,86.0,67.0
2007-04-10,82.0,72.0
2007-04-11,81.0,74.0
2007-04-12,83.0,74.0
2007-04-13,76.0,74.0
2007-04-14,91.0,75.0
2007-04-15,91.0,67.0
2007-04-16,82.0,64.0
2007-04-17,78.0,68.0
2007-04-18,75.0,71.0
2007-04-19,76.0,68.0
2007-04-20,75.0,63.0
2007-04-21,87.0,75.0
2007-04-22,90.0,66.0
2007-04-23,85.0,72.0
2007-04-24,79.0,69.0
2007-04-25,76.0,72.0
2007-04-26,74.0,71.0
2007-04-27,79.0,70.0
2007-04-28,88.0,68.0
2007-04-29,91.0,66.0
2007-04-30,83.0,64.0
2007-05-01,80.0,69.0
2007-05-02,75.0,64.0
2007-05-03,77.0,68.0
2007-05-04,79.0,71.0
2007-05-05,82.0,71.0
2007-05-06,88.0,64.0
2007-05-07,88.0,67.0
2007-05-08,86.0,74.0
2007-05-09,77.0,69.0
2007-05-10,76.0,70.0
2007-05-11,77.0,68.0
2007-05-12,84.0,79.0
2007-05-13,86.0,75.0
2007-05-14,86.0,70.0
2007-05-15,78.0,67.0
2007-05-16,77.0,73.0
2007-05-17,81.0,80.0
2007-05-18,76.0,79.0
2007-05-19,87.0,83.0
2007-05-20,88.0,79.0
2007-05-21,84.0,71.0
2007-05-22,79.0,77.0
2007-05-23,76.0,71.0
2007-05-24,79.0,78.0
2007-05-25,82.0,77.0
2007-05-26,88.0,78.0
2007-05-27,94.0,75.0
2007-05-28,93.0,74.0
2007-05-29,87.0,73.0
2007-05-30,87.0,70.0
2007-05-31,77.0,80.0
2007-06-01,81.0,89.0
2007-06-02,85.0,92.0
2007-06-03,93.0,84.0
2007-06-04,85.0,80.0
2007-06-05,82.0,79.0
2007-06-06,78.0,78.0
2007-06-07,78.0,79.0
2007-06-08,78.0,79.0
2007-06-09,83.0,88.0
2007-06-10,94.0,83.0
2007-06-11,86.0,77.0
2007-06-12,83.0,80.0
2007-06-13,82.0,75.0
2007-06-14,81.0,73.5
2007-06-15,84.0,74.0
2007-06-16,97.0,82.0
2007-06-17,89.0,76.0
2007-06-18,92.0,72.0
2007-06-19,87.0,70.0
2007-06-20,88.0,71.0
2007-06-21,83.0,74.0
2007-06-22,79.0,75.0
2007-06-23,90.0,81.0
2007-06-24,100.0,79.0
2007-06-25,94.0,74.0
2007-06-26,87.0,72.0
2007-06-27,83.0,74.0
2007-06-28,82.0,76.0
2007-06-29,76.0,73.0
2007-06-30,93.0,83.0
2007-07-01,97.0,82.0
2007-07-02,87.0,73.0
2007-07-03,83.0,76.0
2007-07-04,88.0,80.0
2007-07-05,87.0,75.0
2007-07-06,91.0,77.0
2007-07-07,89.0,88.0
2007-07-08,93.0,81.0
2007-07-09,92.0,86.0
2007-07-10,93.0,85.0
2007-07-11,90.0,85.0
2007-07-12,87.0,83.0
2007-07-13,85.0,78.0
2007-07-14,91.0,83.0
2007-07-15,99.0,80.0
2007-07-16,90.0,71.0
2007-07-17,91.0,72.0
2007-07-18,83.0,73.0
2007-07-19,86.0,73.0
2007-07-20,80.0,75.0
2007-07-21,94.0,80.0
2007-07-22,96.0,77.0
2007-07-23,91.0,73.0
2007-07-24,93.0,76.0
2007-07-25,92.0,67.0
2007-07-26,88.0,75.0
2007-07-27,84.0,76.0
2007-07-28,92.0,79.0
2007-07-29,91.0,79.0
2007-07-30,91.0,72.0
2007-07-31,92.0,71.0
2007-08-01,90.0,73.0
2007-08-02,84.0,74.0
2007-08-03,86.0,80.0
2007-08-04,95.0,78.0
2007-08-05,99.0,74.0
2007-08-06,89.0,73.0
2007-08-07,88.0,71.0
2007-08-08,83.0,76.0
2007-08-09,88.0,76.0
2007-08-10,84.0,71.0
2007-08-11,85.0,78.0
2007-08-12,97.0,77.0
2007-08-13,86.0,74.0
2007-08-14,82.0,72.0
2007-08-15,79.0,69.0
2007-08-16,84.0,81.0
2007-08-17,77.0,79.0
2007-08-18,82.0,81.0
2007-08-19,93.0,79.0
2007-08-20,84.0,71.0
2007-08-21,85.0,75.0
2007-08-22,79.0,89.0
2007-08-23,82.0,95.0
2007-08-24,78.0,93.0
2007-08-25,83.0,88.0
2007-08-26,94.0,87.0
2007-08-27,88.0,74.0
2007-08-28,84.0,82.0
2007-08-29,81.0,80.0
2007-08-30,78.0,79.0
2007-08-31,77.0,81.0
2007-09-01,86.0,79.0
2007-09-02,91.0,81.0
2007-09-03,95.0,74.0
2007-09-04,89.0,77.0
2007-09-05,84.0,80.0
2007-09-06,78.0,79.0
2007-09-07,76.0,79.0
2007-09-08,75.0,81.0
2007-09-09,84.0,79.0
2007-09-10,81.0,73.0
2007-09-11,78.0,78.0
2007-09-12,78.0,80.0
2007-09-13,74.0,84.0
2007-09-14,75.0,88.0
2007-09-15,81.0,84.0
2007-09-16,81.0,75.0
2007-09-17,82.0,77.0
2007-09-18,78.0,77.0
2007-09-19,77.0,80.0
2007-09-20,73.0,82.0
2007-09-21,75.0,81.0
2007-09-22,77.0,89.0
2007-09-23,81.0,84.0
2007-09-24,89.0,76.0
2007-09-25,80.0,77.0
2007-09-26,78.0,85.0
2007-09-27,75.0,93.0
2007-09-28,81.0,89.0
2007-09-29,77.0,85.0
2007-09-30,80.0,84.0
2007-10-01,81.0,83.0
2007-10-02,78.0,80.0
2007-10-03,72.0,82.0
2007-10-04,76.0,85.0
2007-10-05,74.0,78.0
2007-10-06,79.0,86.0
2007-10-07,85.0,76.0
2007-10-08,82.0,77.0
2007-10-09,76.0,79.0
2007-10-10,75.0,84.0
2007-10-11,72.0,83.0
2007-10-12,74.0,86.0
2007-10-13,79.0,83.0
2007-10-14,85.0,81.0
2007-10-15,88.0,81.0
2007-10-16,77.0,76.0
2007-10-17,79.0,79.0
2007-10-18,76.0,87.0
2007-10-19,72.0,85.0
2007-10-20,76.0,83.0
2007-10-21,76.0,86.0
2007-10-22,78.0,81.0
2007-10-23,76.0,87.0
2007-10-24,74.0,91.0
2007-10-25,75.0,86.0
2007-10-26,77.0,89.0
2007-10-27,78.0,90.0
2007-10-28,87.0,80.0
2007-10-29,77.0,78.0
2007-10-30,80.0,84.0
2007-10-31,72.0,88.0
2007-11-01,75.0,86.0
2007-11-02,72.0,87.0
2007-11-03,81.0,84.0
2007-11-04,88.0,83.0
2007-11-05,78.0,83.0
2007-11-06,74.0,88.0
2007-11-07,75.0,84.0
2007-11-08,72.0,87.0
2007-11-09,73.0,83.0
2007-11-10,78.0,80.0
2007-11-11,82.0,76.0
2007-11-12,85.0,79.0
2007-11-13,81.0,80.0
2007-11-14,76.0,81.0
2007-11-15,77.0,85.0
2007-11-16,69.0,86.0
2007-11-17,75.0,83.0
2007-11-18,84.0,84.0
2007-11-19,75.0,74.0
2007-11-20,71.0,80.0
2007-11-21,66.0,82.0
2007-11-22,75.0,91.0
2007-11-23,87.0,82.0
2007-11-24,90.0,84.0
2007-11-25,87.0,78.0
2007-11-26,86.0,74.0
2007-11-27,81.0,80.0
2007-11-28,78.0,83.0
2007-11-29,77.0,89.0
2007-11-30,74.0,87.0
2007-12-01,79.0,93.0
2007-12-02,86.0,80.0
2007-12-03,86.0,75.0
2007-12-04,73.0,82.0
2007-12-05,74.0,84.0
2007-12-06,76.0,85.0
2007-12-07,73.0,83.0
2007-12-08,76.0,84.0
2007-12-09,78.0,79.0
2007-12-10,77.0,80.0
2007-12-11,73.0,78.0
2007-12-12,71.0,81.0
2007-12-13,72.0,80.0
2007-12-14,68.0,79.0
2007-12-15,73.0,78.0
2007-12-16,77.0,78.0
2007-12-17,74.0,74.0
2007-12-18,75.0,78.0
2007-12-19,69.0,79.0
2007-12-20,70.0,77.0
2007-12-21,73.0,84.0
2007-12-22,75.0,86.0
2007-12-23,78.0,83.0
2007-12-24,69.0,82.0
2007-12-25,64.0,94.0
2007-12-26,86.0,70.0
2007-12-27,86.0,73.0
2007-12-28,83.0,75.0
2007-12-29,86.0,76.0
2007-12-30,84.0,80.0
2007-12-31,84.0,74.0
2008-01-01,88.0,75.0
2008-01-02,86.0,71.0
2008-01-03,84.0,77.0
2008-01-04,79.0,76.0
2008-01-05,90.0,84.0
2008-01-06,93.0,75.0
2008-01-07,80.0,75.0
2008-01-08,79.0,75.0
2008-01-09,76.0,74.0
2008-01-10,75.0,82.0
2008-01-11,77.0,84.0
2008-01-12,88.0,86.0
2008-01-13,89.0,77.0
2008-01-14,86.0,78.0
2008-01-15,77.0,82.0
2008-01-16,75.0,77.0
2008-01-17,77.0,80.0
2008-01-18,78.0,80.0
2008-01-19,85.0,80.0
2008-01-20,95.0,79.0
2008-01-21,87.0,70.0
2008-01-22,82.0,77.0
2008-01-23,80.0,80.0
2008-01-24,79.0,83.0
2008-01-25,78.0,83.0
2008-01-26,85.0,88.0
2008-01-27,93.0,81.0
2008-01-28,86.0,84.0
2008-01-29,79.0,82.0
2008-01-30,81.0,78.0
2008-01-31,75.0,82.0
2008-02-01,74.0,83.0
2008-02-02,82.0,85.0
2008-02-03,87.0,74.0
2008-02-04,76.0,78.0
2008-02-05,79.0,80.0
2008-02-06,72.0,76.0
2008-02-07,73.0,83.0
2008-02-08,80.0,89.0
2008-02-09,89.0,88.0
2008-02-10,91.0,81.0
2008-02-11,83.0,77.0
2008-02-12,78.0,79.0
2008-02-13,71.0,79.0
2008-02-14,70.0,82.0
2008-02-15,76.0,81.0
2008-02-16,86.0,84.0
2008-02-17,93.0,85.0
2008-02-18,95.0,77.0
2008-02-19,82.0,76.0
2008-02-20,74.0,80.0
2008-02-21,75.0,80.0
2008-02-22,74.0,85.0
2008-02-23,84.0,82.0
2008-02-24,88.0,84.0
2008-02-25,82.0,80.0
2008-02-26,80.0,82.0
2008-02-27,82.0,80.0
2008-02-28,73.0,90.0
2008-02-29,75.0,86.0
2008-03-01,88.0,80.0
2008-03-02,95.0,82.0
2008-03-03,85.0,83.0
2008-03-04,81.0,84.0
2008-03-05,81.0,82.0
2008-03-06,77.0,79.0
2008-03-07,76.0,87.0
2008-03-08,82.0,86.0
2008-03-09,91.0,87.0
2008-03-10,87.0,81.0
2008-03-11,80.0,85.0
2008-03-12,80.0,86.0
2008-03-13,76.0,84.0
2008-03-14,76.0,89.0
2008-03-15,87.0,87.0
2008-03-16,91.0,82.0
2008-03-17,79.0,80.0
2008-03-18,77.0,79.0
2008-03-19,79.0,78.0
2008-03-20,78.0,84.0
2008-03-21,75.0,80.0
2008-03-22,84.0,83.0
2008-03-23,89.0,85.0
2008-03-24,89.0,78.0
2008-03-25,78.0,82.0
2008-03-26,80.0,85.0
2008-03-27,79.0,84.0
2008-03-28,77.0,86.0
2008-03-29,89.0,95.0
2008-03-30,89.0,90.0
2008-03-31,89.0,80.0
2008-04-01,79.0,91.0
2008-04-02,80.0,90.0
2008-04-03,79.0,85.0
2008-04-04,75.0,88.0
2008-04-05,90.0,100.0
2008-04-06,90.0,87.0
2008-04-07,84.0,84.0
2008-04-08,81.0,84.0
2008-04-09,74.0,87.0
2008-04-10,76.0,84.0
2008-04-11,77.0,92.0
2008-04-12,82.0,88.0
2008-04-13,90.0,86.0
2008-04-14,86.0,84.0
2008-04-15,79.0,83.0
2008-04-16,78.0,88.0
2008-04-17,81.0,87.0
2008-04-18,75.0,94.0
2008-04-19,87.0,84.0
2008-04-20,94.0,87.0
2008-04-21,81.0,79.0
2008-04-22,83.0,88.0
2008-04-23,77.0,84.0
2008-04-24,83.0,90.0
2008-04-25,78.0,88.0
2008-04-26,84.0,83.0
2008-04-27,86.0,80.0
2008-04-28,82.0,77.0
2008-04-29,74.0,84.0
2008-04-30,77.0,92.0
2008-05-01,82.0,90.0
2008-05-02,80.0,88.0
2008-05-03,84.0,84.0
2008-05-04,92.0,85.0
2008-05-05,85.0,82.0
2008-05-06,78.0,87.0
2008-05-07,78.0,85.0
2008-05-08,79.0,91.0
2008-05-09,78.0,91.0
2008-05-10,85.0,93.0
2008-05-11,83.0,84.0
2008-05-12,85.0,86.0
2008-05-13,79.0,87.0
2008-05-14,80.0,88.0
2008-05-15,75.0,94.0
2008-05-16,80.0,95.0
2008-05-17,77.0,87.0
2008-05-18,92.0,91.0
2008-05-19,85.0,90.0
2008-05-20,79.0,91.0
2008-05-21,77.0,89.0
2008-05-22,77.0,91.0
2008-05-23,77.0,94.0
2008-05-24,92.0,88.0
2008-05-25,91.0,83.0
2008-05-26,92.0,84.0
2008-05-27,83.0,83.0
2008-05-28,86.0,87.0
2008-05-29,81.0,88.0
2008-05-30,79.0,89.0
2008-05-31,79.0,88.0
2008-06-01,87.0,80.0
2008-06-02,89.0,81.0
2008-06-03,82.0,86.0
2008-06-04,78.0,88.0
2008-06-05,78.0,88.0
2008-06-06,78.0,91.0
2008-06-07,86.0,89.0
2008-06-08,67.5,64.5
2008-06-09,47.0,44.0
2008-06-10,46.0,44.0
2008-06-11,44.0,44.0
2008-06-12,42.0,48.0
2008-06-13,41.0,49.0
2008-06-14,44.0,48.0
2008-06-15,46.0,45.0
2008-06-16,45.0,42.0
2008-06-17,44.0,45.0
2008-06-18,45.0,48.0
2008-06-19,43.0,46.0
2008-06-20,43.0,45.0
2008-06-21,48.0,51.0
2008-06-22,49.0,46.0
2008-06-23,45.0,44.0
2008-06-24,45.0,46.0
2008-06-25,43.0,46.0
2008-06-26,43.0,46.0
2008-06-27,44.0,48.0
2008-06-28,48.0,46.0
2008-06-29,51.0,46.0
2008-06-30,46.0,42.0
2008-07-01,45.0,42.0
2008-07-02,42.0,43.0
2008-07-03,41.0,45.0
2008-07-04,45.0,46.0
2008-07-05,50.0,48.0
2008-07-06,49.0,45.0
2008-07-07,49.0,44.0
2008-07-08,45.0,44.0
2008-07-09,46.0,47.0
2008-07-10,43.0,46.0
2008-07-11,42.0,47.0
2008-07-12,48.0,48.0
2008-07-13,48.0,49.0
2008-07-14,51.0,44.0
2008-07-15,50.0,47.0
2008-07-16,45.0,46.0
2008-07-17,44.0,47.0
2008-07-18,41.0,47.0
2008-07-19,46.0,48.0
2008-07-20,49.0,49.0
2008-07-21,45.0,42.0
2008-07-22,42.0,43.0
2008-07-23,43.0,44.0
2008-07-24,44.0,46.0
2008-07-25,44.0,42.0
2008-07-26,45.0,48.0
2008-07-27,50.0,47.0
2008-07-28,46.0,44.0
2008-07-29,49.0,47.0
2008-07-30,46.0,51.0
2008-07-31,40.0,46.0
2008-08-01,43.0,45.0
2008-08-02,51.0,47.0
2008-08-03,51.0,48.0
2008-08-04,47.0,44.0
2008-08-05,43.0,44.0
2008-08-06,45.0,45.0
2008-08-07,43.0,45.0
2008-08-08,40.0,46.0
2008-08-09,41.0,49.0
2008-08-10,45.0,48.0
2008-08-11,42.0,46.0
2008-08-12,41.0,44.0
2008-08-13,41.0,50.0
2008-08-14,40.0,48.0
2008-08-15,40.0,44.0
2008-08-16,44.0,49.0
2008-08-17,45.0,48.0
2008-08-18,43.0,46.0
2008-08-19,41.0,48.0
2008-08-20,42.0,46.0
2008-08-21,39.0,45.0
2008-08-22,39.0,48.0
2008-08-23,41.0,49.0
2008-08-24,44.0,49.0
2008-08-25,44.0,45.0
2008-08-26,42.0,47.0
2008-08-27,39.0,47.0
2008-08-28,41.0,50.0
2008-08-29,37.0,50.0
2008-08-30,42.0,48.0
2008-08-31,44.0,50.0
2008-09-01,46.0,48.0
2008-09-02,41.0,100.0
2008-09-03,42.0,88.0
2008-09-04,40.0,63.0
2008-09-05,40.0,58.0
2008-09-06,43.0,59.0
2008-09-07,45.0,56.0
2008-09-08,42.0,53.0
2008-09-09,43.0,52.0
2008-09-10,41.0,56.0
2008-09-11,39.0,54.0
2008-09-12,40.0,56.0
2008-09-13,39.0,58.0
2008-09-14,45.0,53.0
2008-09-15,41.0,51.0
2008-09-16,40.0,53.0
2008-09-17,39.0,54.0
2008-09-18,40.0,54.0
2008-09-19,38.0,54.0
2008-09-20,43.0,53.0
2008-09-21,43.0,50.0
2008-09-22,42.0,50.0
2008-09-23,40.0,57.0
2008-09-24,40.0,58.0
2008-09-25,40.0,57.0
2008-09-26,37.0,56.0
2008-09-27,43.0,61.0
2008-09-28,42.0,53.0
2008-09-29,41.0,52.0
2008-09-30,42.0,52.0
2008-10-01,41.0,55.0
2008-10-02,38.0,53.0
2008-10-03,38.0,54.0
2008-10-04,42.0,51.0
2008-10-05,39.0,47.0
2008-10-06,41.0,49.0
2008-10-07,39.0,52.0
2008-10-08,38.0,48.0
2008-10-09,40.0,51.0
2008-10-10,37.0,53.0
2008-10-11,39.0,55.0
2008-10-12,43.0,50.0
2008-10-13,39.0,52.0
2008-10-14,39.0,51.0
2008-10-15,39.0,53.0
2008-10-16,35.0,53.0
2008-10-17,38.0,53.0
2008-10-18,42.0,51.0
2008-10-19,37.0,50.0
2008-10-20,42.0,47.0
2008-10-21,39.0,51.0
2008-10-22,39.0,52.0
2008-10-23,40.0,54.0
2008-10-24,36.0,52.0
2008-10-25,41.0,53.0
2008-10-26,41.0,49.0
2008-10-27,40.0,50.0
2008-10-28,40.0,53.0
2008-10-29,39.0,49.0
2008-10-30,39.0,54.0
2008-10-31,36.0,56.0
2008-11-01,39.0,55.0
2008-11-02,42.0,52.0
2008-11-03,37.0,49.0
2008-11-04,36.0,55.0
2008-11-05,33.0,50.0
2008-11-06,38.0,53.0
2008-11-07,38.0,54.0
2008-11-08,39.0,50.0
2008-11-09,43.0,50.0
2008-11-10,43.0,50.0
2008-11-11,40.0,51.0
2008-11-12,40.0,54.0
2008-11-13,39.0,55.0
2008-11-14,38.0,54.0
2008-11-15,41.0,55.0
2008-11-16,42.0,51.0
2008-11-17,41.0,50.0
2008-11-18,41.0,51.0
2008-11-19,39.0,52.0
2008-11-20,38.0,56.0
2008-11-21,38.0,55.0
2008-11-22,40.0,53.0
2008-11-23,41.0,50.0
2008-11-24,40.0,53.0
2008-11-25,39.0,53.0
2008-11-26,38.0,51.0
2008-11-27,38.0,54.0
2008-11-28,45.0,49.0
2008-11-29,45.0,49.0
2008-11-30,49.0,48.0
2008-12-01,42.0,49.0
2008-12-02,40.0,51.0
2008-12-03,39.0,50.0
2008-12-04,40.0,53.0
2008-12-05,49.0,69.0
2008-12-06,62.0,78.0
2008-12-07,62.0,72.0
2008-12-08,63.0,70.0
2008-12-09,61.0,74.0
2008-12-10,57.0,80.0
2008-12-11,60.0,81.0
2008-12-12,60.0,82.0
2008-12-13,61.0,75.0
2008-12-14,63.0,77.0
2008-12-15,63.0,73.0
2008-12-16,61.0,78.0
2008-12-17,59.0,78.0
2008-12-18,62.0,79.0
2008-12-19,57.0,75.0
2008-12-20,60.0,74.0
2008-12-21,67.0,75.0
2008-12-22,63.0,72.0
2008-12-23,61.0,73.0
2008-12-24,56.0,78.0
2008-12-25,53.0,82.0
2008-12-26,68.0,76.0
2008-12-27,67.0,78.0
2008-12-28,72.0,77.0
2008-12-29,68.0,71.0
2008-12-30,71.0,72.0
2008-12-31,65.0,70.0
2009-01-01,73.0,74.0
2009-01-02,75.0,72.0
2009-01-03,76.0,72.0
2009-01-04,79.0,72.0
2009-01-05,71.0,74.0
2009-01-06,67.0,75.0
2009-01-07,67.0,76.0
2009-01-08,64.0,81.0
2009-01-09,63.0,82.0
2009-01-10,67.0,77.0
2009-01-11,70.0,74.0
2009-01-12,66.0,77.0
2009-01-13,64.0,77.0
2009-01-14,66.0,78.0
2009-01-15,60.0,80.0
2009-01-16,59.0,79.0
2009-01-17,72.0,83.0
2009-01-18,69.0,75.0
2009-01-19,66.0,71.0
2009-01-20,59.0,75.0
2009-01-21,58.0,77.0
2009-01-22,62.0,79.0
2009-01-23,64.0,84.0
2009-01-24,69.0,79.0
2009-01-25,68.0,71.0
2009-01-26,71.0,75.0
2009-01-27,68.0,81.0
2009-01-28,60.0,83.0
2009-01-29,62.0,81.0
2009-01-30,59.0,86.0
2009-01-31,69.0,92.0
2009-02-01,64.0,81.0
2009-02-02,63.0,81.0
2009-02-03,60.0,100.0
2009-02-04,64.0,95.0
2009-02-05,64.0,97.0
2009-02-06,61.0,92.0
